Date,PX_LAST,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,CUR_MKT_CAP,Ticker
2014-05-22,103.68,104.29,105.17,103.5348,2458417.0,56661.7212,EOG
2014-05-23,103.97,103.89,105.15,103.44,2535088.0,56820.2079,EOG
2014-05-27,104.73,104.44,104.97,103.75,2072530.0,57235.5523,EOG
2014-05-28,105.19,104.86,105.63,104.4,2725834.0,57486.9449,EOG
2014-05-29,106.67,105.42,106.71,105.0,2565461.0,58295.7735,EOG
2014-05-30,105.8,106.27,106.36,105.25,2291034.0,57820.3135,EOG
2014-06-02,105.38,105.95,106.0,104.95,1712411.0,57590.781,EOG
2014-06-03,106.66,105.45,106.66,105.27,1975029.0,58290.3085,EOG
2014-06-04,106.37,106.48,106.73,105.56,1695842.0,58131.8218,EOG
2014-06-05,107.9,106.35,107.91,105.82,2212057.0,58967.9756,EOG
2014-06-06,109.32,108.14,109.56,108.04,2151401.0,59744.0139,EOG
2014-06-09,109.51,110.09,110.75,109.0,2366345.0,59847.85,EOG
2014-06-10,108.69,109.39,109.7499,108.41,2174742.0,59399.7152,EOG
2014-06-11,110.7,108.25,110.91,108.14,2684063.0,60498.1919,EOG
2014-06-12,111.63,111.46,113.02,111.22,3800762.0,61006.4423,EOG
2014-06-13,114.02,111.77,114.06,110.53,3130101.0,62312.5911,EOG
2014-06-16,114.03,115.21,115.21,113.02,4075258.0,62318.0562,EOG
2014-06-17,112.39,113.95,113.95,111.26,5247698.0,61421.7867,EOG
2014-06-18,113.54,112.58,113.84,111.74,2912510.0,62050.2683,EOG
2014-06-19,115.8,113.14,115.85,112.52,3866483.0,63285.3714,EOG
2014-06-20,117.98,117.05,118.39,116.15,5556996.0,64476.7541,EOG
2014-06-23,117.41,118.52,118.89,116.95,3329234.0,64165.2458,EOG
2014-06-24,113.02,117.18,117.45,112.24,4577977.0,61766.0853,EOG
2014-06-25,116.02,113.32,116.25,113.32,3456736.0,63405.6027,EOG
2014-06-26,115.42,115.68,115.82,114.07,2355128.0,63077.6992,EOG
2014-06-27,115.84,115.23,115.93,114.71,2801758.0,63307.2317,EOG
2014-06-30,116.86,116.08,117.19,115.85,2344837.0,63864.6676,EOG
2014-07-01,116.55,117.44,117.94,116.02,2793819.0,63695.2508,EOG
2014-07-02,116.23,116.86,117.59,115.54,2649906.0,63520.3689,EOG
2014-07-03,116.75,116.27,117.02,115.11,1677892.0,63804.552,EOG
2014-07-07,115.73,116.4,116.5,115.42,1574664.0,63247.116,EOG
2014-07-08,115.98,115.37,116.55,115.13,2511389.0,63383.7425,EOG
2014-07-09,116.56,116.1,116.63,115.19,1938840.0,63700.7159,EOG
2014-07-10,114.96,114.88,115.88,113.76,2212687.0,62826.3066,EOG
2014-07-11,113.65,115.74,115.74,113.39,2482078.0,62110.384,EOG
2014-07-14,115.69,114.65,116.05,114.31,2956255.0,63225.2558,EOG
2014-07-15,113.44,114.91,115.62,112.6389,3367679.0,61995.6178,EOG
2014-07-16,117.1,114.62,117.28,114.17,3182834.0,63995.829,EOG
2014-07-17,115.55,117.48,118.81,115.35,2288182.0,63148.745,EOG
2014-07-18,116.04,115.36,116.387,114.342,2605225.0,63416.5328,EOG
2014-07-21,116.15,115.86,116.425,115.12,1594977.0,63476.6485,EOG
2014-07-22,116.55,116.75,117.62,115.8,2600588.0,63695.2508,EOG
2014-07-23,115.95,116.7,116.7,115.3,3621590.0,63367.3473,EOG
2014-07-24,116.2,116.48,116.93,115.7,2864399.0,63503.9738,EOG
2014-07-25,114.82,115.58,115.86,114.4003,1981201.0,62749.7958,EOG
2014-07-28,113.39,114.82,115.02,113.0,2993483.0,61968.2925,EOG
2014-07-29,114.24,113.27,115.33,113.19,2502920.0,62432.8224,EOG
2014-07-30,113.63,114.83,115.44,113.36,1779381.0,62099.4539,EOG
2014-07-31,109.44,112.84,113.09,109.37,4162781.0,59809.5946,EOG
2014-08-01,108.04,108.65,109.81,107.16,3966436.0,59044.4865,EOG
2014-08-04,111.81,108.74,112.12,108.08,3007100.0,61104.8133,EOG
2014-08-05,108.63,111.81,111.81,107.51,4850181.0,59470.0915,EOG
2014-08-06,106.64,107.03,108.5086,105.6301,5007977.0,58380.6551,EOG
2014-08-07,106.06,107.63,107.63,105.4,2977507.0,58063.1309,EOG
2014-08-08,107.78,106.07,107.9,106.07,2354184.0,59004.7544,EOG
2014-08-11,108.3,108.72,109.0,107.92,2760744.0,59289.4312,EOG
2014-08-12,106.69,107.89,108.49,106.34,3265911.0,58408.0279,EOG
2014-08-13,106.35,107.66,107.88,106.22,2337379.0,58221.893,EOG
2014-08-14,103.93,107.22,107.23,103.57,3490654.0,56897.0507,EOG
2014-08-15,106.09,103.97,106.42,103.67,4557934.0,58079.5546,EOG
2014-08-18,105.43,106.65,106.91,104.66,3276046.0,57718.2339,EOG
2014-08-19,107.03,106.1,107.35,105.66,3147466.0,58594.1627,EOG
2014-08-20,107.28,107.09,107.45,106.1,2185882.0,58731.0266,EOG
2014-08-21,107.19,107.5,107.5199,106.0201,2138759.0,58681.7556,EOG
2014-08-22,106.27,106.59,106.84,105.61,2075667.0,58178.0966,EOG
2014-08-25,107.94,106.93,108.25,106.6,1938369.0,59092.3472,EOG
2014-08-26,109.4,108.86,110.47,108.5,3285701.0,59891.6323,EOG
2014-08-27,108.61,109.43,109.45,108.07,1996698.0,59459.1424,EOG
2014-08-28,108.39,108.32,109.08,108.1,1757040.0,59338.7022,EOG
2014-08-29,109.88,108.8,109.98,108.37,1802696.0,60154.4109,EOG
2014-09-02,107.71,109.57,109.85,107.08,2755508.0,58966.4325,EOG
2014-09-03,107.74,108.85,109.08,107.46,1479234.0,58982.8561,EOG
2014-09-04,104.61,107.76,107.99,103.97,3937570.0,57269.3204,EOG
2014-09-05,105.18,104.35,105.29,103.05,3236407.0,57581.3701,EOG
2014-09-08,101.41,104.07,104.07,100.75,5549802.0,55517.4628,EOG
2014-09-09,101.31,101.63,102.49,100.82,3636027.0,55462.7172,EOG
2014-09-10,102.01,100.93,102.14,99.33,3717147.0,55845.9361,EOG
2014-09-11,103.06,100.93,103.13,100.5,4596770.0,56420.7644,EOG
2014-09-12,101.32,102.5,102.57,101.03,3699845.0,55468.1918,EOG
2014-09-15,101.91,100.8,102.41,100.12,3056044.0,55791.1906,EOG
2014-09-16,105.22,102.33,105.9,101.75,4117680.0,57603.2683,EOG
2014-09-17,105.19,105.65,106.09,104.52,3689602.0,57586.8446,EOG
2014-09-18,104.98,105.82,105.99,104.21,3003894.0,57471.879,EOG
2014-09-19,104.37,105.24,105.9,103.96,6346213.0,57137.9311,EOG
2014-09-22,101.74,103.82,103.86,100.57,4437043.0,55698.1231,EOG
2014-09-23,100.84,101.55,101.63,100.45,5577332.0,55205.4132,EOG
2014-09-24,102.14,100.94,102.87,99.55,4585582.0,55917.1053,EOG
2014-09-25,100.36,102.64,102.7,100.14,3591610.0,54942.6345,EOG
2014-09-26,101.88,100.37,102.41,100.21,3327471.0,55774.7669,EOG
2014-09-29,101.87,100.8,102.06,100.1005,4301482.0,55769.2923,EOG
2014-09-30,99.02,101.85,101.85,97.45,6424066.0,54209.0441,EOG
2014-10-01,96.85,99.21,99.73,96.1501,5857099.0,53021.0657,EOG
2014-10-02,97.06,95.76,97.64,94.27,5382663.0,53136.0314,EOG
2014-10-03,96.57,97.72,97.72,95.57,4433900.0,52867.7782,EOG
2014-10-06,95.09,96.84,97.0,94.36,5115314.0,52057.544,EOG
2014-10-07,93.61,95.02,96.02,93.57,5518926.0,51247.3099,EOG
2014-10-08,94.56,93.31,94.69,90.8,7724576.0,51767.3926,EOG
2014-10-09,91.96,93.64,93.73,90.88,9684979.0,50344.0083,EOG
2014-10-10,89.83,91.07,91.95,88.61,9915862.0,49177.928,EOG
2014-10-13,83.76,89.25,90.3,83.58,9448894.0,45854.8731,EOG
2014-10-14,83.84,85.4,86.88,83.5,12229591.0,45898.6696,EOG
2014-10-15,88.17,82.03,88.53,81.07,11110299.0,48269.1519,EOG
2014-10-16,91.27,85.19,92.52,85.19,10111528.0,49966.264,EOG
2014-10-17,91.22,94.2,95.55,90.26,8665807.0,49938.8912,EOG
2014-10-20,92.76,91.63,93.13,90.77,4420632.0,50781.9727,EOG
2014-10-21,96.03,94.35,96.15,94.27,6299027.0,52572.1522,EOG
2014-10-22,92.07,96.76,97.0,91.98,7673474.0,50404.2284,EOG
2014-10-23,93.4,94.24,94.84,92.4,9219270.0,51132.3442,EOG
2014-10-24,92.1,92.95,93.02,90.2,5418293.0,50420.652,EOG
2014-10-27,88.43,90.28,90.28,86.95,7435920.0,48411.4903,EOG
2014-10-28,91.5,88.81,91.91,87.55,6123604.0,50092.1787,EOG
2014-10-29,93.13,94.24,95.32,91.76,5926201.0,50984.5312,EOG
2014-10-30,92.22,92.57,93.29,91.03,3746187.0,50486.3467,EOG
2014-10-31,95.05,91.95,95.1,90.74,5495238.0,52035.6458,EOG
2014-11-03,93.32,95.05,96.81,92.89,7006687.0,51088.5478,EOG
2014-11-04,90.28,89.67,90.9935,89.0,8207985.0,49474.2886,EOG
2014-11-05,96.1,95.5,97.47,93.56,11401915.0,52663.7033,EOG
2014-11-06,98.97,95.19,99.18,95.11,8202186.0,54236.4903,EOG
2014-11-07,99.55,99.72,101.58,99.27,7009155.0,54554.3357,EOG
2014-11-10,98.5,101.01,102.25,97.99,5947797.0,53978.9258,EOG
2014-11-11,98.75,98.5,99.07,97.11,4276835.0,54115.9282,EOG
2014-11-12,97.56,98.68,99.35,97.35,3433698.0,53463.797,EOG
2014-11-13,95.85,96.5,97.435,94.47,5859272.0,52526.7009,EOG
2014-11-14,98.16,96.32,98.36,96.2,3992708.0,53792.6026,EOG
2014-11-17,96.35,97.01,97.38,95.73,4349405.0,52800.7056,EOG
2014-11-18,97.67,96.32,98.26,96.09,3917678.0,53524.078,EOG
2014-11-19,98.33,98.75,98.8,96.78,3830803.0,53885.7642,EOG
2014-11-20,99.44,98.45,100.29,98.34,4624090.0,54494.0547,EOG
2014-11-21,101.74,102.49,103.04,101.29,6378712.0,55754.4763,EOG
2014-11-24,99.56,101.18,101.74,99.25,4110890.0,54559.8158,EOG
2014-11-25,96.74,100.28,100.32,96.72,5591953.0,53014.4293,EOG
2014-11-26,94.07,96.62,96.63,93.86,5346334.0,51551.2442,EOG
2014-11-28,86.72,87.16,88.43,85.19,9472136.0,47523.3751,EOG
2014-12-01,87.24,85.52,87.58,83.66,10063494.0,47808.34,EOG
2014-12-02,90.3,87.38,91.33,86.87,10159637.0,49485.2488,EOG
2014-12-03,91.8,91.71,93.6,90.8,6243943.0,50307.2629,EOG
2014-12-04,93.0,90.79,93.0,89.75,5112581.0,50964.8741,EOG
2014-12-05,90.75,91.91,92.05,89.78,7572506.0,49731.853,EOG
2014-12-08,88.19,89.08,89.5,87.51,8672236.0,48328.9489,EOG
2014-12-09,89.15,87.0,91.119,86.77,8197573.0,48855.038,EOG
2014-12-10,86.79,86.38,87.26,85.54,8821704.0,47561.7358,EOG
2014-12-11,86.86,87.19,89.76,86.13,5808149.0,47600.0964,EOG
2014-12-12,86.37,85.31,88.42,85.1,6611854.0,47331.5718,EOG
2014-12-15,85.34,87.09,88.1636,84.945,6866988.0,46767.1221,EOG
2014-12-16,85.47,83.86,89.39,83.78,8312974.0,46838.3634,EOG
2014-12-17,91.14,87.61,92.21,86.11,10269454.0,49945.5767,EOG
2014-12-18,92.45,93.83,94.39,88.9,8888550.0,50663.469,EOG
2014-12-19,95.02,93.63,95.09,92.45,7853411.0,52071.8531,EOG
2014-12-22,95.06,94.21,95.62,93.68,6746568.0,52093.7735,EOG
2014-12-23,96.41,95.74,97.2735,94.54,4251671.0,52833.5862,EOG
2014-12-24,94.05,95.61,95.64,92.51,3015309.0,51540.284,EOG
2014-12-26,93.82,94.9,95.2,93.33,2210553.0,51414.2419,EOG
2014-12-29,94.33,94.55,95.21,93.45,3396978.0,51693.7266,EOG
2014-12-30,92.7,93.5,94.33,91.89,3379372.0,50800.4713,EOG
2014-12-31,92.07,91.97,93.547,90.75,3329161.0,50455.2254,EOG
2015-01-02,92.24,91.01,92.99,90.36,3463489.0,50548.387,EOG
2015-01-05,86.68,89.96,90.78,86.02,6173633.0,47501.4547,EOG
2015-01-06,84.21,85.84,86.6,82.76,8150001.0,46147.8715,EOG
2015-01-07,83.68,85.18,85.73,82.72,5950338.0,45857.4265,EOG
2015-01-08,86.88,84.72,87.65,84.07,5840270.0,47611.0566,EOG
2015-01-09,87.46,87.02,88.03,86.01,4036602.0,47928.9021,EOG
2015-01-12,84.51,85.11,85.35,83.2,4810322.0,46312.2743,EOG
2015-01-13,85.06,84.97,86.66,84.05,5446131.0,46613.6795,EOG
2015-01-14,87.74,84.07,88.09,83.67,6698177.0,48082.3447,EOG
2015-01-15,86.53,89.04,89.5,86.45,4941725.0,47419.2533,EOG
2015-01-16,90.31,86.86,90.535,86.54,5483464.0,49490.7289,EOG
2015-01-20,89.33,89.09,89.7799,87.52,5969472.0,48953.6796,EOG
2015-01-21,90.54,90.59,91.4,89.68,4911939.0,49616.771,EOG
2015-01-22,90.36,91.38,91.38,88.58,4471638.0,49518.1293,EOG
2015-01-23,90.79,90.07,92.52,89.7,4433693.0,49753.7734,EOG
2015-01-26,92.33,91.23,92.39,90.15,3431089.0,50597.7078,EOG
2015-01-27,93.0,91.94,94.41,91.12,5282954.0,50964.8741,EOG
2015-01-28,88.1,92.33,92.686,87.762,5773627.0,48279.6281,EOG
2015-01-29,88.91,89.12,89.41,86.76,5188708.0,48723.5157,EOG
2015-01-30,89.03,88.16,90.07,87.4,7469935.0,48789.2768,EOG
2015-02-02,92.52,90.99,92.57,89.53,5615475.0,50701.8296,EOG
2015-02-03,96.31,94.72,97.88,94.65,8906563.0,52778.7853,EOG
2015-02-04,95.19,94.4,97.53,93.54,9869106.0,52165.0147,EOG
2015-02-05,96.19,95.71,97.285,95.16,5596560.0,52713.0241,EOG
2015-02-06,95.79,96.99,97.21,95.57,5297775.0,52493.8204,EOG
2015-02-09,95.95,96.6,97.23,95.78,4249896.0,52581.5019,EOG
2015-02-10,95.26,96.65,96.69,93.84,4308296.0,52203.3754,EOG
2015-02-11,93.2,93.84,94.09,92.15,6332334.0,51074.476,EOG
2015-02-12,94.8,94.96,95.24,93.47,3944487.0,51951.2911,EOG
2015-02-13,96.92,95.94,96.97,95.25,4158472.0,53113.071,EOG
2015-02-17,96.49,96.08,96.67,95.65,4234284.0,52877.4269,EOG
2015-02-18,95.31,94.81,96.49,94.5,4533965.0,52272.2936,EOG
2015-02-19,93.8,86.68,94.74,86.58,18682441.0,51444.1417,EOG
2015-02-20,91.08,93.09,93.46,90.07,7937824.0,49952.3713,EOG
2015-02-23,91.93,90.06,92.1,89.25,5501326.0,50418.5495,EOG
2015-02-24,91.61,92.85,93.0,91.26,4214973.0,50243.0471,EOG
2015-02-25,93.03,91.54,93.25,91.29,5787809.0,51021.839,EOG
2015-02-26,90.13,91.81,92.25,89.61,5427108.0,49431.3485,EOG
2015-02-27,89.72,90.63,90.71,89.29,3837551.0,49206.4861,EOG
2015-03-02,89.06,89.08,89.2,87.08,5347819.0,48844.5124,EOG
2015-03-03,90.37,88.98,91.1099,88.6,4381410.0,49562.9753,EOG
2015-03-04,90.49,90.2,90.95,88.55,3924790.0,49628.7887,EOG
2015-03-05,89.59,89.85,90.52,89.37,2688091.0,49135.1882,EOG
2015-03-06,88.57,88.92,90.0,88.23,4063583.0,48575.7743,EOG
2015-03-09,87.72,88.08,89.2499,87.64,3443595.0,48109.596,EOG
2015-03-10,86.19,86.88,88.57,86.15,4862440.0,47270.4752,EOG
2015-03-11,86.55,86.42,87.37,85.88,3973714.0,47467.9154,EOG
2015-03-12,85.71,87.05,87.19,85.62,3051652.0,47007.2216,EOG
2015-03-13,85.39,85.2,85.6584,84.1,4415592.0,46831.7192,EOG
2015-03-16,87.9,85.11,88.03,85.06,4953790.0,48208.3161,EOG
2015-03-17,86.8,86.86,87.97,86.4,3798569.0,47605.0266,EOG
2015-03-18,90.66,86.08,91.37,86.0,5386755.0,49722.0244,EOG
2015-03-19,89.53,89.4,89.9,88.36,3558725.0,49102.2815,EOG
2015-03-20,90.68,89.75,91.935,89.43,5980026.0,49734.8917,EOG
2015-03-23,89.0,91.25,91.4102,89.0,3200732.0,48813.4689,EOG
2015-03-24,88.84,89.2,89.944,88.64,2681222.0,48725.7143,EOG
2015-03-25,89.96,89.68,90.645,88.79,3664807.0,49339.9962,EOG
2015-03-26,91.36,91.49,91.93,90.25,4857083.0,50107.8485,EOG
2015-03-27,90.56,90.62,91.12,90.14,2539128.0,49669.0757,EOG
2015-03-30,92.14,91.64,92.5,90.78,3478914.0,50535.6519,EOG
2015-03-31,91.69,91.13,92.47,90.83,3576030.0,50288.8423,EOG
2015-04-01,91.22,92.04,93.35,91.06,3814311.0,50031.0633,EOG
2015-04-02,92.71,90.3,92.97,89.23,4596338.0,50848.2775,EOG
2015-04-06,94.87,93.36,95.4,93.3,4770004.0,52032.964,EOG
2015-04-07,94.27,95.2,95.99,94.12,5233202.0,51703.8844,EOG
2015-04-08,94.04,95.01,95.58,93.8,3274411.0,51577.7372,EOG
2015-04-09,95.71,94.11,96.07,94.11,3408669.0,52493.6753,EOG
2015-04-10,96.59,95.87,96.6,95.25,2570412.0,52976.3254,EOG
2015-04-13,94.69,96.75,96.9,94.2,3111389.0,51934.2401,EOG
2015-04-14,96.46,95.66,96.95,95.34,3204352.0,52905.0248,EOG
2015-04-15,97.96,96.76,98.335,96.43,5859464.0,53727.7237,EOG
2015-04-16,98.0,97.83,98.95,97.17,4054436.0,53749.6624,EOG
2015-04-17,97.23,97.04,97.47,96.39,3201209.0,53327.3436,EOG
2015-04-20,97.74,97.18,99.01,97.18,3130708.0,53607.0612,EOG
2015-04-21,96.59,97.83,98.32,96.36,3238541.0,52976.3254,EOG
2015-04-22,97.7,96.94,98.6,96.3,2897780.0,53585.1226,EOG
2015-04-23,98.27,97.98,99.25,97.84,2708426.0,53897.7482,EOG
2015-04-24,96.72,97.9,97.97,95.91,3139607.0,53047.6259,EOG
2015-04-27,97.36,97.55,97.96,96.56,2980509.0,53398.6442,EOG
2015-04-28,98.46,97.64,98.81,97.64,3736627.0,54001.9567,EOG
2015-04-29,99.74,98.22,99.98,97.79,3902568.0,54703.9931,EOG
2015-04-30,98.95,100.0,100.44,98.48,3462023.0,54270.705,EOG
2015-05-01,98.9,99.21,101.0,97.61,3584709.0,54243.2817,EOG
2015-05-04,99.39,99.11,101.36,98.55,7312741.0,54558.6009,EOG
2015-05-05,94.54,98.7,100.2,94.53,11761970.0,51896.2685,EOG
2015-05-06,95.08,96.21,96.86,94.49,5163486.0,52192.6931,EOG
2015-05-07,93.5,96.1,96.1,92.42,5197832.0,51325.3766,EOG
2015-05-08,93.5,94.48,94.5,92.555,4922339.0,51325.3766,EOG
2015-05-11,91.61,94.05,94.24,91.465,3952431.0,50287.8904,EOG
2015-05-12,93.41,91.76,93.59,91.71,3468510.0,51275.9725,EOG
2015-05-13,91.6,94.04,94.07,90.98,3548294.0,50282.401,EOG
2015-05-14,90.73,91.99,92.075,90.68,3582206.0,49804.828,EOG
2015-05-15,90.47,90.32,91.24,89.25,3267370.0,49662.1051,EOG
2015-05-18,91.8,90.56,92.0358,89.9,3017958.0,50392.188,EOG
2015-05-19,90.26,91.48,91.61,90.235,3588533.0,49546.8288,EOG
2015-05-20,90.46,90.6,90.72,89.76,3734401.0,49656.6157,EOG
2015-05-21,91.49,91.17,91.8302,90.68,3957981.0,50222.0183,EOG
2015-05-22,90.26,90.4,91.3897,90.07,3055520.0,49546.8288,EOG
2015-05-26,89.15,89.25,89.81,88.55,3920667.0,48937.5115,EOG
2015-05-27,89.0,89.13,89.94,88.51,3016885.0,48855.1713,EOG
2015-05-28,89.15,88.55,89.36,88.0,3790844.0,48937.5115,EOG
2015-05-29,88.69,89.42,89.52,88.26,3948896.0,48685.0016,EOG
2015-06-01,88.76,89.02,89.12,88.18,2886599.0,48723.427,EOG
2015-06-02,89.77,89.02,90.35,88.21,3581554.0,49277.8509,EOG
