Date,PX_LAST,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,CUR_MKT_CAP,Ticker
2014-02-07,78.64,78.41,78.88,77.83,607743.0,7737.3964,UHS
2014-02-10,80.12,78.47,80.17,77.965,688029.0,7877.4187,UHS
2014-02-11,80.87,80.05,80.9,79.31,417145.0,7942.081,UHS
2014-02-12,80.28,80.62,81.99,80.04,749477.0,7891.7145,UHS
2014-02-13,82.03,79.37,82.45,78.55,530348.0,8057.2814,UHS
2014-02-14,82.5,82.24,83.38,82.11,440850.0,8101.7479,UHS
2014-02-18,83.42,82.68,83.56,82.22,468525.0,8188.7888,UHS
2014-02-19,82.0,83.07,83.44,81.97,513243.0,8054.4431,UHS
2014-02-20,82.19,82.17,82.4,81.05,762733.0,8072.419,UHS
2014-02-21,82.1,82.5,83.14,81.84,609929.0,8063.9041,UHS
2014-02-24,83.11,82.01,83.57,81.82,597276.0,8159.4598,UHS
2014-02-25,81.23,82.62,82.71,80.69,1026950.0,7985.9123,UHS
2014-02-26,82.43,81.29,83.02,80.885,806252.0,8099.4439,UHS
2014-02-27,82.2,82.14,82.83,81.81,742115.0,8105.7287,UHS
2014-02-28,80.28,80.44,82.415,78.55,1413416.0,7919.2507,UHS
2014-03-03,81.07,79.68,81.26,79.2,876608.0,7994.2619,UHS
2014-03-04,81.5,82.02,82.11,81.4,677447.0,8036.0424,UHS
2014-03-05,80.87,81.57,81.74,80.63,475837.0,7976.2233,UHS
2014-03-06,79.94,81.24,81.31,79.89,563798.0,7887.919,UHS
2014-03-07,79.24,80.39,80.71,78.87,845089.0,7821.4534,UHS
2014-03-10,78.52,79.2,79.51,78.232,611741.0,7745.769,UHS
2014-03-11,77.11,78.72,78.96,76.88,1007170.0,7605.7032,UHS
2014-03-12,76.77,76.51,77.05,75.67,1282247.0,7573.4199,UHS
2014-03-13,75.1,77.13,77.23,74.6,1279238.0,7409.0693,UHS
2014-03-14,74.59,74.91,75.47,74.19,1105132.0,7360.6444,UHS
2014-03-17,74.35,74.81,75.6,74.29,529973.0,7337.8562,UHS
2014-03-18,76.95,75.74,77.3275,75.68,1467662.0,7584.7285,UHS
2014-03-19,76.87,76.9,77.87,76.66,821790.0,7576.4736,UHS
2014-03-20,76.81,76.89,77.74,76.73,641772.0,7570.7766,UHS
2014-03-21,75.6,77.2,77.25,75.52,1075902.0,7455.886,UHS
2014-03-24,75.27,75.6,76.14,74.705,822511.0,7423.7836,UHS
2014-03-25,75.97,75.63,76.82,75.19,762729.0,7490.2493,UHS
2014-03-26,78.17,76.52,79.05,76.27,1371356.0,7705.2166,UHS
2014-03-27,78.22,78.25,78.335,77.5,616736.0,7709.9641,UHS
2014-03-28,79.7,78.6,80.63,78.6,779452.0,7850.4914,UHS
2014-03-31,82.07,80.6,82.135,79.91,1040004.0,8087.1633,UHS
2014-04-01,82.31,82.16,82.96,81.84,981518.0,8109.9515,UHS
2014-04-02,82.58,82.5,82.94,82.14,603725.0,8135.5883,UHS
2014-04-03,83.04,82.61,83.43,82.4475,1380595.0,8179.2657,UHS
2014-04-04,81.33,83.69,84.48,81.23,1056844.0,8016.8997,UHS
2014-04-07,77.85,81.08,81.12,77.12,1281242.0,7686.4706,UHS
2014-04-08,77.78,77.68,78.37,76.57,924303.0,7679.824,UHS
2014-04-09,77.65,77.67,78.03,76.99,897346.0,7675.6329,UHS
2014-04-10,75.87,77.77,77.87,75.45,808730.0,7492.3433,UHS
2014-04-11,74.61,75.43,76.3499,73.65,450536.0,7372.5727,UHS
2014-04-14,75.09,74.99,75.32,74.32,678404.0,7418.1996,UHS
2014-04-15,75.04,75.26,75.95,73.79,605509.0,7413.4468,UHS
2014-04-16,74.89,75.57,75.7,74.1,439354.0,7399.1884,UHS
2014-04-17,74.65,74.5,75.11,73.06,667164.0,7376.375,UHS
2014-04-21,75.49,74.75,75.9799,74.65,462680.0,7456.222,UHS
2014-04-22,75.72,75.44,76.52,75.3001,283545.0,7478.0849,UHS
2014-04-23,76.6,75.74,77.168,75.58,636195.0,7561.7343,UHS
2014-04-24,78.12,76.98,78.65,76.81,1137983.0,7706.2194,UHS
2014-04-25,82.92,83.0,86.0,81.56,1706994.0,8162.4885,UHS
2014-04-28,83.12,84.0,84.36,82.42,1156301.0,8181.4997,UHS
2014-04-29,82.89,82.96,83.85,82.12,937406.0,8159.6368,UHS
2014-04-30,81.79,82.91,83.31,81.66,855388.0,8055.0751,UHS
2014-05-01,83.32,82.17,84.02,81.4001,904125.0,8200.5109,UHS
2014-05-02,83.4,83.51,84.24,83.02,1095831.0,8208.1154,UHS
2014-05-05,83.38,82.99,83.58,82.43,423943.0,8206.2143,UHS
2014-05-06,82.69,83.06,84.0,82.17,745855.0,8140.6256,UHS
2014-05-07,82.46,82.76,82.9299,81.37,573659.0,8145.042,UHS
2014-05-08,81.91,82.19,83.66,81.54,610776.0,8095.4315,UHS
2014-05-09,82.57,81.87,82.64,81.3921,451712.0,8158.2139,UHS
2014-05-12,84.32,82.81,84.47,82.72,683670.0,8324.6825,UHS
2014-05-13,86.0,84.5,86.13,84.43,817234.0,8491.2261,UHS
2014-05-14,85.86,85.87,86.42,85.38,834957.0,8477.9086,UHS
2014-05-15,84.94,85.59,85.59,83.98,469266.0,8390.3937,UHS
2014-05-16,84.83,84.66,84.87,83.41,719977.0,8379.9299,UHS
2014-05-19,85.98,84.65,86.38,84.64,714959.0,8489.3236,UHS
2014-05-20,87.23,86.09,87.33,85.97,773188.0,8608.2297,UHS
2014-05-21,88.29,87.47,89.06,87.4,1140101.0,8709.0621,UHS
2014-05-22,88.24,88.59,89.029,88.16,586964.0,8704.3058,UHS
2014-05-23,89.43,88.53,90.14,87.845,895038.0,8817.5045,UHS
2014-05-27,89.06,89.86,90.38,88.67,581593.0,8782.3083,UHS
2014-05-28,89.35,89.22,89.55,87.88,727685.0,8809.8945,UHS
2014-05-29,89.74,89.5,90.13,88.06,611473.0,8846.9932,UHS
2014-05-30,89.57,89.56,90.655,89.4,907590.0,8830.822,UHS
2014-06-02,89.92,89.5,90.02,88.66,556439.0,8864.1157,UHS
2014-06-03,92.83,89.99,92.85,89.25,1308161.0,9167.3884,UHS
2014-06-04,92.72,92.5,92.76,91.9475,523347.0,9156.9246,UHS
2014-06-05,95.26,92.43,95.658,92.43,986377.0,9416.4376,UHS
2014-06-06,94.82,95.26,96.12,94.225,712552.0,9374.5826,UHS
2014-06-09,94.0,94.51,94.71,93.84,586850.0,9296.5802,UHS
2014-06-10,93.37,93.9,94.03,92.63,491136.0,9236.6515,UHS
2014-06-11,92.77,92.95,93.29,91.9,471613.0,9179.5766,UHS
2014-06-12,92.5,92.67,93.07,91.99,515688.0,9153.8928,UHS
2014-06-13,94.07,92.59,94.25,92.34,619075.0,9303.2389,UHS
2014-06-16,94.71,93.92,95.0,93.34,753461.0,9364.1189,UHS
2014-06-17,95.29,94.81,96.85,94.64,955662.0,9416.5466,UHS
2014-06-18,95.35,95.05,95.47,94.23,449078.0,9422.2541,UHS
2014-06-19,96.35,95.49,96.415,94.9,410056.0,9517.379,UHS
2014-06-20,97.06,96.63,97.41,96.18,495652.0,9584.9177,UHS
2014-06-23,98.75,97.23,98.89,96.89,568464.0,9745.6787,UHS
2014-06-24,96.89,98.31,98.52,96.83,631447.0,9568.7464,UHS
2014-06-25,96.99,96.66,97.51,94.78,708918.0,9578.1125,UHS
2014-06-26,95.94,97.15,97.44,93.42,1382298.0,9470.8389,UHS
2014-06-27,95.0,95.82,96.39,94.5,1460776.0,9388.1918,UHS
2014-06-30,95.76,95.16,96.26,95.16,1027948.0,9460.4868,UHS
2014-07-01,95.67,95.87,97.07,94.8602,875327.0,9453.7553,UHS
2014-07-02,96.48,95.36,96.52,94.96,448593.0,9530.8065,UHS
2014-07-03,96.2,96.48,97.0,95.69,350310.0,9504.1715,UHS
2014-07-07,94.2,95.81,96.03,94.19,408391.0,9313.9217,UHS
2014-07-08,92.8,94.16,94.49,91.38,977578.0,9171.5246,UHS
2014-07-09,93.73,93.2,94.32,92.86,463021.0,9259.9907,UHS
2014-07-10,92.45,92.57,93.07,91.73,794909.0,9138.2309,UHS
2014-07-11,92.46,92.28,92.96,91.664,490524.0,9139.1821,UHS
2014-07-14,92.22,93.0,93.2,91.8,595989.0,9116.3521,UHS
2014-07-15,91.83,92.09,92.9,91.26,619563.0,9079.2534,UHS
2014-07-16,96.98,95.75,97.05,94.5,2044598.0,9570.6105,UHS
2014-07-17,95.52,96.58,97.55,95.27,693309.0,9438.0959,UHS
2014-07-18,96.3,95.55,96.95,94.79,582061.0,9512.2934,UHS
2014-07-21,95.88,95.82,96.17,94.26,405743.0,9472.3409,UHS
2014-07-22,96.9,96.07,97.9,93.93,1325870.0,9569.3683,UHS
2014-07-23,97.56,97.03,98.14,95.89,1144112.0,9632.1507,UHS
2014-07-24,97.54,98.38,98.9,97.31,1139901.0,9630.2482,UHS
2014-07-25,104.23,105.0,108.8,103.33,2853185.0,10284.4563,UHS
2014-07-28,108.07,104.88,108.96,104.7,2140477.0,10649.736,UHS
2014-07-29,109.04,108.38,110.43,107.4,1107524.0,10782.007,UHS
2014-07-30,108.12,109.07,109.44,107.53,873496.0,10694.4921,UHS
2014-07-31,106.6,107.92,107.92,105.64,1017888.0,10531.8968,UHS
2014-08-01,105.37,106.55,107.91,104.76,899924.0,10414.8932,UHS
2014-08-04,106.45,105.8,106.62,105.01,739157.0,10517.6281,UHS
2014-08-05,106.88,106.4,107.67,105.81,750556.0,10558.5318,UHS
2014-08-06,106.8,106.43,108.025,105.891,545856.0,10550.9218,UHS
2014-08-07,107.45,107.25,108.19,106.57,741043.0,10616.376,UHS
2014-08-08,107.12,107.35,108.0999,105.16,651997.0,10625.2196,UHS
2014-08-11,106.9,107.24,108.04,106.38,532540.0,10604.2094,UHS
2014-08-12,107.21,107.0,107.67,105.9,652763.0,10633.8147,UHS
2014-08-13,108.88,107.31,108.99,107.31,640700.0,10793.3016,UHS
2014-08-14,109.92,109.17,110.33,109.09,470744.0,10897.3429,UHS
2014-08-15,109.62,110.09,110.4272,108.65,301094.0,10868.6926,UHS
2014-08-18,111.7,110.2,111.7,109.75,457021.0,11072.0916,UHS
2014-08-19,112.19,112.18,112.43,111.38,484427.0,11118.8872,UHS
2014-08-20,112.34,111.76,112.54,110.89,421019.0,11133.2123,UHS
2014-08-21,112.38,112.32,112.87,111.95,507137.0,11137.0324,UHS
2014-08-22,113.0,112.44,113.28,112.0,500643.0,11196.2431,UHS
2014-08-25,113.16,113.45,113.64,112.5,426177.0,11211.5232,UHS
2014-08-26,113.64,113.58,114.115,113.15,472149.0,11257.3638,UHS
2014-08-27,113.4,113.66,113.84,112.91,585522.0,11234.4435,UHS
2014-08-28,113.57,113.2,113.74,112.78,392236.0,11250.6787,UHS
2014-08-29,114.44,113.43,115.44,113.35,441385.0,11333.7647,UHS
2014-09-02,114.66,114.78,115.25,113.17,606790.0,11354.7749,UHS
2014-09-03,111.45,114.57,115.64,111.25,1366623.0,11055.754,UHS
2014-09-04,108.0,111.26,112.03,105.4,2855286.0,10709.9558,UHS
2014-09-05,107.55,108.16,108.64,106.58,948019.0,10666.9803,UHS
2014-09-08,110.05,107.71,110.15,107.71,1016403.0,10911.0753,UHS
2014-09-09,111.62,110.48,113.16,110.16,1073929.0,11071.8428,UHS
2014-09-10,111.16,112.04,112.04,110.08,618323.0,11020.8869,UHS
2014-09-11,113.25,110.98,113.605,110.98,712375.0,11227.3267,UHS
2014-09-12,111.71,113.6,113.9,111.26,797467.0,11080.255,UHS
2014-09-15,111.25,112.43,113.21,110.22,1334392.0,11036.3245,UHS
2014-09-16,112.07,110.81,112.802,110.61,1407087.0,11114.6354,UHS
2014-09-17,111.67,112.35,112.87,110.78,720822.0,11072.8491,UHS
2014-09-18,112.56,111.89,113.03,111.49,872535.0,11157.8451,UHS
2014-09-19,113.93,113.43,114.68,112.48,13966781.0,11298.6708,UHS
2014-09-22,113.19,113.77,114.44,112.77,1241212.0,11228.0,UHS
2014-09-23,112.79,113.39,113.88,112.41,987906.0,11189.7995,UHS
2014-09-24,114.84,113.02,115.37,112.265,780535.0,11385.5768,UHS
2014-09-25,111.73,114.75,114.75,111.51,827093.0,11088.5684,UHS
2014-09-26,109.03,111.75,112.62,108.484,1840113.0,10830.7154,UHS
2014-09-29,109.55,109.03,109.93,108.1,1706162.0,10880.376,UHS
2014-09-30,104.5,109.8,110.17,104.42,2255958.0,10398.0954,UHS
2014-10-01,103.61,104.62,105.36,102.61,1582949.0,10313.0994,UHS
2014-10-02,105.75,103.63,106.01,102.56,1192732.0,10517.4718,UHS
2014-10-03,107.4,106.74,108.11,106.03,989064.0,10675.0486,UHS
2014-10-06,105.47,107.52,108.11,105.19,1254788.0,10490.7315,UHS
2014-10-07,105.72,105.33,107.03,104.68,1073237.0,10514.6068,UHS
2014-10-08,108.17,105.72,108.22,105.06,813413.0,10748.5845,UHS
2014-10-09,104.32,107.81,108.07,104.25,705270.0,10348.486,UHS
2014-10-10,103.86,104.39,105.985,103.78,756510.0,10304.5554,UHS
2014-10-13,102.14,103.84,105.15,102.01,952927.0,10131.3655,UHS
2014-10-14,102.93,102.7,104.72,100.23,943311.0,10206.8113,UHS
2014-10-15,100.26,101.16,101.5,97.15,1785531.0,9951.8234,UHS
2014-10-16,103.24,101.03,103.74,100.27,1298983.0,10236.4167,UHS
2014-10-17,103.31,103.78,105.07,103.04,863236.0,10243.1017,UHS
2014-10-20,104.91,102.96,104.98,102.3,594576.0,10398.9771,UHS
2014-10-21,106.96,105.76,107.39,105.5537,767424.0,10594.7544,UHS
2014-10-22,105.3,106.83,107.1,104.995,769934.0,10436.2225,UHS
2014-10-23,106.58,106.08,107.71,105.81,846564.0,10558.4639,UHS
2014-10-24,108.59,106.82,108.62,105.77,835554.0,10750.4212,UHS
2014-10-27,108.42,108.35,109.14,107.53,934808.0,10734.186,UHS
2014-10-28,107.45,108.78,110.4499,103.83,1309457.0,10641.5499,UHS
2014-10-29,104.72,107.31,107.825,104.24,1264627.0,10380.8319,UHS
2014-10-30,102.66,104.69,105.02,101.29,1664145.0,10181.1724,UHS
2014-10-31,103.71,104.01,104.22,101.09,878667.0,10281.4485,UHS
2014-11-03,103.44,103.64,107.79,102.84,908740.0,10261.9568,UHS
2014-11-04,102.1,103.73,103.78,99.18,1756048.0,10133.9854,UHS
2014-11-05,98.7,102.67,102.67,98.24,2036486.0,9809.2816,UHS
2014-11-06,100.25,99.02,100.83,99.02,1230041.0,9957.3083,UHS
2014-11-07,97.93,100.14,100.31,95.63,2942096.0,9717.1199,UHS
2014-11-10,97.81,98.43,99.3,97.485,1071395.0,9705.6826,UHS
2014-11-11,98.82,98.05,98.9,97.59,719219.0,9801.9466,UHS
2014-11-12,99.06,97.8,99.19,96.51,1546675.0,9824.8212,UHS
2014-11-13,98.81,99.0,99.53,98.05,1236910.0,9800.9935,UHS
2014-11-14,97.93,98.61,99.23,97.76,909285.0,9717.1199,UHS
2014-11-17,100.93,97.95,101.06,97.8,1241430.0,10003.0527,UHS
2014-11-18,103.5,101.17,103.86,100.74,927437.0,10248.0018,UHS
2014-11-19,102.21,103.13,103.85,102.01,1102489.0,10125.0507,UHS
2014-11-20,103.06,101.55,103.9,101.43,1003365.0,10206.0649,UHS
2014-11-21,103.55,103.75,104.67,102.98,916702.0,10252.7673,UHS
2014-11-24,103.76,103.38,105.3,103.077,1021102.0,10277.4296,UHS
2014-11-25,104.73,103.72,104.84,103.46,732551.0,10369.8812,UHS
2014-11-26,104.0,104.85,105.19,103.47,555831.0,10300.3042,UHS
2014-11-28,104.62,103.4,105.04,103.4,288287.0,10359.397,UHS
2014-12-01,103.88,104.9,105.09,103.23,555410.0,10288.8669,UHS
2014-12-02,104.34,103.57,104.73,103.43,450156.0,10332.7099,UHS
2014-12-03,105.86,104.29,105.89,104.29,588070.0,10477.5825,UHS
2014-12-04,106.92,105.73,107.73,105.26,661340.0,10578.6121,UHS
2014-12-05,107.5,107.14,108.16,106.65,856869.0,10633.8924,UHS
2014-12-08,108.28,107.84,110.2,107.3,710504.0,10708.235,UHS
2014-12-09,107.3,107.11,107.38,105.83,513765.0,10614.8303,UHS
2014-12-10,106.41,106.94,107.14,105.55,809963.0,10530.0035,UHS
2014-12-11,108.15,107.07,108.99,106.73,426562.0,10695.8446,UHS
2014-12-12,106.64,107.16,109.38,106.58,1168721.0,10551.925,UHS
2014-12-15,106.45,106.77,108.0,104.95,936652.0,10533.816,UHS
2014-12-16,104.37,105.99,107.305,104.24,837759.0,10328.983,UHS
2014-12-17,105.6,104.6,106.07,103.72,1027772.0,10446.2154,UHS
2014-12-18,109.67,106.77,109.67,106.6,712913.0,10834.1309,UHS
2014-12-19,109.87,110.13,110.57,109.39,1235498.0,10853.1931,UHS
2014-12-22,110.66,109.92,110.79,109.53,472729.0,10928.4887,UHS
2014-12-23,110.88,111.07,111.38,110.43,677185.0,10949.4571,UHS
2014-12-24,111.87,111.01,112.59,111.0,269366.0,11043.8149,UHS
2014-12-26,112.32,112.0,112.75,111.83,485817.0,11086.7049,UHS
2014-12-29,111.63,111.96,112.42,111.33,620658.0,11049.5906,UHS
2014-12-30,111.51,111.37,112.36,110.84,585848.0,11038.1533,UHS
2014-12-31,111.26,111.87,112.18,110.9,1030736.0,11014.3255,UHS
2015-01-02,110.97,112.05,112.54,109.74,630993.0,10986.6854,UHS
2015-01-05,108.7,110.42,111.15,107.76,803888.0,10770.3295,UHS
2015-01-06,108.74,108.53,110.04,108.06,1030435.0,10774.142,UHS
2015-01-07,111.99,110.3,112.03,109.78,914486.0,11083.9025,UHS
2015-01-08,113.14,112.65,113.47,112.1,1013194.0,11193.5101,UHS
2015-01-09,112.85,113.33,113.61,112.27,747345.0,11165.8699,UHS
2015-01-12,106.24,113.48,113.615,106.12,1161977.0,10526.4975,UHS
2015-01-13,106.25,107.31,107.875,104.56,1260548.0,10527.4506,UHS
2015-01-14,104.31,105.2,105.2,102.56,1172386.0,10316.4951,UHS
2015-01-15,105.66,104.37,106.11,103.37,846312.0,10445.1649,UHS
2015-01-16,108.22,105.31,108.37,105.29,975498.0,10689.1608,UHS
2015-01-20,107.13,108.51,108.99,106.15,942535.0,10585.2719,UHS
2015-01-21,108.29,106.53,108.96,106.01,666121.0,10713.1398,UHS
2015-01-22,110.37,108.66,110.85,107.6901,628726.0,10911.3866,UHS
2015-01-23,106.51,110.18,110.93,106.4,1157556.0,10539.3883,UHS
2015-01-26,107.84,107.52,107.93,105.29,1108045.0,10666.1518,UHS
2015-01-27,106.84,106.98,108.02,106.6,607030.0,10570.8409,UHS
2015-01-28,105.68,107.3,107.39,105.54,829700.0,10460.2802,UHS
2015-01-29,105.44,106.17,106.2699,103.39,883889.0,10437.4056,UHS
2015-01-30,102.53,104.59,105.01,102.35,591015.0,10160.0508,UHS
2015-02-02,103.14,102.86,103.68,101.2,848181.0,10218.1904,UHS
2015-02-03,104.86,102.35,105.66,102.19,881126.0,10382.1252,UHS
2015-02-04,105.23,104.36,106.2,103.51,591920.0,10417.3903,UHS
2015-02-05,105.82,105.12,106.31,105.12,429396.0,10473.6237,UHS
2015-02-06,104.99,106.25,106.74,104.6,451609.0,10394.5157,UHS
2015-02-09,103.82,104.75,104.98,103.29,431138.0,10283.0019,UHS
2015-02-10,106.08,104.88,106.36,104.12,639255.0,10498.4046,UHS
2015-02-11,106.13,105.7,106.68,105.21,370963.0,10503.1701,UHS
2015-02-12,104.09,106.39,106.6,103.46,963627.0,10308.7358,UHS
2015-02-13,104.93,103.81,104.99,102.86,817881.0,10388.797,UHS
2015-02-17,106.79,104.79,106.79,104.5,401388.0,10565.6362,UHS
2015-02-18,106.95,106.99,107.47,105.94,305809.0,10584.4718,UHS
2015-02-19,107.18,106.9,107.92,106.6,275799.0,10606.3934,UHS
2015-02-20,107.87,107.27,108.33,106.01,684230.0,10674.5363,UHS
2015-02-23,108.39,107.86,108.84,107.27,1024767.0,10724.098,UHS
2015-02-24,108.52,108.39,109.94,108.05,658574.0,10742.2697,UHS
2015-02-25,109.19,108.52,109.64,107.66,413254.0,10806.128,UHS
2015-02-26,112.49,109.02,113.07,108.54,1112960.0,11124.94,UHS
2015-02-27,113.35,112.49,114.88,112.3,892592.0,11206.8863,UHS
2015-03-02,114.49,113.35,117.61,112.87,874177.0,11329.9982,UHS
2015-03-03,112.73,113.88,114.26,111.85,572154.0,11151.8691,UHS
2015-03-04,115.75,112.44,118.35,111.73,1413687.0,11458.6186,UHS
2015-03-05,114.88,115.76,116.86,113.55,634936.0,11375.7195,UHS
2015-03-06,114.05,114.46,116.12,113.8,549614.0,11296.6319,UHS
2015-03-09,113.53,114.23,114.5199,113.02,602461.0,11247.083,UHS
2015-03-10,112.98,112.43,114.11,111.73,598792.0,11194.6755,UHS
2015-03-11,113.92,113.29,115.08,112.76,531760.0,11284.2446,UHS
2015-03-12,114.48,114.42,115.24,113.88,746327.0,11337.605,UHS
2015-03-13,114.08,114.09,115.08,113.28,389659.0,11299.4905,UHS
2015-03-16,116.2,114.9,116.43,114.74,668321.0,11501.4975,UHS
2015-03-17,116.17,115.97,116.45,115.06,642691.0,11498.6389,UHS
2015-03-18,117.29,116.18,117.68,115.626,783138.0,11605.3596,UHS
2015-03-19,118.73,117.24,119.12,116.99,546098.0,11742.5719,UHS
2015-03-20,118.76,119.49,119.93,118.29,653133.0,11745.4305,UHS
2015-03-23,121.33,119.12,121.75,119.12,611016.0,11990.3164,UHS
2015-03-24,120.0,121.01,121.38,119.23,471627.0,11863.5855,UHS
2015-03-25,117.98,120.14,121.95,117.78,886885.0,11671.1072,UHS
2015-03-26,117.34,117.7,118.25,116.33,617560.0,11610.1239,UHS
2015-03-27,118.1,117.41,118.38,117.41,506304.0,11682.5415,UHS
2015-03-30,119.97,119.09,120.46,119.09,500837.0,11860.727,UHS
2015-03-31,117.71,119.2,120.07,117.59,929675.0,11645.3798,UHS
2015-04-01,112.96,115.9,116.63,109.83,3475890.0,11192.7698,UHS
2015-04-02,116.69,112.86,116.96,112.4,1279625.0,11548.1878,UHS
2015-04-06,118.11,115.97,119.27,115.58,851209.0,11683.4944,UHS
2015-04-07,117.92,118.44,119.9,117.78,533527.0,11665.39,UHS
2015-04-08,118.98,118.13,119.87,117.55,752635.0,11766.3935,UHS
2015-04-09,118.7,118.69,119.7,117.301,556322.0,11755.5044,UHS
2015-04-10,118.44,118.65,119.1499,117.51,300187.0,11730.6953,UHS
2015-04-13,118.39,118.73,119.72,118.25,377419.0,11725.9243,UHS
2015-04-14,119.15,118.03,119.66,116.93,446985.0,11798.4431,UHS
2015-04-15,121.09,120.17,122.05,120.16,545134.0,11983.5567,UHS
2015-04-16,119.98,120.86,121.24,119.32,420675.0,11877.6412,UHS
2015-04-17,119.78,119.2,120.17,118.63,466965.0,11858.5573,UHS
2015-04-20,120.93,120.02,121.09,119.29,445941.0,11968.2896,UHS
2015-04-21,120.95,121.28,121.8,120.225,511774.0,11970.198,UHS
2015-04-22,121.07,120.96,121.41,119.71,508843.0,11981.6483,UHS
2015-04-23,122.6,121.23,122.77,120.405,648991.0,12127.6399,UHS
2015-04-24,122.69,122.71,123.41,122.15,384159.0,12155.7977,UHS
2015-04-27,120.25,123.13,123.13,120.03,651523.0,11914.049,UHS
2015-04-28,121.84,122.78,123.0,117.24,1120030.0,12071.582,UHS
2015-04-29,119.71,121.8,122.07,118.64,668721.0,11860.5473,UHS
2015-04-30,116.95,119.51,120.38,116.66,1060751.0,11587.0938,UHS
2015-05-01,116.81,117.72,118.17,116.25,835835.0,11573.223,UHS
2015-05-04,119.38,117.25,119.83,117.03,786094.0,11827.8517,UHS
2015-05-05,116.27,119.54,119.94,115.85,743541.0,11519.7212,UHS
2015-05-06,115.37,116.65,116.78,114.755,623522.0,11430.5516,UHS
2015-05-07,118.49,115.18,118.75,115.18,957843.0,11739.6729,UHS
2015-05-08,120.63,119.57,120.792,119.07,681393.0,11952.2285,UHS
2015-05-11,122.13,120.59,122.95,120.24,724339.0,12100.8511,UHS
2015-05-12,119.54,121.25,121.68,119.15,498127.0,11844.2295,UHS
2015-05-13,119.85,120.12,120.61,119.23,605061.0,11874.9448,UHS
2015-05-14,122.11,120.95,123.09,120.24,637911.0,12098.8695,UHS
2015-05-15,122.25,122.27,122.49,121.14,614748.0,12112.7409,UHS
2015-05-18,125.76,122.34,126.05,121.97,818034.0,12460.5178,UHS
2015-05-19,127.91,125.83,129.31,125.48,790921.0,12673.5435,UHS
2015-05-20,126.78,127.8,128.265,126.75,1071638.0,12561.5812,UHS
2015-05-21,126.69,126.6,127.68,126.16,758379.0,12552.6638,UHS
2015-05-22,126.8,126.62,128.28,125.98,451395.0,12563.5628,UHS
2015-05-26,126.68,126.87,127.77,126.13,606608.0,12551.673,UHS
2015-05-27,131.72,127.59,131.8,127.59,1516255.0,13051.0449,UHS
2015-05-28,129.94,131.12,132.03,129.0,1281897.0,12874.6794,UHS
2015-05-29,129.58,129.66,131.31,128.932,654856.0,12839.01,UHS
2015-06-01,131.03,130.02,131.24,128.93,678506.0,12982.6785,UHS
2015-06-02,129.33,130.3,130.88,129.21,470682.0,12814.2396,UHS
2015-06-03,129.11,129.46,129.88,128.47,540732.0,12792.4416,UHS
2015-06-04,127.23,128.7,128.9373,127.02,524419.0,12606.1679,UHS
2015-06-05,127.43,127.54,128.29,126.13,498187.0,12625.9843,UHS
2015-06-08,126.46,127.23,128.0087,126.4,340720.0,12529.875,UHS
2015-06-09,127.44,126.54,127.65,126.35,619342.0,12626.9751,UHS
2015-06-10,131.34,127.87,132.13,127.69,1127130.0,13013.3938,UHS
2015-06-11,132.33,131.56,132.78,131.0,730908.0,13111.4847,UHS
