Date,PX_LAST,CUR_MKT_CAP,PX_VOLUME,Ticker
2014-07-17,115.55,63148.745,2288182.0,EOG
2014-07-18,116.04,63416.5328,2605225.0,EOG
2014-07-21,116.15,63476.6485,1594977.0,EOG
2014-07-22,116.55,63695.2508,2600588.0,EOG
2014-07-23,115.95,63367.3473,3621590.0,EOG
2014-07-24,116.2,63503.9738,2864399.0,EOG
2014-07-25,114.82,62749.7958,1981201.0,EOG
2014-07-28,113.39,61968.2925,2993483.0,EOG
2014-07-29,114.24,62432.8224,2502920.0,EOG
2014-07-30,113.63,62099.4539,1779381.0,EOG
2014-07-31,109.44,59809.5946,4162781.0,EOG
2014-08-01,108.04,59044.4865,3966436.0,EOG
2014-08-04,111.81,61104.8133,3007100.0,EOG
2014-08-05,108.63,59470.0915,4850181.0,EOG
2014-08-06,106.64,58380.6551,5007977.0,EOG
2014-08-07,106.06,58063.1309,2977507.0,EOG
2014-08-08,107.78,59004.7544,2354184.0,EOG
2014-08-11,108.3,59289.4312,2760744.0,EOG
2014-08-12,106.69,58408.0279,3265911.0,EOG
2014-08-13,106.35,58221.893,2337379.0,EOG
2014-08-14,103.93,56897.0507,3490654.0,EOG
2014-08-15,106.09,58079.5546,4557934.0,EOG
2014-08-18,105.43,57718.2339,3276046.0,EOG
2014-08-19,107.03,58594.1627,3147466.0,EOG
2014-08-20,107.28,58731.0266,2185882.0,EOG
2014-08-21,107.19,58681.7556,2138759.0,EOG
2014-08-22,106.27,58178.0966,2075667.0,EOG
2014-08-25,107.94,59092.3472,1938369.0,EOG
2014-08-26,109.4,59891.6323,3285701.0,EOG
2014-08-27,108.61,59459.1424,1996698.0,EOG
2014-08-28,108.39,59338.7022,1757040.0,EOG
2014-08-29,109.88,60154.4109,1802696.0,EOG
2014-09-02,107.71,58966.4325,2755508.0,EOG
2014-09-03,107.74,58982.8561,1479234.0,EOG
2014-09-04,104.61,57269.3204,3937570.0,EOG
2014-09-05,105.18,57581.3701,3236407.0,EOG
2014-09-08,101.41,55517.4628,5549802.0,EOG
2014-09-09,101.31,55462.7172,3636027.0,EOG
2014-09-10,102.01,55845.9361,3717147.0,EOG
2014-09-11,103.06,56420.7644,4596770.0,EOG
2014-09-12,101.32,55468.1918,3699845.0,EOG
2014-09-15,101.91,55791.1906,3056044.0,EOG
2014-09-16,105.22,57603.2683,4117680.0,EOG
2014-09-17,105.19,57586.8446,3689602.0,EOG
2014-09-18,104.98,57471.879,3003894.0,EOG
2014-09-19,104.37,57137.9311,6346213.0,EOG
2014-09-22,101.74,55698.1231,4437043.0,EOG
2014-09-23,100.84,55205.4132,5577332.0,EOG
2014-09-24,102.14,55917.1053,4585582.0,EOG
2014-09-25,100.36,54942.6345,3591610.0,EOG
2014-09-26,101.88,55774.7669,3327471.0,EOG
2014-09-29,101.87,55769.2923,4301482.0,EOG
2014-09-30,99.02,54209.0441,6424066.0,EOG
2014-10-01,96.85,53021.0657,5857099.0,EOG
2014-10-02,97.06,53136.0314,5382663.0,EOG
2014-10-03,96.57,52867.7782,4433900.0,EOG
2014-10-06,95.09,52057.544,5115314.0,EOG
2014-10-07,93.61,51247.3099,5518926.0,EOG
2014-10-08,94.56,51767.3926,7724576.0,EOG
2014-10-09,91.96,50344.0083,9684979.0,EOG
2014-10-10,89.83,49177.928,9915862.0,EOG
2014-10-13,83.76,45854.8731,9448894.0,EOG
2014-10-14,83.84,45898.6696,12229591.0,EOG
2014-10-15,88.17,48269.1519,11110299.0,EOG
2014-10-16,91.27,49966.264,10111528.0,EOG
2014-10-17,91.22,49938.8912,8665807.0,EOG
2014-10-20,92.76,50781.9727,4420632.0,EOG
2014-10-21,96.03,52572.1522,6299027.0,EOG
2014-10-22,92.07,50404.2284,7673474.0,EOG
2014-10-23,93.4,51132.3442,9219270.0,EOG
2014-10-24,92.1,50420.652,5418293.0,EOG
2014-10-27,88.43,48411.4903,7435920.0,EOG
2014-10-28,91.5,50092.1787,6123604.0,EOG
2014-10-29,93.13,50984.5312,5926201.0,EOG
2014-10-30,92.22,50486.3467,3746187.0,EOG
2014-10-31,95.05,52035.6458,5495238.0,EOG
2014-11-03,93.32,51088.5478,7006687.0,EOG
2014-11-04,90.28,49474.2886,8207985.0,EOG
2014-11-05,96.1,52663.7033,11401915.0,EOG
2014-11-06,98.97,54236.4903,8202186.0,EOG
2014-11-07,99.55,54554.3357,7009155.0,EOG
2014-11-10,98.5,53978.9258,5947797.0,EOG
2014-11-11,98.75,54115.9282,4276835.0,EOG
2014-11-12,97.56,53463.797,3433698.0,EOG
2014-11-13,95.85,52526.7009,5859272.0,EOG
2014-11-14,98.16,53792.6026,3992708.0,EOG
2014-11-17,96.35,52800.7056,4349405.0,EOG
2014-11-18,97.67,53524.078,3917678.0,EOG
2014-11-19,98.33,53885.7642,3830803.0,EOG
2014-11-20,99.44,54494.0547,4624090.0,EOG
2014-11-21,101.74,55754.4763,6378712.0,EOG
2014-11-24,99.56,54559.8158,4110890.0,EOG
2014-11-25,96.74,53014.4293,5591953.0,EOG
2014-11-26,94.07,51551.2442,5346334.0,EOG
2014-11-28,86.72,47523.3751,9472136.0,EOG
2014-12-01,87.24,47808.34,10063494.0,EOG
2014-12-02,90.3,49485.2488,10159637.0,EOG
2014-12-03,91.8,50307.2629,6243943.0,EOG
2014-12-04,93.0,50964.8741,5112581.0,EOG
2014-12-05,90.75,49731.853,7572506.0,EOG
2014-12-08,88.19,48328.9489,8672236.0,EOG
2014-12-09,89.15,48855.038,8197573.0,EOG
2014-12-10,86.79,47561.7358,8821704.0,EOG
2014-12-11,86.86,47600.0964,5808149.0,EOG
2014-12-12,86.37,47331.5718,6611854.0,EOG
2014-12-15,85.34,46767.1221,6866988.0,EOG
2014-12-16,85.47,46838.3634,8312974.0,EOG
2014-12-17,91.14,49945.5767,10269454.0,EOG
2014-12-18,92.45,50663.469,8888550.0,EOG
2014-12-19,95.02,52071.8531,7853411.0,EOG
2014-12-22,95.06,52093.7735,6746568.0,EOG
2014-12-23,96.41,52833.5862,4251671.0,EOG
2014-12-24,94.05,51540.284,3015309.0,EOG
2014-12-26,93.82,51414.2419,2210553.0,EOG
2014-12-29,94.33,51693.7266,3396978.0,EOG
2014-12-30,92.7,50800.4713,3379372.0,EOG
2014-12-31,92.07,50455.2254,3329161.0,EOG
2015-01-02,92.24,50548.387,3463489.0,EOG
2015-01-05,86.68,47501.4547,6173633.0,EOG
2015-01-06,84.21,46147.8715,8150001.0,EOG
2015-01-07,83.68,45857.4265,5950338.0,EOG
2015-01-08,86.88,47611.0566,5840270.0,EOG
2015-01-09,87.46,47928.9021,4036602.0,EOG
2015-01-12,84.51,46312.2743,4810322.0,EOG
2015-01-13,85.06,46613.6795,5446131.0,EOG
2015-01-14,87.74,48082.3447,6698177.0,EOG
2015-01-15,86.53,47419.2533,4941725.0,EOG
2015-01-16,90.31,49490.7289,5483464.0,EOG
2015-01-20,89.33,48953.6796,5969472.0,EOG
2015-01-21,90.54,49616.771,4911939.0,EOG
2015-01-22,90.36,49518.1293,4471638.0,EOG
2015-01-23,90.79,49753.7734,4433693.0,EOG
2015-01-26,92.33,50597.7078,3431089.0,EOG
2015-01-27,93.0,50964.8741,5282954.0,EOG
2015-01-28,88.1,48279.6281,5773627.0,EOG
2015-01-29,88.91,48723.5157,5188708.0,EOG
2015-01-30,89.03,48789.2768,7469935.0,EOG
2015-02-02,92.52,50701.8296,5615475.0,EOG
2015-02-03,96.31,52778.7853,8906563.0,EOG
2015-02-04,95.19,52165.0147,9869106.0,EOG
2015-02-05,96.19,52713.0241,5596560.0,EOG
2015-02-06,95.79,52493.8204,5297775.0,EOG
2015-02-09,95.95,52581.5019,4249896.0,EOG
2015-02-10,95.26,52203.3754,4308296.0,EOG
2015-02-11,93.2,51074.476,6332334.0,EOG
2015-02-12,94.8,51951.2911,3944487.0,EOG
2015-02-13,96.92,53113.071,4158472.0,EOG
2015-02-17,96.49,52877.4269,4234284.0,EOG
2015-02-18,95.31,52272.2936,4533965.0,EOG
2015-02-19,93.8,51444.1417,18682441.0,EOG
2015-02-20,91.08,49952.3713,7937824.0,EOG
2015-02-23,91.93,50418.5495,5501326.0,EOG
2015-02-24,91.61,50243.0471,4214973.0,EOG
2015-02-25,93.03,51021.839,5787809.0,EOG
2015-02-26,90.13,49431.3485,5427108.0,EOG
2015-02-27,89.72,49206.4861,3837551.0,EOG
2015-03-02,89.06,48844.5124,5347819.0,EOG
2015-03-03,90.37,49562.9753,4381410.0,EOG
2015-03-04,90.49,49628.7887,3924790.0,EOG
2015-03-05,89.59,49135.1882,2688091.0,EOG
2015-03-06,88.57,48575.7743,4063583.0,EOG
2015-03-09,87.72,48109.596,3443595.0,EOG
2015-03-10,86.19,47270.4752,4862440.0,EOG
2015-03-11,86.55,47467.9154,3973714.0,EOG
2015-03-12,85.71,47007.2216,3051652.0,EOG
2015-03-13,85.39,46831.7192,4415592.0,EOG
2015-03-16,87.9,48208.3161,4953790.0,EOG
2015-03-17,86.8,47605.0266,3798569.0,EOG
2015-03-18,90.66,49722.0244,5386755.0,EOG
2015-03-19,89.53,49102.2815,3558725.0,EOG
2015-03-20,90.68,49734.8917,5980026.0,EOG
2015-03-23,89.0,48813.4689,3200732.0,EOG
2015-03-24,88.84,48725.7143,2681222.0,EOG
2015-03-25,89.96,49339.9962,3664807.0,EOG
2015-03-26,91.36,50107.8485,4857083.0,EOG
2015-03-27,90.56,49669.0757,2539128.0,EOG
2015-03-30,92.14,50535.6519,3478914.0,EOG
2015-03-31,91.69,50288.8423,3576030.0,EOG
2015-04-01,91.22,50031.0633,3814311.0,EOG
2015-04-02,92.71,50848.2775,4596338.0,EOG
2015-04-06,94.87,52032.964,4770004.0,EOG
2015-04-07,94.27,51703.8844,5233202.0,EOG
2015-04-08,94.04,51577.7372,3274411.0,EOG
2015-04-09,95.71,52493.6753,3408669.0,EOG
2015-04-10,96.59,52976.3254,2570412.0,EOG
2015-04-13,94.69,51934.2401,3111389.0,EOG
2015-04-14,96.46,52905.0248,3204352.0,EOG
2015-04-15,97.96,53727.7237,5859464.0,EOG
2015-04-16,98.0,53749.6624,4054436.0,EOG
2015-04-17,97.23,53327.3436,3201209.0,EOG
2015-04-20,97.74,53607.0612,3130708.0,EOG
2015-04-21,96.59,52976.3254,3238541.0,EOG
2015-04-22,97.7,53585.1226,2897780.0,EOG
2015-04-23,98.27,53897.7482,2708426.0,EOG
2015-04-24,96.72,53047.6259,3139607.0,EOG
2015-04-27,97.36,53398.6442,2980509.0,EOG
2015-04-28,98.46,54001.9567,3736627.0,EOG
2015-04-29,99.74,54703.9931,3902568.0,EOG
2015-04-30,98.95,54270.705,3462023.0,EOG
2015-05-01,98.9,54243.2817,3584709.0,EOG
2015-05-04,99.39,54558.6009,7312741.0,EOG
2015-05-05,94.54,51896.2685,11761970.0,EOG
2015-05-06,95.08,52192.6931,5163486.0,EOG
2015-05-07,93.5,51325.3766,5197832.0,EOG
2015-05-08,93.5,51325.3766,4922339.0,EOG
2015-05-11,91.61,50287.8904,3952431.0,EOG
2015-05-12,93.41,51275.9725,3468510.0,EOG
2015-05-13,91.6,50282.401,3548294.0,EOG
2015-05-14,90.73,49804.828,3582206.0,EOG
2015-05-15,90.47,49662.1051,3267370.0,EOG
2015-05-18,91.8,50392.188,3017958.0,EOG
2015-05-19,90.26,49546.8288,3588533.0,EOG
2015-05-20,90.46,49656.6157,3734401.0,EOG
2015-05-21,91.49,50222.0183,3957981.0,EOG
2015-05-22,90.26,49546.8288,3055520.0,EOG
2015-05-26,89.15,48937.5115,3920667.0,EOG
2015-05-27,89.0,48855.1713,3016885.0,EOG
2015-05-28,89.15,48937.5115,3790844.0,EOG
2015-05-29,88.69,48685.0016,3948896.0,EOG
2015-06-01,88.76,48723.427,2886599.0,EOG
2015-06-02,89.77,49277.8509,3581554.0,EOG
2015-06-03,89.01,48860.6607,2158389.0,EOG
2015-06-04,87.38,47965.8974,3774189.0,EOG
2015-06-05,89.68,49228.4468,4429916.0,EOG
2015-06-08,89.11,48915.5541,2755687.0,EOG
2015-06-09,89.09,48904.5754,2660975.0,EOG
2015-06-10,90.41,49629.169,2914822.0,EOG
2015-06-11,90.65,49760.9133,2300930.0,EOG
2015-06-12,89.53,49146.1066,2464075.0,EOG
2015-06-15,89.22,48975.9369,2795348.0,EOG
2015-06-16,90.08,49448.0206,2286365.0,EOG
2015-06-17,89.02,48866.15,4998133.0,EOG
2015-06-18,88.81,48750.8738,3602476.0,EOG
2015-06-19,88.27,48454.4491,4298559.0,EOG
2015-06-22,88.08,48350.1516,2845624.0,EOG
2015-06-23,88.79,48739.8951,3613321.0,EOG
2015-06-24,88.34,48492.8745,3785853.0,EOG
2015-06-25,87.65,48114.1097,3797792.0,EOG
2015-06-26,88.06,48339.1729,11406641.0,EOG
2015-06-29,86.25,47345.6014,4022274.0,EOG
2015-06-30,87.55,48059.2163,3941448.0,EOG
2015-07-01,85.77,47082.1129,4644490.0,EOG
2015-07-02,85.67,47027.2194,2699914.0,EOG
2015-07-06,85.09,46708.8374,3513261.0,EOG
2015-07-07,86.72,47603.6006,5118308.0,EOG
2015-07-08,84.49,46379.4767,4681214.0,EOG
2015-07-09,85.3,46824.1136,3783964.0,EOG
2015-07-10,84.54,46406.9234,2903774.0,EOG
2015-07-13,84.21,46225.775,3830171.0,EOG
2015-07-14,85.23,46785.6882,3276097.0,EOG
2015-07-15,83.25,45698.7979,3917347.0,EOG
2015-07-16,82.4,45232.2036,4019255.0,EOG
2015-07-17,80.5,44189.228,6069336.0,EOG
2015-07-20,77.93,42778.4663,7054034.0,EOG
2015-07-21,77.33,42449.1056,6823693.0,EOG
2015-07-22,76.09,41768.4268,7205219.0,EOG
2015-07-23,76.32,41894.6817,6335408.0,EOG
2015-07-24,75.16,41257.9177,5850150.0,EOG
2015-07-27,73.19,40176.5167,5621305.0,EOG
2015-07-28,76.85,42185.617,7887190.0,EOG
2015-07-29,77.74,42674.1688,6360574.0,EOG
2015-07-30,78.54,43113.3164,4539802.0,EOG
2015-07-31,77.19,42372.2548,4190210.0,EOG
2015-08-03,76.44,41960.5539,5136474.0,EOG
2015-08-04,76.74,42125.2342,3981908.0,EOG
2015-08-05,76.09,41768.4268,4896806.0,EOG
2015-08-06,77.68,42659.6381,6709536.0,EOG
2015-08-07,73.76,40506.886,8476104.0,EOG
2015-08-10,76.27,41885.3063,6935217.0,EOG
2015-08-11,77.3,42450.9529,5976015.0,EOG
2015-08-12,79.93,43895.2738,8330618.0,EOG
2015-08-13,79.68,43757.981,5889702.0,EOG
2015-08-14,79.93,43895.2738,3908053.0,EOG
2015-08-17,80.01,43939.2075,3747234.0,EOG
2015-08-18,80.41,44158.8761,3536669.0,EOG
2015-08-19,77.07,42324.6435,6122928.0,EOG
2015-08-20,76.73,42137.9252,6793498.0,EOG
2015-08-21,74.86,41110.9746,7769068.0,EOG
2015-08-24,69.26,38035.6145,9518764.0,EOG
2015-08-25,68.36,37541.3602,6720591.0,EOG
2015-08-26,70.99,38985.6811,6763714.0,EOG
2015-08-27,75.79,41621.704,7160693.0,EOG
2015-08-28,77.31,42456.4446,6962188.0,EOG
2015-08-31,78.31,43005.6161,6863989.0,EOG
2015-09-01,76.02,41748.0135,6376917.0,EOG
2015-09-02,77.71,42676.1132,5356520.0,EOG
2015-09-03,77.45,42533.3286,6228140.0,EOG
2015-09-04,76.89,42225.7926,4700715.0,EOG
2015-09-08,77.66,42648.6546,5137591.0,EOG
2015-09-09,76.93,42247.7595,6445384.0,EOG
2015-09-10,78.06,42868.3232,4814677.0,EOG
2015-09-11,77.15,42368.5772,4571796.0,EOG
2015-09-14,76.43,41973.1738,3704992.0,EOG
2015-09-15,77.25,42423.4943,3650540.0,EOG
2015-09-16,79.94,43900.7655,3996039.0,EOG
2015-09-17,79.66,43746.9975,5499094.0,EOG
2015-09-18,76.26,41879.8146,6047594.0,EOG
2015-09-21,76.52,42022.5992,3258693.0,EOG
2015-09-22,75.22,41308.6763,3433933.0,EOG
2015-09-23,73.04,40111.4825,3891372.0,EOG
2015-09-24,73.26,40232.3003,4443613.0,EOG
2015-09-25,72.79,39974.1897,3894307.0,EOG
2015-09-28,69.43,38128.9736,4581857.0,EOG
2015-09-29,70.13,38513.3936,3773586.0,EOG
2015-09-30,72.8,39979.6814,4809186.0,EOG
2015-10-01,73.59,40413.5268,5684140.0,EOG
2015-10-02,77.06,42319.1518,6032611.0,EOG
2015-10-05,80.65,44290.6773,7429268.0,EOG
2015-10-06,82.84,45493.3627,6777047.0,EOG
2015-10-07,83.77,46004.0922,6959165.0,EOG
2015-10-08,87.04,47799.8828,6795014.0,EOG
2015-10-09,87.3,47942.6674,5802175.0,EOG
2015-10-12,86.03,47245.2197,4804228.0,EOG
2015-10-13,85.28,46833.3411,5605930.0,EOG
2015-10-14,85.78,47107.9268,3325357.0,EOG
2015-10-15,87.14,47854.8,3610766.0,EOG
2015-10-16,87.5,48052.5017,4128452.0,EOG
2015-10-19,84.81,46575.2305,4256501.0,EOG
2015-10-20,84.87,46608.1808,3553364.0,EOG
2015-10-21,83.78,46009.5839,3007351.0,EOG
2015-10-22,85.8,47118.9102,2901135.0,EOG
2015-10-23,85.43,46915.7168,2674924.0,EOG
2015-10-26,83.39,45795.407,3496534.0,EOG
2015-10-27,82.7,45416.4787,5147717.0,EOG
2015-10-28,84.79,46564.2471,3830015.0,EOG
2015-10-29,85.52,46965.1422,2984088.0,EOG
2015-10-30,85.85,47146.3688,3161572.0,EOG
2015-11-02,86.07,47267.1865,3597501.0,EOG
2015-11-03,88.45,48574.2146,5513885.0,EOG
2015-11-04,86.47,47486.8551,3908732.0,EOG
2015-11-05,86.47,47533.1828,4033751.0,EOG
2015-11-06,85.27,46873.5342,5272285.0,EOG
2015-11-09,85.37,46928.5049,3849949.0,EOG
2015-11-10,86.58,47593.6506,3909672.0,EOG
2015-11-11,83.32,45801.6051,3545517.0,EOG
2015-11-12,81.69,44905.5823,3436682.0,EOG
2015-11-13,82.25,45213.4184,3111772.0,EOG
2015-11-16,84.79,46609.6747,3052651.0,EOG
2015-11-17,82.98,45614.7046,3290260.0,EOG
2015-11-18,85.15,46807.5693,3200890.0,EOG
2015-11-19,82.65,45433.3013,2797857.0,EOG
2015-11-20,82.63,45422.3071,2980718.0,EOG
2015-11-23,82.57,45389.3247,2718656.0,EOG
2015-11-24,85.14,46802.0722,4421124.0,EOG
2015-11-25,83.53,45917.0436,3037031.0,EOG
2015-11-27,82.02,45086.9857,1446573.0,EOG
2015-11-30,83.43,45862.0729,3833480.0,EOG
2015-12-01,84.05,46202.8914,2584237.0,EOG
2015-12-02,80.86,44449.3254,4543302.0,EOG
2015-12-03,80.99,44520.7873,4674971.0,EOG
2015-12-04,80.49,44245.9337,4754216.0,EOG
2015-12-07,76.19,41882.1927,6354450.0,EOG
2015-12-08,77.11,42387.9233,5336845.0,EOG
2015-12-09,78.38,43086.0515,5377123.0,EOG
2015-12-10,78.18,42976.11,5033285.0,EOG
2015-12-11,74.89,41167.5733,4961982.0,EOG
2015-12-14,76.86,42250.4965,5854629.0,EOG
2015-12-15,77.3,42492.3677,5700995.0,EOG
2015-12-16,75.8,41667.8068,4961252.0,EOG
2015-12-17,73.3,40293.5388,6109966.0,EOG
2015-12-18,71.43,39265.5863,6633829.0,EOG
2015-12-21,70.25,38616.9318,5078834.0,EOG
2015-12-22,69.81,38375.0606,5234648.0,EOG
2015-12-23,73.69,40507.9246,5352682.0,EOG
2015-12-24,73.42,40359.5037,1792921.0,EOG
2015-12-28,70.49,38748.8615,3998011.0,EOG
2015-12-29,71.09,39078.6859,3168438.0,EOG
2015-12-30,70.61,38814.8264,3354675.0,EOG
2015-12-31,70.79,38913.7737,3117340.0,EOG
2016-01-04,69.68,38303.5987,5136714.0,EOG
2016-01-05,70.13,38550.9669,3665194.0,EOG
2016-01-06,67.32,37006.2897,6626717.0,EOG
2016-01-07,65.46,35983.8343,5297934.0,EOG
2016-01-08,65.52,36016.8167,4990105.0,EOG
2016-01-11,63.67,35001.5333,5356702.0,EOG
2016-01-12,62.92,34589.2331,7124494.0,EOG
2016-01-13,64.17,35276.4,7745432.0,EOG
2016-01-14,65.26,35875.6095,7134868.0,EOG
2016-01-15,62.97,34616.7198,5870594.0,EOG
2016-01-19,60.98,33522.7501,5476957.0,EOG
2016-01-20,60.24,33115.9473,10621636.0,EOG
2016-01-21,63.75,35045.5119,7404077.0,EOG
