Date,PX_LAST,CUR_MKT_CAP,PX_VOLUME,Ticker
2018-06-08,115.3,10885.0822,854910.0,UHS
2018-06-11,116.74,11021.0278,736363.0,UHS
2018-06-12,116.01,10952.1109,1189663.0,UHS
2018-06-13,115.18,10873.7535,1102881.0,UHS
2018-06-14,114.59,10818.0536,1219281.0,UHS
2018-06-15,115.48,10902.0754,1279680.0,UHS
2018-06-18,115.16,10871.8653,731064.0,UHS
2018-06-19,115.08,10864.3128,715409.0,UHS
2018-06-20,116.41,10989.8736,777694.0,UHS
2018-06-21,115.53,10906.7958,638445.0,UHS
2018-06-22,115.01,10857.7043,873323.0,UHS
2018-06-25,114.61,10819.9417,600883.0,UHS
2018-06-26,114.57,10816.1654,394273.0,UHS
2018-06-27,113.5,10715.1503,708008.0,UHS
2018-06-28,112.14,10586.7574,988671.0,UHS
2018-06-29,111.44,10520.6727,880772.0,UHS
2018-07-02,110.98,10477.2457,716605.0,UHS
2018-07-03,111.4,10516.8965,332325.0,UHS
2018-07-05,111.38,10515.0083,1030567.0,UHS
2018-07-06,112.08,10581.093,829409.0,UHS
2018-07-09,113.83,10746.3045,976897.0,UHS
2018-07-10,115.24,10879.4179,653384.0,UHS
2018-07-11,114.83,10840.7111,447473.0,UHS
2018-07-12,114.53,10812.3892,622751.0,UHS
2018-07-13,114.74,10832.2145,649937.0,UHS
2018-07-16,114.71,10829.3823,738753.0,UHS
2018-07-17,114.97,10853.9281,413136.0,UHS
2018-07-18,112.68,10637.7369,605607.0,UHS
2018-07-19,112.77,10646.2335,553942.0,UHS
2018-07-20,112.67,10636.7929,435284.0,UHS
2018-07-23,115.5,10903.9636,1121153.0,UHS
2018-07-24,114.33,10793.5078,1012789.0,UHS
2018-07-25,118.12,11151.3089,1528817.0,UHS
2018-07-26,124.92,11793.2738,2094334.0,UHS
2018-07-27,124.98,11798.9382,1092039.0,UHS
2018-07-30,124.96,11797.0501,806475.0,UHS
2018-07-31,122.1,11527.0472,1119971.0,UHS
2018-08-01,121.42,11462.8507,875305.0,UHS
2018-08-02,122.61,11575.1946,658685.0,UHS
2018-08-03,124.19,11724.357,686234.0,UHS
