Date,PX_LAST,CUR_MKT_CAP,PX_VOLUME,Ticker
2014-05-12,98.11,12637.206,1154561.0,SBAC
2014-05-13,99.16,12772.4529,1222614.0,SBAC
2014-05-14,100.84,12988.8478,1869755.0,SBAC
2014-05-15,99.62,12831.7039,2086273.0,SBAC
2014-05-16,100.19,12905.1236,1212813.0,SBAC
2014-05-19,100.1,12893.531,1163999.0,SBAC
2014-05-20,100.22,12908.9878,1099529.0,SBAC
2014-05-21,100.84,12988.8478,1245342.0,SBAC
2014-05-22,101.49,13072.572,804674.0,SBAC
2014-05-23,100.6,12957.9342,975439.0,SBAC
2014-05-27,100.39,12930.8849,1288909.0,SBAC
2014-05-28,100.45,12938.6133,1803431.0,SBAC
2014-05-29,100.71,12972.1029,874314.0,SBAC
2014-05-30,101.5,13073.8601,1709745.0,SBAC
2014-06-02,100.4,12932.1729,873912.0,SBAC
2014-06-03,99.78,12852.3129,887057.0,SBAC
2014-06-04,100.51,12946.3416,671283.0,SBAC
2014-06-05,100.08,12890.9548,778730.0,SBAC
2014-06-06,100.43,12936.0371,793453.0,SBAC
2014-06-09,100.25,12912.852,737716.0,SBAC
2014-06-10,100.25,12912.852,749161.0,SBAC
2014-06-11,100.21,12907.6997,991162.0,SBAC
2014-06-12,99.84,12860.0413,689213.0,SBAC
2014-06-13,98.16,12643.6464,861903.0,SBAC
2014-06-16,97.77,12593.4118,965506.0,SBAC
2014-06-17,97.64,12576.667,465743.0,SBAC
2014-06-18,97.74,12589.5476,814851.0,SBAC
2014-06-19,98.53,12691.3048,671656.0,SBAC
2014-06-20,98.69,12711.9138,1235979.0,SBAC
2014-06-23,98.23,12652.6628,679242.0,SBAC
2014-06-24,98.65,12706.7616,725120.0,SBAC
2014-06-25,100.21,12907.6997,826986.0,SBAC
2014-06-26,99.8,12854.889,725868.0,SBAC
2014-06-27,101.64,13091.893,1287454.0,SBAC
2014-06-30,102.3,13176.9053,1153512.0,SBAC
2014-07-01,101.94,13130.5349,757934.0,SBAC
2014-07-02,101.61,13088.0288,760880.0,SBAC
2014-07-03,101.73,13103.4856,390776.0,SBAC
2014-07-07,101.37,13057.1152,656461.0,SBAC
2014-07-08,100.62,12960.5104,1044560.0,SBAC
2014-07-09,103.44,13323.7447,1094379.0,SBAC
2014-07-10,104.14,13413.9093,1544087.0,SBAC
2014-07-11,103.64,13349.506,672952.0,SBAC
2014-07-14,104.05,13402.3167,376527.0,SBAC
2014-07-15,103.77,13366.2508,495543.0,SBAC
2014-07-16,104.43,13451.2631,479202.0,SBAC
2014-07-17,103.17,13288.9669,653534.0,SBAC
2014-07-18,103.99,13394.5883,1004799.0,SBAC
2014-07-21,104.54,13465.4319,931199.0,SBAC
2014-07-22,104.34,13439.6706,870142.0,SBAC
2014-07-23,104.49,13458.9915,1056527.0,SBAC
2014-07-24,103.48,13328.897,1083633.0,SBAC
2014-07-25,103.22,13295.4073,2480731.0,SBAC
2014-07-28,106.67,13739.7897,1850663.0,SBAC
2014-07-29,106.48,13715.3165,1142299.0,SBAC
2014-07-30,108.96,14034.7566,1466218.0,SBAC
2014-07-31,106.93,13773.2794,1319032.0,SBAC
2014-08-01,106.17,13675.3865,984353.0,SBAC
2014-08-04,104.95,13518.2425,1191176.0,SBAC
2014-08-05,104.76,13514.7242,966342.0,SBAC
2014-08-06,106.69,13763.7068,1840731.0,SBAC
2014-08-07,107.08,13814.0193,1005426.0,SBAC
2014-08-08,110.49,14253.9316,1627747.0,SBAC
2014-08-11,109.49,14124.9251,1175014.0,SBAC
2014-08-12,109.64,14144.276,861924.0,SBAC
2014-08-13,108.94,14053.9715,932749.0,SBAC
2014-08-14,109.12,14077.1926,928085.0,SBAC
2014-08-15,108.57,14006.239,961639.0,SBAC
2014-08-18,109.29,14099.1237,1206906.0,SBAC
2014-08-19,108.02,13935.2855,1393105.0,SBAC
2014-08-20,109.26,14095.2536,1005492.0,SBAC
2014-08-21,109.34,14105.5741,1607979.0,SBAC
2014-08-22,108.59,14008.8192,970746.0,SBAC
2014-08-25,110.04,14195.8786,936174.0,SBAC
2014-08-26,110.11,14204.9091,687553.0,SBAC
2014-08-27,110.613,14269.7349,1070125.0,SBAC
2014-08-28,110.67,14277.1528,639847.0,SBAC
2014-08-29,110.29,14228.1303,526712.0,SBAC
2014-09-02,110.47,14251.3515,690220.0,SBAC
2014-09-03,111.0,14319.7249,1216866.0,SBAC
2014-09-04,111.51,14385.5182,907908.0,SBAC
2014-09-05,112.96,14572.5777,1124511.0,SBAC
2014-09-08,113.56,14649.9816,855153.0,SBAC
2014-09-09,112.7,14539.036,1147137.0,SBAC
2014-09-10,112.83,14555.8069,976764.0,SBAC
2014-09-11,113.65,14661.5922,1140532.0,SBAC
2014-09-12,112.23,14478.4029,1574757.0,SBAC
2014-09-15,111.35,14364.8772,738704.0,SBAC
2014-09-16,113.16,14598.379,857570.0,SBAC
2014-09-17,113.24,14608.6995,927410.0,SBAC
2014-09-18,112.85,14558.387,920966.0,SBAC
2014-09-19,112.13,14465.5023,1200696.0,SBAC
2014-09-22,109.66,14146.8562,1394404.0,SBAC
2014-09-23,109.69,14150.7264,957804.0,SBAC
2014-09-24,110.72,14283.6031,601380.0,SBAC
2014-09-25,109.28,14097.8337,1186712.0,SBAC
2014-09-26,111.61,14398.4189,1483970.0,SBAC
2014-09-29,110.74,14286.1832,949539.0,SBAC
2014-09-30,110.9,14306.8243,781329.0,SBAC
2014-10-01,109.45,14119.7648,1202746.0,SBAC
2014-10-02,109.38,14110.7343,1364887.0,SBAC
2014-10-03,111.47,14380.358,1421564.0,SBAC
2014-10-06,111.93,14439.701,700264.0,SBAC
2014-10-07,110.48,14252.6415,789747.0,SBAC
2014-10-08,111.28,14355.8467,922241.0,SBAC
2014-10-09,109.89,14176.5277,1021801.0,SBAC
2014-10-10,107.82,13909.4841,1089477.0,SBAC
2014-10-13,106.27,13709.524,912926.0,SBAC
2014-10-14,106.39,13725.0048,1691447.0,SBAC
2014-10-15,106.85,13784.3478,1238741.0,SBAC
2014-10-16,106.6,13752.0962,894384.0,SBAC
2014-10-17,108.3,13971.4073,1080686.0,SBAC
2014-10-20,108.99,14060.4218,1451207.0,SBAC
2014-10-21,110.81,14295.2137,1028285.0,SBAC
2014-10-22,109.98,14188.1383,512790.0,SBAC
2014-10-23,110.6,14268.1223,666200.0,SBAC
2014-10-24,111.57,14393.2586,498891.0,SBAC
2014-10-27,112.31,14488.7235,1110887.0,SBAC
2014-10-28,113.06,14585.4784,859637.0,SBAC
2014-10-29,112.46,14508.0744,818330.0,SBAC
2014-10-30,114.4,14758.3471,865807.0,SBAC
2014-10-31,112.33,14491.3036,2242386.0,SBAC
2014-11-03,112.33,14491.3036,2139244.0,SBAC
2014-11-04,110.69,14279.7329,1590752.0,SBAC
2014-11-05,110.41,14243.6111,1867513.0,SBAC
2014-11-06,111.65,14403.5792,1072251.0,SBAC
2014-11-07,114.62,14797.0667,1201262.0,SBAC
2014-11-10,113.28,14624.0771,946065.0,SBAC
2014-11-11,112.42,14513.0539,735643.0,SBAC
2014-11-12,113.2,14613.7493,844104.0,SBAC
2014-11-13,112.52,14525.9635,765864.0,SBAC
2014-11-14,113.04,14593.0938,734243.0,SBAC
2014-11-17,113.3,14626.659,614292.0,SBAC
2014-11-18,114.89,14831.9228,869298.0,SBAC
2014-11-19,114.21,14744.137,679606.0,SBAC
2014-11-20,116.14,14993.2937,947487.0,SBAC
2014-11-21,117.37,15152.0827,740205.0,SBAC
2014-11-24,117.58,15179.193,484779.0,SBAC
2014-11-25,119.96,15486.4432,2441478.0,SBAC
2014-11-26,120.42,15545.8277,704163.0,SBAC
2014-11-28,121.67,15707.1986,462840.0,SBAC
2014-12-01,119.95,15485.1522,830302.0,SBAC
2014-12-02,116.14,14993.2937,2067630.0,SBAC
2014-12-03,116.34,15019.113,1396533.0,SBAC
2014-12-04,115.65,14930.0363,775945.0,SBAC
2014-12-05,114.71,14808.6854,1628243.0,SBAC
2014-12-08,113.1,14600.8396,1826291.0,SBAC
2014-12-09,113.11,14602.1306,825516.0,SBAC
2014-12-10,110.7,14291.0075,1858025.0,SBAC
2014-12-11,109.965,14196.1214,988356.0,SBAC
2014-12-12,110.12,14216.1314,1176924.0,SBAC
2014-12-15,110.19,14225.1682,1589203.0,SBAC
2014-12-16,109.18,14094.7805,1196722.0,SBAC
2014-12-17,111.52,14396.8668,1395943.0,SBAC
2014-12-18,113.64,14670.5519,1142673.0,SBAC
2014-12-19,113.15,14607.2945,1044967.0,SBAC
2014-12-22,113.51,14653.7693,1328485.0,SBAC
2014-12-23,113.6,14665.388,1310050.0,SBAC
2014-12-24,113.27,14622.7861,451263.0,SBAC
2014-12-26,112.66,14544.0371,572072.0,SBAC
2014-12-29,112.39,14509.181,735299.0,SBAC
2014-12-30,112.26,14492.3984,622193.0,SBAC
2014-12-31,110.76,14298.7533,434137.0,SBAC
2015-01-02,110.97,14325.8636,1013138.0,SBAC
2015-01-05,109.22,14099.9444,863810.0,SBAC
2015-01-06,108.65,14026.3592,1704920.0,SBAC
2015-01-07,110.14,14218.7133,688563.0,SBAC
2015-01-08,111.24,14360.7197,1072064.0,SBAC
2015-01-09,110.85,14310.372,825936.0,SBAC
2015-01-12,110.5,14265.1882,716216.0,SBAC
2015-01-13,110.59,14276.8069,726245.0,SBAC
2015-01-14,109.95,14194.185,798907.0,SBAC
2015-01-15,108.39,13992.7941,994828.0,SBAC
2015-01-16,109.515,14138.0279,975178.0,SBAC
2015-01-20,110.31,14240.6598,820577.0,SBAC
2015-01-21,111.39,14380.0842,890427.0,SBAC
2015-01-22,116.47,15035.8956,1657885.0,SBAC
2015-01-23,118.38,15282.4704,958517.0,SBAC
2015-01-26,119.14,15380.5839,893636.0,SBAC
2015-01-27,119.99,15490.3161,975607.0,SBAC
2015-01-28,118.01,15234.7046,792793.0,SBAC
2015-01-29,118.91,15350.8916,1027487.0,SBAC
2015-01-30,116.7,15065.5879,873188.0,SBAC
2015-02-02,118.0,15233.4136,1070838.0,SBAC
2015-02-03,117.93,15224.3768,993435.0,SBAC
2015-02-04,118.73,15327.6542,713226.0,SBAC
2015-02-05,119.53,15430.9316,516047.0,SBAC
2015-02-06,117.88,15217.922,726911.0,SBAC
2015-02-09,116.24,15006.2034,735011.0,SBAC
2015-02-10,118.39,15283.7613,1432293.0,SBAC
2015-02-11,119.36,15408.9852,583728.0,SBAC
2015-02-12,119.66,15447.7142,802911.0,SBAC
2015-02-13,121.665,15706.5531,851547.0,SBAC
2015-02-17,122.18,15773.0379,942409.0,SBAC
2015-02-18,122.17,15771.7469,823140.0,SBAC
2015-02-19,121.02,15623.2857,792696.0,SBAC
2015-02-20,121.25,15652.978,970414.0,SBAC
2015-02-23,119.36,15408.9852,962656.0,SBAC
2015-02-24,117.81,15208.8852,773070.0,SBAC
2015-02-25,119.75,15459.3329,1349765.0,SBAC
2015-02-26,120.0,15491.6071,1009933.0,SBAC
2015-02-27,124.71,16099.6526,1776141.0,SBAC
2015-03-02,125.32,16188.3357,1216942.0,SBAC
2015-03-03,124.87,16130.2065,701640.0,SBAC
2015-03-04,125.44,16203.8368,1262412.0,SBAC
2015-03-05,124.59,16094.0372,746495.0,SBAC
2015-03-06,121.895,15745.9079,918993.0,SBAC
2015-03-09,122.345,15804.0371,837157.0,SBAC
2015-03-10,120.445,15558.6027,742649.0,SBAC
2015-03-11,119.92,15490.7853,1076827.0,SBAC
2015-03-12,120.95,15623.8366,1493857.0,SBAC
2015-03-13,119.45,15430.0726,1254770.0,SBAC
2015-03-16,118.875,15355.7964,915447.0,SBAC
2015-03-17,118.85,15352.567,869736.0,SBAC
2015-03-18,120.74,15596.7096,1138048.0,SBAC
2015-03-19,120.05,15507.5782,622715.0,SBAC
2015-03-20,122.56,15831.8099,1078927.0,SBAC
2015-03-23,121.77,15729.7609,748362.0,SBAC
2015-03-24,121.38,15679.3823,460321.0,SBAC
2015-03-25,118.98,15369.3599,471029.0,SBAC
2015-03-26,119.23,15426.944,684767.0,SBAC
2015-03-27,120.74,15622.3201,1318234.0,SBAC
2015-03-30,120.19,15551.1566,953164.0,SBAC
2015-03-31,117.1,15151.3474,1409183.0,SBAC
2015-04-01,119.48,15459.2911,1160042.0,SBAC
2015-04-02,120.14,15544.6872,693528.0,SBAC
2015-04-06,120.59,15602.9119,1102635.0,SBAC
2015-04-07,119.61,15476.1115,1245346.0,SBAC
2015-04-08,118.05,15274.2661,739225.0,SBAC
2015-04-09,118.485,15330.5499,836169.0,SBAC
2015-04-10,117.67,15225.0986,572954.0,SBAC
2015-04-13,118.71,15359.6622,554451.0,SBAC
2015-04-14,119.08,15407.5358,458939.0,SBAC
2015-04-15,119.58,15472.2299,547326.0,SBAC
2015-04-16,120.42,15580.9159,644064.0,SBAC
2015-04-17,119.75,15494.2258,1325053.0,SBAC
2015-04-20,121.84,15764.647,719421.0,SBAC
2015-04-21,121.94,15777.5858,986574.0,SBAC
2015-04-22,122.7,15875.9208,897184.0,SBAC
2015-04-23,124.38,16093.2928,952947.0,SBAC
2015-04-24,121.18,15679.2508,973393.0,SBAC
2015-04-27,119.28,15433.4134,1161335.0,SBAC
2015-04-28,118.04,15272.9722,831975.0,SBAC
2015-04-29,116.79,15111.2371,739222.0,SBAC
2015-04-30,115.82,14985.7306,831883.0,SBAC
2015-05-01,116.19,15033.6042,846307.0,SBAC
2015-05-04,116.33,15051.7185,1083552.0,SBAC
2015-05-05,114.24,14781.2974,913101.0,SBAC
2015-05-06,114.54,14820.1138,899262.0,SBAC
2015-05-07,113.885,14735.3646,694205.0,SBAC
2015-05-08,115.95,15010.2473,760966.0,SBAC
2015-05-11,115.16,14907.9783,478411.0,SBAC
2015-05-12,115.44,14944.2255,690755.0,SBAC
2015-05-13,115.54,14957.171,659450.0,SBAC
2015-05-14,116.31,15056.8509,667180.0,SBAC
2015-05-15,118.16,15296.3417,600550.0,SBAC
2015-05-18,118.34,15319.6435,542820.0,SBAC
2015-05-19,116.42,15071.0909,856109.0,SBAC
2015-05-20,114.7,14848.4292,1618330.0,SBAC
2015-05-21,113.55,14699.5565,1181307.0,SBAC
2015-05-22,113.4,14680.1384,995806.0,SBAC
2015-05-26,112.93,14619.2948,858286.0,SBAC
2015-05-27,112.74,14594.6984,899809.0,SBAC
2015-05-28,112.54,14568.8075,842081.0,SBAC
2015-05-29,111.81,14474.3057,1794185.0,SBAC
2015-06-01,115.14,14905.3892,1873638.0,SBAC
2015-06-02,115.0,14887.2655,921587.0,SBAC
2015-06-03,114.21,14784.9965,755059.0,SBAC
2015-06-04,118.1,15288.5744,2546849.0,SBAC
2015-06-05,116.95,15139.7018,985753.0,SBAC
2015-06-08,116.4,15068.5018,651939.0,SBAC
2015-06-09,115.99,15015.4255,602046.0,SBAC
2015-06-10,116.89,15131.9345,853731.0,SBAC
2015-06-11,116.61,15095.6873,819150.0,SBAC
2015-06-12,117.0,15146.1745,532096.0,SBAC
2015-06-15,117.76,15244.5599,932297.0,SBAC
2015-06-16,117.41,15199.2509,517610.0,SBAC
2015-06-17,117.65,15230.3199,591049.0,SBAC
2015-06-18,120.46,15594.087,1103610.0,SBAC
2015-06-19,119.75,15502.1743,689386.0,SBAC
2015-06-22,119.705,15496.3489,423172.0,SBAC
2015-06-23,120.16,15555.2507,522423.0,SBAC
2015-06-24,119.04,15410.2617,626324.0,SBAC
2015-06-25,119.58,15480.1671,486999.0,SBAC
2015-06-26,117.31,15186.3054,2541621.0,SBAC
2015-06-29,115.62,14967.5273,797202.0,SBAC
2015-06-30,114.97,14883.3819,935661.0,SBAC
2015-07-01,116.23,15046.4946,648639.0,SBAC
2015-07-02,116.17,15038.7273,470500.0,SBAC
2015-07-06,115.54,14957.171,749133.0,SBAC
2015-07-07,115.82,14993.4182,926911.0,SBAC
2015-07-08,114.94,14879.4983,706052.0,SBAC
2015-07-09,115.62,14967.5273,526545.0,SBAC
2015-07-10,116.61,15095.6873,436619.0,SBAC
2015-07-13,115.77,14986.9455,572655.0,SBAC
2015-07-14,116.49,15080.1527,485867.0,SBAC
2015-07-15,116.47,15077.5636,640900.0,SBAC
2015-07-16,116.79,15118.9891,642520.0,SBAC
2015-07-17,115.11,14901.5055,747291.0,SBAC
2015-07-20,115.85,14997.3019,766947.0,SBAC
2015-07-21,116.36,15063.3236,629225.0,SBAC
2015-07-22,115.79,14989.5346,505839.0,SBAC
2015-07-23,119.34,15449.098,1542501.0,SBAC
2015-07-24,117.61,15225.1417,993344.0,SBAC
2015-07-27,116.04,15021.8982,693602.0,SBAC
2015-07-28,117.08,15156.5309,964986.0,SBAC
2015-07-29,116.81,15121.5782,1203349.0,SBAC
2015-07-30,118.21,15302.8144,1537674.0,SBAC
2015-07-31,120.72,15627.7452,1328351.0,SBAC
2015-08-03,121.24,15695.0615,1278781.0,SBAC
2015-08-04,121.24,15695.0615,846698.0,SBAC
2015-08-05,120.73,15629.0397,1095487.0,SBAC
2015-08-06,121.48,15513.8548,1292072.0,SBAC
2015-08-07,121.77,15550.8898,617261.0,SBAC
2015-08-10,123.46,15766.7148,896236.0,SBAC
2015-08-11,124.29,15872.7117,886521.0,SBAC
2015-08-12,125.68,16050.2245,1053722.0,SBAC
2015-08-13,125.87,16074.4888,624335.0,SBAC
2015-08-14,127.4,16269.8806,599968.0,SBAC
2015-08-17,128.01,16347.782,415620.0,SBAC
2015-08-18,126.5,16154.9443,512982.0,SBAC
2015-08-19,126.9,16206.0271,428576.0,SBAC
2015-08-20,123.26,15741.1734,1043038.0,SBAC
2015-08-21,120.44,15381.0394,1236435.0,SBAC
2015-08-24,114.48,14619.9053,2210258.0,SBAC
2015-08-25,113.73,14524.125,1428202.0,SBAC
2015-08-26,114.99,14685.0359,2117649.0,SBAC
2015-08-27,118.91,15185.6476,1455053.0,SBAC
2015-08-28,119.23,15226.5139,1091901.0,SBAC
2015-08-31,118.2,15094.9756,644091.0,SBAC
2015-09-01,114.54,14627.5677,997317.0,SBAC
2015-09-02,115.85,14794.864,922496.0,SBAC
2015-09-03,116.66,14898.3067,798518.0,SBAC
2015-09-04,115.45,14743.7812,654196.0,SBAC
2015-09-08,117.85,15050.2781,597844.0,SBAC
2015-09-09,115.09,14697.8066,831635.0,SBAC
2015-09-10,111.72,14267.4338,2247969.0,SBAC
2015-09-11,111.05,14181.8701,1696154.0,SBAC
2015-09-14,111.99,14301.9147,966883.0,SBAC
2015-09-15,112.87,14414.2969,980881.0,SBAC
2015-09-16,113.02,14433.453,929947.0,SBAC
2015-09-17,112.49,14365.7682,1484854.0,SBAC
2015-09-18,111.32,14216.351,1560528.0,SBAC
2015-09-21,111.81,14278.9274,879676.0,SBAC
2015-09-22,108.99,13918.7935,1429416.0,SBAC
2015-09-23,108.99,13918.7935,731965.0,SBAC
2015-09-24,106.24,13567.5991,1195056.0,SBAC
2015-09-25,105.69,13497.3602,1440668.0,SBAC
2015-09-28,105.25,13441.1691,1358387.0,SBAC
2015-09-29,103.61,13231.7295,1419790.0,SBAC
2015-09-30,104.74,13376.0384,1705172.0,SBAC
2015-10-01,103.77,13252.1626,1007739.0,SBAC
2015-10-02,105.39,13459.048,812706.0,SBAC
2015-10-05,109.51,13985.2012,1661394.0,SBAC
2015-10-06,108.26,13825.5673,1262076.0,SBAC
2015-10-07,109.96,14042.6694,1991901.0,SBAC
2015-10-08,110.52,14114.1853,1405142.0,SBAC
2015-10-09,110.2,14073.319,564742.0,SBAC
2015-10-12,109.08,13930.2871,608971.0,SBAC
2015-10-13,109.15,13939.2266,844803.0,SBAC
2015-10-14,108.9,13907.2999,715902.0,SBAC
2015-10-15,110.75,14143.5579,991491.0,SBAC
2015-10-16,110.38,14096.3063,766079.0,SBAC
2015-10-19,110.82,14152.4974,642171.0,SBAC
2015-10-20,112.16,14323.6249,1212163.0,SBAC
2015-10-21,111.14,14193.3637,785110.0,SBAC
2015-10-22,115.76,14783.3704,1142322.0,SBAC
2015-10-23,116.08,14824.2366,777768.0,SBAC
2015-10-26,117.63,15022.1826,582123.0,SBAC
2015-10-27,117.24,14972.3768,930103.0,SBAC
2015-10-28,117.35,14986.4246,891455.0,SBAC
2015-10-29,118.76,15166.4916,725002.0,SBAC
2015-10-30,119.02,15199.6954,927643.0,SBAC
2015-11-02,121.16,15472.9885,923945.0,SBAC
2015-11-03,120.12,15340.1732,853334.0,SBAC
2015-11-04,117.63,15022.1826,1440783.0,SBAC
2015-11-05,109.75,14015.8509,6749319.0,SBAC
2015-11-06,108.45,13849.8317,2365671.0,SBAC
2015-11-09,106.8,13472.9408,1164518.0,SBAC
2015-11-10,105.72,13336.6975,1153237.0,SBAC
2015-11-11,106.9,13485.5559,784199.0,SBAC
2015-11-12,106.06,13379.5889,642706.0,SBAC
2015-11-13,105.23,13274.8835,914305.0,SBAC
2015-11-16,107.32,13538.5393,919778.0,SBAC
2015-11-17,105.99,13370.7583,806262.0,SBAC
2015-11-18,105.79,13345.5281,1129456.0,SBAC
2015-11-19,105.23,13274.8835,931889.0,SBAC
2015-11-20,103.02,12996.0895,1937460.0,SBAC
2015-11-23,102.51,12931.7524,1109422.0,SBAC
2015-11-24,105.5,13308.9443,1162718.0,SBAC
2015-11-25,105.64,13326.6054,698103.0,SBAC
2015-11-27,106.39,13421.2188,347879.0,SBAC
2015-11-30,105.16,13266.0529,1204813.0,SBAC
2015-12-01,109.45,13807.2413,1507548.0,SBAC
2015-12-02,108.13,13640.7218,1262640.0,SBAC
2015-12-03,106.9,13485.5559,1090381.0,SBAC
2015-12-04,108.53,13691.1822,1056310.0,SBAC
2015-12-07,109.03,13754.2578,630709.0,SBAC
2015-12-08,107.9,13611.707,783245.0,SBAC
2015-12-09,105.01,13247.1302,811257.0,SBAC
2015-12-10,104.65,13201.7158,1121391.0,SBAC
2015-12-11,101.08,12751.3563,2061038.0,SBAC
2015-12-14,101.76,12837.1391,1336793.0,SBAC
2015-12-15,102.59,12941.8445,886133.0,SBAC
2015-12-16,103.89,13105.841,1077116.0,SBAC
2015-12-17,101.01,12742.5257,1806641.0,SBAC
2015-12-18,100.42,12668.0965,1927069.0,SBAC
2015-12-21,101.385,12789.8324,811012.0,SBAC
2015-12-22,101.675,12826.4162,714570.0,SBAC
2015-12-23,103.38,13041.5039,1115744.0,SBAC
2015-12-24,104.04,13124.7636,267987.0,SBAC
2015-12-28,104.93,13237.0381,483735.0,SBAC
2015-12-29,106.2,13397.2501,534859.0,SBAC
2015-12-30,105.1,13258.4838,476470.0,SBAC
2015-12-31,105.07,13254.6993,689379.0,SBAC
2016-01-04,105.76,13341.7436,1191231.0,SBAC
2016-01-05,107.15,13517.0937,906886.0,SBAC
2016-01-06,106.17,13393.4655,504018.0,SBAC
2016-01-07,102.59,12941.8445,725060.0,SBAC
2016-01-08,101.64,12822.0009,1004983.0,SBAC
