Date,PX_LAST,CUR_MKT_CAP,PX_VOLUME,Ticker
2014-02-20,30.132,404642.1613,34037880.0,GOOGL
2014-02-21,30.124,404534.6461,37263100.0,GOOGL
2014-02-24,30.342,407464.9883,33509220.0,GOOGL
2014-02-25,30.53,409982.009,28883600.0,GOOGL
2014-02-26,30.534,410039.1586,39676080.0,GOOGL
2014-02-27,30.51,409716.5078,25215880.0,GOOGL
2014-02-28,30.421,408520.1879,46291920.0,GOOGL
2014-03-03,30.096,404164.9482,42174400.0,GOOGL
2014-03-04,30.402,408271.5313,29420620.0,GOOGL
2014-03-05,30.486,409397.2805,24723800.0,GOOGL
2014-03-06,30.52,409850.9491,25391820.0,GOOGL
2014-03-07,30.399,408231.2052,30310200.0,GOOGL
2014-03-10,30.319,407149.0795,24308860.0,GOOGL
2014-03-11,30.029,403257.6319,34308460.0,GOOGL
2014-03-12,30.212,405714.1845,39338540.0,GOOGL
2014-03-13,29.755,399584.6174,46912800.0,GOOGL
2014-03-14,29.348,394120.4309,46035720.0,GOOGL
2014-03-17,29.831,400606.1909,43330940.0,GOOGL
2014-03-18,30.311,407044.9247,36432120.0,GOOGL
2014-03-19,30.01,403008.9543,32258020.0,GOOGL
2014-03-20,29.958,402306.6291,33699500.0,GOOGL
2014-03-21,29.605,397561.5914,64213120.0,GOOGL
2014-03-24,28.976,389123.3551,60783020.0,GOOGL
2014-03-25,28.996,389388.8143,48260900.0,GOOGL
2014-03-26,28.327,381071.618,51600460.0,GOOGL
2014-03-27,27.884,375116.3745,76533520.0,GOOGL
2014-03-28,28.031,377092.4785,45178360.0,GOOGL
2014-03-31,27.89,375193.8028,38845540.0,GOOGL
2014-04-01,28.4,382054.6203,43652520.0,GOOGL
2014-04-02,28.405,382125.3157,41776080.0,GOOGL
2014-04-03,28.575,384143.2075,80392520.0,GOOGL
2014-04-04,27.263,366341.774,107339440.0,GOOGL
2014-04-07,27.032,363096.2962,79231040.0,GOOGL
2014-04-08,27.876,374414.0279,69775360.0,GOOGL
2014-04-09,28.352,380724.7565,60671780.0,GOOGL
2014-04-10,27.335,365988.0135,65939920.0,GOOGL
2014-04-11,26.888,359457.8871,63509200.0,GOOGL
2014-04-14,27.26,362454.8726,50827960.0,GOOGL
2014-04-15,27.435,364964.4938,79996860.0,GOOGL
2014-04-16,28.195,376984.7591,91770820.0,GOOGL
2014-04-17,27.167,363185.6775,112337240.0,GOOGL
2014-04-21,26.969,359233.1675,48504140.0,GOOGL
2014-04-22,27.275,363382.3033,46622420.0,GOOGL
2014-04-23,26.876,358046.4675,39186600.0,GOOGL
2014-04-24,26.722,357088.9663,41391180.0,GOOGL
2014-04-25,26.155,350301.6916,47452080.0,GOOGL
2014-04-28,26.149,350188.1188,75055580.0,GOOGL
2014-04-29,26.817,358601.0334,50719340.0,GOOGL
2014-04-30,26.744,357772.6822,40773160.0,GOOGL
2014-05-01,26.926,360614.2226,40087500.0,GOOGL
2014-05-02,26.694,357923.7263,35631900.0,GOOGL
2014-05-05,26.767,358331.7299,24575940.0,GOOGL
2014-05-06,26.129,349758.0414,36706360.0,GOOGL
2014-05-07,25.9,346452.9322,61486920.0,GOOGL
2014-05-08,26.008,347504.0928,49043940.0,GOOGL
2014-05-09,26.331,352321.8248,45228940.0,GOOGL
2014-05-12,26.922,360061.2749,38985820.0,GOOGL
2014-05-13,27.077,362180.853,40239260.0,GOOGL
2014-05-14,26.72,357623.5868,25622960.0,GOOGL
2014-05-15,26.456,353551.764,36660880.0,GOOGL
2014-05-16,26.415,353535.2825,38154660.0,GOOGL
2014-05-19,26.942,359798.1193,39557700.0,GOOGL
2014-05-20,27.02,360613.0561,48505840.0,GOOGL
2014-05-21,27.485,366841.4889,31297080.0,GOOGL
2014-05-22,27.773,370854.8922,42995140.0,GOOGL
2014-05-23,28.19,376227.7401,53453480.0,GOOGL
2014-05-27,28.744,384490.1666,43836560.0,GOOGL
2014-05-28,28.523,381563.6591,31631520.0,GOOGL
2014-05-29,28.528,381013.6413,28225920.0,GOOGL
2014-05-30,28.583,381281.593,37434740.0,GOOGL
2014-06-02,28.217,376843.8419,33272800.0,GOOGL
2014-06-03,27.726,370520.1977,40632940.0,GOOGL
2014-06-04,27.688,370185.8944,34583840.0,GOOGL
2014-06-05,28.246,377015.4708,35927400.0,GOOGL
2014-06-06,28.301,378242.9124,34818680.0,GOOGL
2014-06-09,28.537,381810.9232,30599180.0,GOOGL
2014-06-10,28.415,380485.8344,29702300.0,GOOGL
2014-06-11,28.375,379614.0562,22583460.0,GOOGL
2014-06-12,27.975,374404.2738,30989740.0,GOOGL
2014-06-13,28.018,374816.9776,27066860.0,GOOGL
2014-06-16,27.615,369595.3726,39436840.0,GOOGL
2014-06-17,27.531,368610.3406,29633380.0,GOOGL
2014-06-18,28.033,375500.6179,41213620.0,GOOGL
2014-06-19,28.25,377399.0746,52610780.0,GOOGL
2014-06-20,28.326,378405.4977,63242940.0,GOOGL
2014-06-23,28.714,383945.6448,34481960.0,GOOGL
2014-06-24,28.627,383283.6322,56886500.0,GOOGL
2014-06-25,29.297,392548.7284,42294860.0,GOOGL
2014-06-26,29.239,391222.4113,40247200.0,GOOGL
2014-06-27,29.285,391959.7573,40442360.0,GOOGL
2014-06-30,29.234,390928.6394,29588220.0,GOOGL
2014-07-01,29.575,395736.7583,32892560.0,GOOGL
2014-07-02,29.539,395394.7563,23940100.0,GOOGL
2014-07-03,29.654,396980.7707,17977040.0,GOOGL
2014-07-07,29.538,395357.5391,26741760.0,GOOGL
2014-07-08,28.92,387458.8385,42598480.0,GOOGL
2014-07-09,29.168,390815.2791,27461120.0,GOOGL
2014-07-10,29.002,387969.9991,28726520.0,GOOGL
2014-07-11,29.333,392965.0071,30285300.0,GOOGL
2014-07-14,29.713,397397.0356,39092240.0,GOOGL
2014-07-15,29.653,396992.8333,33479580.0,GOOGL
2014-07-16,29.531,395463.8799,28844220.0,GOOGL
2014-07-17,29.041,389171.3988,58832960.0,GOOGL
2014-07-18,30.256,404481.6708,97485200.0,GOOGL
2014-07-21,29.922,400369.7353,44802220.0,GOOGL
2014-07-22,30.179,403880.9939,37633300.0,GOOGL
2014-07-23,30.26,404834.9601,22122720.0,GOOGL
2014-07-24,30.151,403200.2971,27119480.0,GOOGL
2014-07-25,29.904,401223.9811,27238220.0,GOOGL
2014-07-28,29.951,402093.7882,27161420.0,GOOGL
2014-07-29,29.698,398693.7306,27334580.0,GOOGL
2014-07-30,29.772,399818.554,24311520.0,GOOGL
2014-07-31,28.978,389096.2788,46209420.0,GOOGL
2014-08-01,28.68,385225.308,44275800.0,GOOGL
2014-08-04,29.114,390508.2863,30496360.0,GOOGL
2014-08-05,28.657,384716.7313,33026840.0,GOOGL
2014-08-06,28.725,385613.0419,26457560.0,GOOGL
2014-08-07,28.591,383678.1933,23260540.0,GOOGL
2014-08-08,28.897,387561.2278,29900440.0,GOOGL
2014-08-11,28.863,387021.3927,24067140.0,GOOGL
2014-08-12,28.606,383544.1894,27898780.0,GOOGL
2014-08-13,29.228,391815.9129,38065640.0,GOOGL
2014-08-14,29.232,391796.3511,25457580.0,GOOGL
2014-08-15,29.186,391076.4494,34507160.0,GOOGL
2014-08-18,29.635,397043.8703,29415120.0,GOOGL
2014-08-19,29.856,400132.7896,20905160.0,GOOGL
2014-08-20,29.771,398737.9559,19372340.0,GOOGL
2014-08-21,29.621,397399.2586,22671860.0,GOOGL
2014-08-22,29.627,397140.3964,17549280.0,GOOGL
2014-08-25,29.529,395665.3113,25960980.0,GOOGL
2014-08-26,29.406,394048.3694,29439060.0,GOOGL
2014-08-27,29.15,389949.0586,27375320.0,GOOGL
2014-08-28,29.016,388458.0762,28119000.0,GOOGL
2014-08-29,29.118,389969.5401,24137680.0,GOOGL
2014-09-02,29.432,394013.0815,31705540.0,GOOGL
2014-09-03,29.476,394512.696,31595580.0,GOOGL
2014-09-04,29.657,397114.7966,32691700.0,GOOGL
2014-09-05,29.889,400055.8192,35997100.0,GOOGL
2014-09-08,30.082,402583.1475,32024880.0,GOOGL
2014-09-09,29.599,396396.5426,31491460.0,GOOGL
2014-09-10,29.671,397611.3096,23205820.0,GOOGL
2014-09-11,29.556,396253.5929,30029020.0,GOOGL
2014-09-12,29.245,392228.6976,37045420.0,GOOGL
2014-09-15,29.082,390294.2206,31002200.0,GOOGL
2014-09-16,29.439,395017.6288,31631780.0,GOOGL
2014-09-17,29.664,398181.4997,34418420.0,GOOGL
2014-09-18,29.864,401063.6638,29889340.0,GOOGL
2014-09-19,30.27,406080.1085,83892600.0,GOOGL
2014-09-22,29.864,400368.9804,35702020.0,GOOGL
2014-09-23,29.559,396194.9097,28101560.0,GOOGL
2014-09-24,29.921,400953.051,35219060.0,GOOGL
2014-09-25,29.263,392132.718,33529700.0,GOOGL
2014-09-26,29.395,393702.1268,25781800.0,GOOGL
2014-09-29,29.39,393403.5967,22899640.0,GOOGL
2014-09-30,29.42,393955.681,31433760.0,GOOGL
2014-10-01,28.982,387903.6162,28993720.0,GOOGL
2014-10-02,29.044,388953.855,30738700.0,GOOGL
2014-10-03,29.313,392523.9241,24291860.0,GOOGL
2014-10-06,29.389,393756.2402,25722600.0,GOOGL
2014-10-07,28.705,384528.7913,30924560.0,GOOGL
2014-10-08,29.187,390727.4621,44207200.0,GOOGL
2014-10-09,28.54,382460.6795,48269060.0,GOOGL
2014-10-10,27.76,371613.907,59593460.0,GOOGL
2014-10-13,27.238,364245.2513,55130160.0,GOOGL
2014-10-14,27.435,367199.0778,52200660.0,GOOGL
2014-10-15,27.037,361833.2787,76724440.0,GOOGL
2014-10-16,26.846,358631.0101,76100920.0,GOOGL
2014-10-17,26.149,349418.3718,119974800.0,GOOGL
2014-10-20,26.619,355878.2824,54996600.0,GOOGL
2014-10-21,26.902,359718.1783,49202800.0,GOOGL
2014-10-22,27.135,363422.2555,59491000.0,GOOGL
2014-10-23,27.682,372033.6253,43073560.0,GOOGL
2014-10-24,27.445,369012.9328,43515340.0,GOOGL
2014-10-27,27.494,369681.3956,31968180.0,GOOGL
2014-10-28,27.947,375486.5951,34793320.0,GOOGL
2014-10-29,27.923,375491.3248,41067100.0,GOOGL
2014-10-30,28.014,376418.137,32249380.0,GOOGL
2014-10-31,28.394,382002.4558,46830780.0,GOOGL
2014-11-03,28.188,379309.1033,30886760.0,GOOGL
2014-11-04,28.21,379033.357,27730180.0,GOOGL
2014-11-05,27.798,373461.9463,32905280.0,GOOGL
2014-11-06,27.585,370711.3575,33014420.0,GOOGL
2014-11-07,27.591,370374.4695,31782620.0,GOOGL
2014-11-10,27.912,374748.4445,26089620.0,GOOGL
2014-11-11,28.065,376728.9678,22003580.0,GOOGL
2014-11-12,27.913,374688.7229,21882280.0,GOOGL
2014-11-13,27.822,373416.9078,30219780.0,GOOGL
2014-11-14,27.76,372667.8907,28501200.0,GOOGL
2014-11-17,27.332,367109.7176,33612420.0,GOOGL
2014-11-18,27.226,365902.9876,36443320.0,GOOGL
2014-11-19,27.36,367460.2869,30345720.0,GOOGL
2014-11-20,27.188,365595.7578,35015160.0,GOOGL
2014-11-21,27.295,367238.5566,50119760.0,GOOGL
2014-11-24,27.374,368383.118,33075460.0,GOOGL
2014-11-25,27.462,369592.2445,38071780.0,GOOGL
2014-11-26,27.387,368864.1871,29605880.0,GOOGL
2014-11-28,27.454,369820.2896,24201220.0,GOOGL
2014-12-01,26.982,363936.3236,39887980.0,GOOGL
2014-12-02,26.93,363587.3648,41479480.0,GOOGL
2014-12-03,26.849,362191.5925,32479540.0,GOOGL
2014-12-04,27.129,366136.4727,32673760.0,GOOGL
2014-12-05,26.404,357197.9594,61402360.0,GOOGL
2014-12-08,26.537,358654.8352,64636360.0,GOOGL
2014-12-09,26.806,362674.5512,43376260.0,GOOGL
2014-12-10,26.402,357478.6381,46324080.0,GOOGL
2014-12-11,26.606,359583.6509,41465800.0,GOOGL
2014-12-12,26.075,352730.1038,47430860.0,GOOGL
2014-12-15,25.792,349180.5905,52439540.0,GOOGL
2014-12-16,24.908,336919.5814,86997640.0,GOOGL
2014-12-17,25.322,342986.6303,72788740.0,GOOGL
2014-12-18,25.731,347810.6467,77534640.0,GOOGL
2014-12-19,26.002,351425.093,97441180.0,GOOGL
2014-12-22,26.615,358371.354,66389220.0,GOOGL
2014-12-23,26.938,362485.5465,57544440.0,GOOGL
2014-12-24,26.847,361244.6826,14756960.0,GOOGL
2014-12-26,27.076,364603.8986,22269280.0,GOOGL
2014-12-29,26.865,361934.8659,44372640.0,GOOGL
2014-12-30,26.764,361334.6456,20972620.0,GOOGL
2014-12-31,26.533,358420.4629,24728900.0,GOOGL
2015-01-02,26.478,357491.5838,26557400.0,GOOGL
2015-01-05,25.973,350335.3967,41182380.0,GOOGL
2015-01-06,25.332,341972.2134,54636260.0,GOOGL
2015-01-07,25.258,341192.3085,46917500.0,GOOGL
2015-01-08,25.346,342320.2721,73244480.0,GOOGL
2015-01-09,25.036,338003.9265,42000480.0,GOOGL
2015-01-12,24.853,335535.766,57138760.0,GOOGL
2015-01-13,25.09,338344.466,61005900.0,GOOGL
2015-01-14,25.297,341351.3249,52799180.0,GOOGL
2015-01-15,25.2,341089.5649,51133640.0,GOOGL
2015-01-16,25.523,345404.8326,49657160.0,GOOGL
2015-01-20,25.497,344811.7888,46872240.0,GOOGL
2015-01-21,26.02,352153.5564,46355780.0,GOOGL
2015-01-22,26.865,363419.5108,56068020.0,GOOGL
2015-01-23,27.098,366907.3754,45965800.0,GOOGL
2015-01-26,26.836,363539.0808,30931260.0,GOOGL
2015-01-27,26.06,352619.2957,39148800.0,GOOGL
2015-01-28,25.621,346724.4503,35821540.0,GOOGL
2015-01-29,25.662,347215.8406,79017140.0,GOOGL
2015-01-30,26.877,363545.1288,121108900.0,GOOGL
2015-02-02,26.61,359663.026,75377220.0,GOOGL
2015-02-03,26.665,360284.6371,47061920.0,GOOGL
2015-02-04,26.305,355664.2444,33896640.0,GOOGL
2015-02-05,26.492,358593.9726,33175020.0,GOOGL
2015-02-06,26.694,361108.934,42938440.0,GOOGL
2015-02-09,26.464,360337.2865,30313740.0,GOOGL
2015-02-10,27.008,367104.4696,47429360.0,GOOGL
2015-02-11,26.9,366069.3982,38306720.0,GOOGL
2015-02-12,27.301,371144.5698,48590400.0,GOOGL
2015-02-13,27.558,374997.939,47382300.0,GOOGL
2015-02-17,27.251,370797.427,39173580.0,GOOGL
2015-02-18,27.133,368256.7853,31163060.0,GOOGL
2015-02-19,27.323,370611.8316,30833380.0,GOOGL
2015-02-20,27.09,367714.9734,38234640.0,GOOGL
2015-02-23,26.75,362998.6165,32905520.0,GOOGL
2015-02-24,26.932,365677.4924,28427460.0,GOOGL
2015-02-25,27.367,371254.8407,40836540.0,GOOGL
2015-02-26,27.964,379266.5779,54031680.0,GOOGL
2015-02-27,28.132,381385.6445,68328900.0,GOOGL
2015-03-02,28.751,390020.507,50406080.0,GOOGL
2015-03-03,28.94,392048.2749,50525600.0,GOOGL
2015-03-04,28.917,391803.3844,37963000.0,GOOGL
2015-03-05,29.072,393496.3028,35917780.0,GOOGL
2015-03-06,28.645,388013.9731,37592380.0,GOOGL
2015-03-09,28.705,388817.8693,23484880.0,GOOGL
2015-03-10,27.993,379269.5364,40080480.0,GOOGL
2015-03-11,27.785,376559.3134,40523160.0,GOOGL
2015-03-12,28.059,379866.875,35601140.0,GOOGL
2015-03-13,27.65,374298.8434,35427080.0,GOOGL
2015-03-16,28.082,379647.0205,36855080.0,GOOGL
2015-03-17,27.881,377036.2937,28891200.0,GOOGL
2015-03-18,28.308,382896.0077,35324420.0,GOOGL
2015-03-19,28.184,381561.0885,24659380.0,GOOGL
2015-03-20,28.248,382832.5063,44320760.0,GOOGL
2015-03-23,28.269,382395.0332,30233720.0,GOOGL
2015-03-24,28.877,390388.1442,79156880.0,GOOGL
2015-03-25,28.35,382896.7737,53069020.0,GOOGL
2015-03-26,28.182,380516.2516,49842820.0,GOOGL
2015-03-27,27.877,376099.5494,34552580.0,GOOGL
2015-03-30,28.057,378578.1354,24787000.0,GOOGL
2015-03-31,27.735,375081.3836,34932440.0,GOOGL
2015-04-01,27.475,371450.8887,38901800.0,GOOGL
2015-04-02,27.065,366305.6456,47760380.0,GOOGL
2015-04-06,27.198,367586.6089,33717880.0,GOOGL
2015-04-07,27.243,367965.476,27318320.0,GOOGL
2015-04-08,27.442,370898.3314,28386320.0,GOOGL
2015-04-09,27.401,370336.549,32365980.0,GOOGL
2015-04-10,27.427,370216.8171,26104380.0,GOOGL
2015-04-13,27.432,369939.7349,29325540.0,GOOGL
2015-04-14,26.989,363938.7911,47206580.0,GOOGL
2015-04-15,27.052,365119.4898,46961740.0,GOOGL
2015-04-16,27.176,366363.1525,31721760.0,GOOGL
2015-04-17,26.637,359404.2292,49233960.0,GOOGL
2015-04-20,27.226,367259.8713,38521280.0,GOOGL
2015-04-21,27.146,366239.0708,29127740.0,GOOGL
2015-04-22,27.459,370180.5958,31806400.0,GOOGL
2015-04-23,27.873,376527.7868,78183100.0,GOOGL
2015-04-24,28.683,388265.9446,92168060.0,GOOGL
2015-04-27,28.306,382851.089,48062100.0,GOOGL
2015-04-28,28.219,381677.4865,37195740.0,GOOGL
2015-04-29,28.069,378568.7239,33621280.0,GOOGL
2015-04-30,27.438,370280.4858,47240480.0,GOOGL
2015-05-01,27.558,371238.1534,36571320.0,GOOGL
2015-05-04,27.642,372826.1033,35259040.0,GOOGL
2015-05-05,27.152,366073.8385,28528340.0,GOOGL
2015-05-06,26.754,361148.015,39034560.0,GOOGL
2015-05-07,27.102,365720.9834,31844400.0,GOOGL
2015-05-08,27.448,370660.8625,28225280.0,GOOGL
2015-05-11,27.289,368736.7718,21858460.0,GOOGL
2015-05-12,26.937,364069.2739,35282460.0,GOOGL
2015-05-13,26.975,364521.6797,24238400.0,GOOGL
2015-05-14,27.46,370805.7105,31736660.0,GOOGL
2015-05-15,27.325,368279.411,33439540.0,GOOGL
2015-05-18,27.333,367765.7457,26705120.0,GOOGL
2015-05-19,27.464,370448.2345,47125480.0,GOOGL
2015-05-20,27.626,372166.7644,30839240.0,GOOGL
2015-05-21,27.841,374711.1311,34170240.0,GOOGL
2015-05-22,27.726,373107.9426,24265760.0,GOOGL
2015-05-26,27.36,367936.6393,37474180.0,GOOGL
2015-05-27,27.713,372905.2961,34844740.0,GOOGL
2015-05-28,27.709,372879.6026,23546360.0,GOOGL
2015-05-29,27.266,367271.2785,43445640.0,GOOGL
2015-06-01,27.461,369186.3348,33210000.0,GOOGL
2015-06-02,27.698,372586.5186,31856560.0,GOOGL
2015-06-03,27.765,373423.6843,26709580.0,GOOGL
2015-06-04,27.585,370963.3313,26866340.0,GOOGL
2015-06-05,27.476,369044.1457,24396820.0,GOOGL
2015-06-08,27.174,364750.0056,27336320.0,GOOGL
2015-06-09,27.108,364283.369,30016920.0,GOOGL
2015-06-10,27.63,371245.8388,30316100.0,GOOGL
2015-06-11,27.502,369675.4717,25871200.0,GOOGL
2015-06-12,27.374,368028.376,25467660.0,GOOGL
2015-06-15,27.15,364735.1798,27149620.0,GOOGL
2015-06-16,27.244,365672.8003,32526980.0,GOOGL
2015-06-17,27.33,366625.2591,24440980.0,GOOGL
2015-06-18,27.809,372386.4329,41192060.0,GOOGL
2015-06-19,27.876,372793.1339,59289780.0,GOOGL
2015-06-22,27.984,374024.3119,34751380.0,GOOGL
2015-06-23,28.17,376033.6064,31396160.0,GOOGL
2015-06-24,27.929,373546.4556,28923120.0,GOOGL
2015-06-25,27.898,372391.2039,26705400.0,GOOGL
2015-06-26,27.653,369550.9121,43675060.0,GOOGL
2015-06-29,27.063,362095.0437,37756320.0,GOOGL
2015-06-30,27.002,361342.912,34509280.0,GOOGL
2015-07-01,27.165,362857.4839,30759460.0,GOOGL
2015-07-02,27.367,364701.9798,28124260.0,GOOGL
2015-07-06,27.281,363962.3796,25613740.0,GOOGL
2015-07-07,27.502,366143.9883,33595180.0,GOOGL
2015-07-08,27.085,360511.0267,27661300.0,GOOGL
2015-07-09,27.232,362855.2611,29766480.0,GOOGL
2015-07-10,27.806,369936.1563,43435000.0,GOOGL
2015-07-13,28.587,380889.7256,41792820.0,GOOGL
2015-07-14,29.209,390158.3512,74831660.0,GOOGL
2015-07-15,29.198,389765.395,41466600.0,GOOGL
2015-07-16,30.089,402591.8626,112641080.0,GOOGL
2015-07-17,34.981,467607.504,257162720.0,GOOGL
2015-07-20,34.642,461829.1835,102435040.0,GOOGL
2015-07-21,34.768,462353.6543,75604600.0,GOOGL
2015-07-22,34.755,462201.4478,83099740.0,GOOGL
2015-07-23,33.737,451291.1124,76231960.0,GOOGL
2015-07-24,32.739,437326.7897,82622740.0,GOOGL
2015-07-27,32.914,439800.1207,58382200.0,GOOGL
2015-07-28,32.983,440512.6519,34363860.0,GOOGL
2015-07-29,33.072,442524.7933,36756100.0,GOOGL
2015-07-30,33.228,443757.14,39606900.0,GOOGL
2015-07-31,32.875,438946.8444,34921880.0,GOOGL
2015-08-03,33.236,443297.3507,31348140.0,GOOGL
2015-08-04,33.064,441486.3971,26188200.0,GOOGL
2015-08-05,33.665,450651.5433,36447740.0,GOOGL
2015-08-06,33.508,449253.332,40659680.0,GOOGL
2015-08-07,33.22,444705.5911,27543040.0,GOOGL
2015-08-10,33.157,443730.3396,34458300.0,GOOGL
2015-08-11,34.515,462308.7996,109880220.0,GOOGL
2015-08-12,34.574,462227.0803,58646560.0,GOOGL
2015-08-13,34.326,459510.9351,36354960.0,GOOGL
2015-08-14,34.469,460661.7281,27597100.0,GOOGL
2015-08-17,34.706,463545.0741,24679020.0,GOOGL
2015-08-18,34.437,460093.5594,27710880.0,GOOGL
2015-08-19,34.702,463534.0655,50193940.0,GOOGL
2015-08-20,33.974,453733.8691,57797540.0,GOOGL
2015-08-21,32.201,429838.4131,91879400.0,GOOGL
2015-08-24,30.906,413197.1961,129788600.0,GOOGL
2015-08-25,30.624,408624.4806,71429380.0,GOOGL
2015-08-26,32.987,440767.1807,87739700.0,GOOGL
2015-08-27,33.398,446687.0178,58974720.0,GOOGL
2015-08-28,32.985,441402.2219,38836660.0,GOOGL
2015-08-31,32.391,433168.7736,38936880.0,GOOGL
2015-09-01,31.478,419837.3647,51457680.0,GOOGL
2015-09-02,32.246,430804.0772,37629780.0,GOOGL
2015-09-03,31.853,425330.7189,34571240.0,GOOGL
2015-09-04,31.448,420724.0027,40499800.0,GOOGL
2015-09-08,32.194,430597.191,39092960.0,GOOGL
2015-09-09,32.17,429731.3997,40978160.0,GOOGL
2015-09-10,32.554,435344.4523,27849620.0,GOOGL
2015-09-11,32.765,438311.3687,34892300.0,GOOGL
2015-09-14,32.624,436482.2407,29952540.0,GOOGL
2015-09-15,33.254,444861.1323,35546400.0,GOOGL
2015-09-16,33.276,445313.8409,26251960.0,GOOGL
2015-09-17,33.584,449814.62,47752100.0,GOOGL
2015-09-18,33.046,441372.7284,72544200.0,GOOGL
2015-09-21,33.349,445575.1445,39093340.0,GOOGL
2015-09-22,32.66,436509.3516,54361620.0,GOOGL
2015-09-23,32.664,436415.7384,29159900.0,GOOGL
2015-09-24,32.746,438199.3213,38692780.0,GOOGL
2015-09-25,32.008,428424.725,48479840.0,GOOGL
2015-09-28,31.213,417088.364,47646000.0,GOOGL
2015-09-29,31.131,416600.1231,42129320.0,GOOGL
2015-09-30,31.919,426549.9459,52953100.0,GOOGL
2015-10-01,32.1,428757.3992,42506300.0,GOOGL
2015-10-02,32.85,439266.5393,48788700.0,GOOGL
2015-10-05,33.584,450697.1314,37960240.0,GOOGL
2015-10-06,33.582,452157.1432,43148180.0,GOOGL
2015-10-07,33.5,450495.1699,44353440.0,GOOGL
2015-10-08,33.35,448357.9274,39307940.0,GOOGL
2015-10-09,33.562,451351.6076,32123560.0,GOOGL
2015-10-12,33.822,454130.5591,26684500.0,GOOGL
2015-10-13,34.159,458353.7923,42446760.0,GOOGL
2015-10-14,34.021,457056.7272,31291640.0,GOOGL
2015-10-15,34.651,464975.3894,47156580.0,GOOGL
2015-10-16,34.766,465874.5102,36315180.0,GOOGL
2015-10-19,34.998,468787.692,30171700.0,GOOGL
2015-10-20,34.0,456600.4292,52434380.0,GOOGL
2015-10-21,33.59,451158.025,32168720.0,GOOGL
2015-10-22,34.057,457521.6413,88631900.0,GOOGL
2015-10-23,35.967,488243.1419,126726380.0,GOOGL
2015-10-26,36.556,495976.2746,48776940.0,GOOGL
2015-10-27,36.641,494923.3326,38778320.0,GOOGL
2015-10-28,36.846,497876.3799,39603080.0,GOOGL
2015-10-29,37.243,501891.4454,36519140.0,GOOGL
2015-10-30,36.87,497261.799,39983220.0,GOOGL
2015-11-02,37.387,504361.2071,39914160.0,GOOGL
2015-11-03,37.441,505092.8217,36306000.0,GOOGL
2015-11-04,37.765,509355.8447,41839980.0,GOOGL
2015-11-05,38.034,512218.5411,45486280.0,GOOGL
2015-11-06,38.08,513444.2277,33543980.0,GOOGL
2015-11-09,37.739,507990.3253,35537220.0,GOOGL
2015-11-10,37.913,510368.2291,29798580.0,GOOGL
2015-11-11,38.263,515208.8136,41918440.0,GOOGL
2015-11-12,37.826,510899.6758,35451100.0,GOOGL
2015-11-13,37.004,500406.9395,48187260.0,GOOGL
2015-11-16,37.521,508122.1257,50703960.0,GOOGL
2015-11-17,37.299,505357.9675,38863120.0,GOOGL
2015-11-18,38.001,515255.2887,36266720.0,GOOGL
2015-11-19,37.997,514643.3028,28078260.0,GOOGL
2015-11-20,38.85,526795.0687,55478880.0,GOOGL
2015-11-23,38.835,526470.0469,34648000.0,GOOGL
2015-11-24,38.482,521374.1309,47880200.0,GOOGL
2015-11-25,38.463,521208.7008,23612860.0,GOOGL
2015-11-27,38.599,522849.8656,14446400.0,GOOGL
2015-11-30,38.143,517119.4,33586980.0,GOOGL
