Date,PX_LAST,CUR_MKT_CAP,PX_VOLUME,Ticker
2014-07-31,58.45,25332.2421,6260338.0,ALL
2014-08-01,58.14,25197.8881,3260327.0,ALL
2014-08-04,58.96,25553.2762,5669036.0,ALL
2014-08-05,58.85,25505.6022,3138853.0,ALL
2014-08-06,59.58,25821.9844,2473998.0,ALL
2014-08-07,59.31,25704.9663,3130362.0,ALL
2014-08-08,59.67,25860.9904,2628439.0,ALL
2014-08-11,59.56,25813.3164,2272572.0,ALL
2014-08-12,60.15,26069.0225,3453229.0,ALL
2014-08-13,60.11,26051.6865,2574529.0,ALL
2014-08-14,60.78,26342.0646,2512904.0,ALL
2014-08-15,60.69,26303.0586,2418628.0,ALL
2014-08-18,61.28,26558.7647,2058274.0,ALL
2014-08-19,61.09,26476.4187,1624885.0,ALL
2014-08-20,61.4,26610.7727,1449644.0,ALL
2014-08-21,61.51,26658.4468,2367579.0,ALL
2014-08-22,61.22,26532.7607,1978442.0,ALL
2014-08-25,61.91,26831.8068,1893838.0,ALL
2014-08-26,61.86,26810.1368,1876351.0,ALL
2014-08-27,61.53,26667.1148,1666495.0,ALL
2014-08-28,61.15,26502.4227,1847137.0,ALL
2014-08-29,61.49,26649.7788,1934718.0,ALL
2014-09-02,61.83,26797.1348,1827107.0,ALL
2014-09-03,61.64,26714.7888,1479366.0,ALL
2014-09-04,61.37,26597.7707,1563772.0,ALL
2014-09-05,61.35,26589.1027,1871774.0,ALL
2014-09-08,61.39,26606.4387,1203745.0,ALL
2014-09-09,60.84,26368.0686,1757555.0,ALL
2014-09-10,60.89,26389.7386,1475842.0,ALL
2014-09-11,61.21,26528.4267,1764753.0,ALL
2014-09-12,61.0,26437.4127,2215700.0,ALL
2014-09-15,61.62,26706.1208,2063149.0,ALL
2014-09-16,61.71,26745.1268,1616950.0,ALL
2014-09-17,61.75,26762.4628,1638870.0,ALL
2014-09-18,62.32,27009.5009,1881219.0,ALL
2014-09-19,62.2,26957.4929,2756492.0,ALL
2014-09-22,61.84,26801.4688,1740426.0,ALL
2014-09-23,61.31,26571.7667,3786202.0,ALL
2014-09-24,61.68,26732.1248,1370487.0,ALL
2014-09-25,61.09,26476.4187,2005855.0,ALL
2014-09-26,61.41,26615.1067,1279288.0,ALL
2014-09-29,61.29,26563.0987,1279228.0,ALL
2014-09-30,61.37,26597.7707,2256877.0,ALL
2014-10-01,60.81,26355.0666,2238367.0,ALL
2014-10-02,61.14,26498.0887,1961656.0,ALL
2014-10-03,61.73,26753.7948,2737743.0,ALL
2014-10-06,61.62,26706.1208,1549940.0,ALL
2014-10-07,60.9,26394.0726,1757200.0,ALL
2014-10-08,61.64,26714.7888,2261186.0,ALL
2014-10-09,61.01,26441.7467,2819250.0,ALL
2014-10-10,61.16,26506.7567,2029157.0,ALL
2014-10-13,61.06,26463.4167,2521914.0,ALL
2014-10-14,61.62,26706.1208,2896415.0,ALL
2014-10-15,60.57,26251.0506,3434712.0,ALL
2014-10-16,59.86,25943.3364,3693985.0,ALL
2014-10-17,60.64,26281.3886,2709009.0,ALL
2014-10-20,60.85,26372.4026,1837696.0,ALL
2014-10-21,62.03,26883.8149,3165009.0,ALL
2014-10-22,61.81,26788.4668,2702565.0,ALL
2014-10-23,62.0,26870.8129,2454653.0,ALL
2014-10-24,62.57,27117.851,2015519.0,ALL
2014-10-27,63.13,27360.5551,3801770.0,ALL
2014-10-28,63.23,27403.8951,3401950.0,ALL
2014-10-29,62.98,26415.9085,2563199.0,ALL
2014-10-30,63.91,26805.9815,2503939.0,ALL
2014-10-31,64.85,27200.2488,3055369.0,ALL
2014-11-03,64.72,27145.7224,2207388.0,ALL
2014-11-04,64.89,27217.0261,2210752.0,ALL
2014-11-05,65.74,27573.5444,2520754.0,ALL
2014-11-06,66.13,27737.1234,2538877.0,ALL
2014-11-07,66.25,27787.4554,2125013.0,ALL
2014-11-10,66.76,28001.3663,2025269.0,ALL
2014-11-11,66.63,27946.84,2059172.0,ALL
2014-11-12,67.17,28173.334,1991222.0,ALL
2014-11-13,66.92,28068.4757,1962911.0,ALL
2014-11-14,66.58,27925.8684,1559627.0,ALL
2014-11-17,66.66,27959.423,1172090.0,ALL
2014-11-18,66.79,28013.9493,1802563.0,ALL
2014-11-19,67.37,28257.2207,1877550.0,ALL
2014-11-20,67.29,28223.666,1635512.0,ALL
2014-11-21,67.4,28269.8036,2686516.0,ALL
2014-11-24,67.92,28487.909,1592459.0,ALL
2014-11-25,67.58,28345.3016,1593362.0,ALL
2014-11-26,67.52,28320.1356,1494481.0,ALL
2014-11-28,68.15,28584.3786,1097138.0,ALL
2014-12-01,67.61,28357.8846,1925339.0,ALL
2014-12-02,68.11,28567.6013,1902941.0,ALL
2014-12-03,68.07,28550.824,2425507.0,ALL
2014-12-04,68.39,28685.0426,2551397.0,ALL
2014-12-05,68.68,28806.6783,2185027.0,ALL
2014-12-08,69.14,28999.6176,2551560.0,ALL
2014-12-09,68.83,28869.5933,2349567.0,ALL
2014-12-10,68.55,28752.1519,3031733.0,ALL
2014-12-11,69.06,28966.0629,3088811.0,ALL
2014-12-12,67.42,28278.1923,2952338.0,ALL
2014-12-15,67.37,28257.2207,2793835.0,ALL
2014-12-16,67.21,28190.1113,2495184.0,ALL
2014-12-17,68.22,28613.7389,2743817.0,ALL
2014-12-18,69.79,29272.2492,2979948.0,ALL
2014-12-19,69.89,29314.1925,4939955.0,ALL
2014-12-22,70.44,29544.8808,1937432.0,ALL
2014-12-23,70.75,29674.9052,1478971.0,ALL
2014-12-24,70.69,29649.7392,567802.0,ALL
2014-12-26,70.93,29750.4032,909628.0,ALL
2014-12-29,71.0,29779.7635,1186164.0,ALL
2014-12-30,70.94,29754.5975,1095125.0,ALL
2014-12-31,70.25,29465.1885,1319986.0,ALL
2015-01-02,70.12,29410.6622,1766894.0,ALL
2015-01-05,68.73,28827.6499,2905053.0,ALL
2015-01-06,68.68,28806.6783,2626848.0,ALL
2015-01-07,69.81,29280.6379,2090185.0,ALL
2015-01-08,71.15,29842.6785,2967847.0,ALL
2015-01-09,70.42,29536.4922,2100799.0,ALL
2015-01-12,69.7,29234.5002,1513094.0,ALL
2015-01-13,70.12,29410.6622,2241008.0,ALL
2015-01-14,69.43,29121.2532,2692614.0,ALL
2015-01-15,69.23,29037.3666,2058231.0,ALL
2015-01-16,70.84,29712.6542,2182835.0,ALL
2015-01-20,70.36,29511.3262,2113660.0,ALL
2015-01-21,70.3,29486.1602,2006845.0,ALL
2015-01-22,71.95,30178.2251,2523003.0,ALL
2015-01-23,71.43,29960.1198,1746693.0,ALL
2015-01-26,71.73,30085.9498,1663495.0,ALL
2015-01-27,71.44,29964.3141,1526166.0,ALL
2015-01-28,70.32,29494.5489,2539168.0,ALL
2015-01-29,71.05,29800.7352,2854998.0,ALL
2015-01-30,69.79,29272.2492,2486684.0,ALL
2015-02-02,70.91,29742.0145,3005612.0,ALL
2015-02-03,72.03,30211.7798,2988068.0,ALL
2015-02-04,72.58,30442.4681,3677435.0,ALL
2015-02-05,72.3,30325.0268,4825039.0,ALL
2015-02-06,70.93,29750.4032,4198115.0,ALL
2015-02-09,70.03,29372.9132,3555235.0,ALL
2015-02-10,70.05,29381.3019,3063724.0,ALL
2015-02-11,71.18,29855.2615,3840135.0,ALL
2015-02-12,71.57,30018.8405,2063370.0,ALL
2015-02-13,71.46,29972.7028,2016872.0,ALL
2015-02-17,71.27,29893.0105,2027031.0,ALL
2015-02-18,70.71,29658.1278,2446242.0,ALL
2015-02-19,71.17,29637.0793,2001889.0,ALL
2015-02-20,71.6,29816.1427,2121043.0,ALL
2015-02-23,71.26,29674.5577,1814787.0,ALL
2015-02-24,71.67,29845.2926,1847960.0,ALL
2015-02-25,71.12,29616.258,2083824.0,ALL
2015-02-26,71.31,29695.379,1903381.0,ALL
2015-02-27,70.6,29399.7162,2199551.0,ALL
2015-03-02,70.98,29557.9583,1687790.0,ALL
2015-03-03,70.49,29353.9093,1910307.0,ALL
2015-03-04,69.5,28941.6469,2343967.0,ALL
2015-03-05,69.56,28966.6325,3138006.0,ALL
2015-03-06,69.14,28791.7334,2637651.0,ALL
2015-03-09,69.59,28979.1253,1855977.0,ALL
2015-03-10,68.39,28479.4134,2164937.0,ALL
2015-03-11,69.09,28770.912,2382467.0,ALL
2015-03-12,70.4,29316.4309,1635454.0,ALL
2015-03-13,69.56,28966.6325,1954999.0,ALL
2015-03-16,70.49,29353.9093,2061718.0,ALL
2015-03-17,69.98,29141.5317,3156713.0,ALL
2015-03-18,70.62,29408.0447,2683198.0,ALL
2015-03-19,70.6,29399.7162,2623199.0,ALL
2015-03-20,71.46,29757.843,4189883.0,ALL
2015-03-23,71.89,29936.9065,2478874.0,ALL
2015-03-24,71.34,29707.8718,2522270.0,ALL
2015-03-25,70.55,29378.8948,2055024.0,ALL
2015-03-26,70.2,29233.1455,1933879.0,ALL
2015-03-27,70.05,29170.6816,1734138.0,ALL
2015-03-30,70.95,29545.4655,2331667.0,ALL
2015-03-31,71.17,29637.0793,3560710.0,ALL
2015-04-01,71.29,29687.0505,3369665.0,ALL
2015-04-02,71.45,29753.6788,1971936.0,ALL
2015-04-06,72.12,29488.3423,2408650.0,ALL
2015-04-07,71.47,29222.5711,1310821.0,ALL
2015-04-08,71.58,29267.5477,2109001.0,ALL
2015-04-09,71.9,29398.389,1828325.0,ALL
2015-04-10,72.03,29451.5432,1475145.0,ALL
2015-04-13,71.98,29431.0993,1465846.0,ALL
2015-04-14,71.5,29234.8374,2263205.0,ALL
2015-04-15,71.94,29414.7441,1810251.0,ALL
2015-04-16,72.04,29455.632,1490136.0,ALL
2015-04-17,70.87,28977.2438,3084269.0,ALL
2015-04-20,71.35,29173.5056,1571170.0,ALL
2015-04-21,70.82,28956.7998,1566501.0,ALL
2015-04-22,70.88,28981.3325,1719445.0,ALL
2015-04-23,70.81,28952.711,1917036.0,ALL
2015-04-24,70.95,29009.9541,1592418.0,ALL
2015-04-27,70.31,28748.2716,2185545.0,ALL
2015-04-28,70.69,28903.6456,1745992.0,ALL
2015-04-29,70.25,28723.7389,2132439.0,ALL
2015-04-30,69.66,28482.5004,3440781.0,ALL
2015-05-01,69.95,28601.0752,2423249.0,ALL
2015-05-04,69.82,28547.921,4123396.0,ALL
2015-05-05,70.0,28630.9079,2513109.0,ALL
2015-05-06,67.31,27530.663,9737595.0,ALL
2015-05-07,67.72,27698.3583,4320193.0,ALL
2015-05-08,67.27,27514.3025,3632591.0,ALL
2015-05-11,66.87,27350.6973,3425311.0,ALL
2015-05-12,66.91,27367.0578,2510479.0,ALL
2015-05-13,66.99,27399.7789,2458257.0,ALL
2015-05-14,67.64,27665.6373,2061778.0,ALL
2015-05-15,67.6,27649.2768,1683638.0,ALL
2015-05-18,68.09,27849.6931,1444040.0,ALL
2015-05-19,68.75,28119.6417,2560709.0,ALL
2015-05-20,68.73,28111.4614,2607405.0,ALL
2015-05-21,68.1,27853.7833,2538855.0,ALL
2015-05-22,67.6,27649.2768,1807691.0,ALL
2015-05-26,67.38,27559.2939,2563727.0,ALL
2015-05-27,67.61,27653.3669,2056981.0,ALL
2015-05-28,67.8,27731.0794,2044246.0,ALL
2015-05-29,67.32,27534.7531,1990220.0,ALL
2015-06-01,66.92,27371.148,2633289.0,ALL
2015-06-02,67.13,27457.0407,2332775.0,ALL
2015-06-03,67.72,27698.3583,1774038.0,ALL
2015-06-04,67.05,27424.3196,2392353.0,ALL
2015-06-05,66.48,27191.1822,1851253.0,ALL
2015-06-08,65.82,26921.2337,1990938.0,ALL
2015-06-09,65.71,26876.2423,2205875.0,ALL
2015-06-10,66.91,27367.0578,2419975.0,ALL
2015-06-11,67.49,27604.2853,2069636.0,ALL
2015-06-12,67.37,27555.2038,1819832.0,ALL
2015-06-15,66.67,27268.8947,1940443.0,ALL
2015-06-16,67.33,27538.8433,1690135.0,ALL
2015-06-17,67.18,27477.4913,1511218.0,ALL
2015-06-18,68.35,27956.0365,2905857.0,ALL
2015-06-19,66.45,27178.9119,5049064.0,ALL
2015-06-22,66.28,27109.3796,4124685.0,ALL
2015-06-23,66.36,27142.1007,2484211.0,ALL
2015-06-24,65.95,26974.4054,2683707.0,ALL
2015-06-25,65.03,26598.1134,3805781.0,ALL
2015-06-26,65.83,26925.3238,3079265.0,ALL
2015-06-29,64.68,26454.9589,2718301.0,ALL
2015-06-30,64.87,26532.6714,3121241.0,ALL
2015-07-01,65.49,26786.2594,4657672.0,ALL
2015-07-02,64.99,26581.7529,2818082.0,ALL
2015-07-06,64.81,26508.1306,2782900.0,ALL
2015-07-07,65.74,26888.5126,2943920.0,ALL
2015-07-08,64.92,26553.122,2631898.0,ALL
2015-07-09,65.41,26753.5384,2358893.0,ALL
2015-07-10,66.19,27072.5685,2231371.0,ALL
2015-07-13,67.25,27506.1222,2421425.0,ALL
2015-07-14,67.59,27645.1866,2257163.0,ALL
2015-07-15,68.06,27837.4227,2424190.0,ALL
2015-07-16,67.98,27804.7017,1978416.0,ALL
2015-07-17,67.59,27645.1866,2628511.0,ALL
2015-07-20,67.71,27694.2682,2345586.0,ALL
2015-07-21,67.7,27690.1781,1963308.0,ALL
2015-07-22,68.37,27964.2168,2525034.0,ALL
2015-07-23,68.36,27960.1266,2112818.0,ALL
2015-07-24,68.32,27943.7661,1855753.0,ALL
2015-07-27,68.4,27976.4871,2622922.0,ALL
2015-07-28,68.58,28050.1095,1855491.0,ALL
2015-07-29,69.04,28238.2554,2191593.0,ALL
2015-07-30,69.16,28287.337,1371927.0,ALL
2015-07-31,68.95,28201.4443,1643661.0,ALL
2015-08-03,69.38,27779.0507,2101115.0,ALL
2015-08-04,62.34,24960.3059,13214958.0,ALL
2015-08-05,62.5,25024.3683,6668694.0,ALL
2015-08-06,61.97,24812.1616,3843591.0,ALL
2015-08-07,62.54,25040.3839,3561040.0,ALL
2015-08-10,63.1,25264.6022,3748291.0,ALL
2015-08-11,63.47,25412.7465,2719474.0,ALL
2015-08-12,63.61,25468.8011,2958616.0,ALL
2015-08-13,63.49,25420.7543,2261465.0,ALL
2015-08-14,63.86,25568.8985,2221561.0,ALL
2015-08-17,63.85,25564.8946,2068118.0,ALL
2015-08-18,63.57,25452.7855,2504008.0,ALL
2015-08-19,63.66,25488.8206,2990402.0,ALL
2015-08-20,62.7,25104.4463,2536518.0,ALL
2015-08-21,61.25,24523.8809,3651476.0,ALL
2015-08-24,58.39,23378.7658,4384998.0,ALL
2015-08-25,56.99,22818.22,4644295.0,ALL
2015-08-26,57.4,22982.3798,7043372.0,ALL
2015-08-27,58.74,23518.9023,4787091.0,ALL
2015-08-28,58.63,23474.8594,2990609.0,ALL
2015-08-31,58.28,23334.7229,2829062.0,ALL
2015-09-01,57.14,22878.2785,3470757.0,ALL
2015-09-02,57.93,23194.5865,2777911.0,ALL
2015-09-03,57.98,23214.606,2177239.0,ALL
2015-09-04,57.04,22838.2395,2341888.0,ALL
2015-09-08,58.2,23302.6917,2231560.0,ALL
2015-09-09,57.35,22962.3603,2561895.0,ALL
2015-09-10,57.67,23090.4851,2597466.0,ALL
2015-09-11,58.14,23278.6684,2727660.0,ALL
2015-09-14,58.24,23318.7073,2100276.0,ALL
2015-09-15,58.98,23614.9959,3461735.0,ALL
2015-09-16,59.2,23703.0816,3590130.0,ALL
2015-09-17,58.99,23618.9998,4738366.0,ALL
2015-09-18,57.57,23050.4461,5226672.0,ALL
2015-09-21,58.56,23446.8321,2514377.0,ALL
2015-09-22,58.1,23262.6528,2413483.0,ALL
2015-09-23,58.51,23426.8126,2412624.0,ALL
2015-09-24,58.59,23458.8438,2582471.0,ALL
2015-09-25,58.99,23618.9998,3897129.0,ALL
2015-09-28,57.74,23118.5124,3577395.0,ALL
2015-09-29,58.36,23366.7541,3909619.0,ALL
2015-09-30,58.24,23318.7073,3897984.0,ALL
2015-10-01,57.97,23210.6021,3856241.0,ALL
2015-10-02,59.15,23683.0621,3170661.0,ALL
2015-10-05,59.9,23983.3546,2173978.0,ALL
2015-10-06,59.88,23975.3468,2154792.0,ALL
2015-10-07,60.04,24039.4092,2422937.0,ALL
2015-10-08,61.12,24471.8302,2474983.0,ALL
2015-10-09,60.44,24199.5651,2438182.0,ALL
2015-10-12,60.91,24387.7484,1401807.0,ALL
2015-10-13,60.64,24279.6431,1649807.0,ALL
2015-10-14,59.86,23967.339,2427049.0,ALL
2015-10-15,61.59,24660.0135,2906940.0,ALL
2015-10-16,61.2,24503.8614,3285033.0,ALL
2015-10-19,61.59,24660.0135,2427221.0,ALL
2015-10-20,61.44,24599.955,3255867.0,ALL
2015-10-21,60.65,24283.647,4371513.0,ALL
2015-10-22,61.55,24643.9979,2836249.0,ALL
2015-10-23,61.68,24696.0486,3194437.0,ALL
2015-10-26,61.82,24752.1032,2260592.0,ALL
2015-10-27,60.29,24139.5066,4572738.0,ALL
2015-10-28,62.31,24948.2942,3851177.0,ALL
2015-10-29,62.79,25140.4814,2700979.0,ALL
2015-10-30,61.88,24776.1266,3913475.0,ALL
2015-11-02,61.8,23935.5221,5335867.0,ALL
2015-11-03,63.16,24462.2585,6269132.0,ALL
2015-11-04,62.89,24357.6858,3658174.0,ALL
2015-11-05,63.55,24613.3079,3230957.0,ALL
2015-11-06,64.07,24814.7071,3067585.0,ALL
2015-11-09,63.52,24601.6887,2453975.0,ALL
2015-11-10,63.32,24524.2275,1813049.0,ALL
2015-11-11,63.12,24446.7663,1452379.0,ALL
2015-11-12,62.55,24226.0017,3045885.0,ALL
2015-11-13,62.41,24171.7789,2312069.0,ALL
2015-11-16,63.12,24446.7663,2566861.0,ALL
2015-11-17,62.71,24287.9707,2153557.0,ALL
2015-11-18,63.5,24593.9426,2085924.0,ALL
2015-11-19,63.37,24543.5928,1660357.0,ALL
2015-11-20,63.34,24531.9736,3078548.0,ALL
2015-11-23,63.11,24442.8932,2201012.0,ALL
2015-11-24,62.94,24377.0511,1621887.0,ALL
2015-11-25,62.43,24179.525,1746089.0,ALL
2015-11-27,62.84,24338.3205,821492.0,ALL
2015-11-30,62.76,24307.336,3012472.0,ALL
2015-12-01,63.5,24593.9426,3411325.0,ALL
2015-12-02,62.89,24357.6858,2680912.0,ALL
2015-12-03,62.77,24311.2091,3197882.0,ALL
2015-12-04,64.49,24977.3757,2647478.0,ALL
2015-12-07,64.39,24938.6451,2675481.0,ALL
2015-12-08,63.86,24733.3728,2433634.0,ALL
2015-12-09,62.9,24361.5589,2561153.0,ALL
2015-12-10,62.48,24198.8903,2417128.0,ALL
2015-12-11,61.47,23807.7111,2120675.0,ALL
2015-12-14,61.39,23776.7266,2356276.0,ALL
2015-12-15,62.7,24284.0977,3020379.0,ALL
2015-12-16,63.38,24547.4659,2177707.0,ALL
2015-12-17,62.37,24156.2866,2161643.0,ALL
2015-12-18,61.33,23753.4882,6688839.0,ALL
2015-12-21,61.3,23741.869,3117421.0,ALL
2015-12-22,62.5,24206.6364,2203323.0,ALL
2015-12-23,62.89,24357.6858,1916301.0,ALL
2015-12-24,63.14,24454.5124,1298653.0,ALL
2015-12-28,62.64,24260.8593,1833335.0,ALL
2015-12-29,63.19,24473.8777,1496014.0,ALL
2015-12-30,62.81,24326.7013,1522983.0,ALL
2015-12-31,62.09,24047.8409,1573616.0,ALL
2016-01-04,60.67,23497.8661,3339170.0,ALL
2016-01-05,60.53,23443.6432,2808796.0,ALL
2016-01-06,59.85,23180.275,2868372.0,ALL
2016-01-07,58.44,22634.1733,3982556.0,ALL
2016-01-08,58.23,22552.839,2883975.0,ALL
2016-01-11,58.02,22471.5047,3037291.0,ALL
2016-01-12,58.65,22715.5076,2957902.0,ALL
2016-01-13,57.91,22428.901,4225569.0,ALL
2016-01-14,58.42,22626.4272,3193336.0,ALL
2016-01-15,58.13,22514.1084,5060193.0,ALL
2016-01-19,58.44,22634.1733,3082941.0,ALL
2016-01-20,57.99,22459.8855,4685457.0,ALL
2016-01-21,58.15,22521.8545,3858001.0,ALL
