Date,PX_LAST,CUR_MKT_CAP,PX_VOLUME,Ticker
2014-02-24,45.6757,6695.7957,1278507.0,DRI
2014-02-25,45.2996,6640.6647,1035545.0,DRI
2014-02-26,44.7713,6563.2187,2174149.0,DRI
2014-02-27,44.5922,6536.9658,2025160.0,DRI
2014-02-28,45.7205,6702.3589,1543037.0,DRI
2014-03-03,43.2759,6344.0072,3783162.0,DRI
2014-03-04,43.5356,6382.0739,2467307.0,DRI
2014-03-05,42.9267,6292.8141,2031324.0,DRI
2014-03-06,43.7953,6420.1405,2361549.0,DRI
2014-03-07,44.7265,6556.6555,2072817.0,DRI
2014-03-10,44.8429,6573.7198,1302328.0,DRI
2014-03-11,44.9056,6582.9083,1066967.0,DRI
2014-03-12,45.0668,6606.5359,1155736.0,DRI
2014-03-13,43.8848,6433.267,2816739.0,DRI
2014-03-14,44.0729,6460.8325,1233285.0,DRI
2014-03-17,44.5027,6523.8394,991314.0,DRI
2014-03-18,44.2967,6493.6486,700117.0,DRI
2014-03-19,43.9475,6442.4555,968166.0,DRI
2014-03-20,44.1445,6471.3336,1334258.0,DRI
2014-03-21,45.3623,6649.8532,2858287.0,DRI
2014-03-24,45.3802,6652.4785,2415844.0,DRI
2014-03-25,45.4071,6656.4164,1473002.0,DRI
2014-03-26,45.4966,6669.5428,1179700.0,DRI
2014-03-27,44.9414,6588.1589,1159156.0,DRI
2014-03-28,45.3265,6644.6026,741196.0,DRI
2014-03-31,45.4518,6696.7556,865024.0,DRI
2014-04-01,46.0965,6791.745,1845044.0,DRI
2014-04-02,46.6427,6872.2222,1018297.0,DRI
2014-04-03,46.5353,6856.3906,763687.0,DRI
2014-04-04,45.8816,6760.0819,926511.0,DRI
2014-04-07,45.1922,6658.4959,1018732.0,DRI
2014-04-08,44.4758,6552.9521,1094498.0,DRI
2014-04-09,45.031,6634.7486,732202.0,DRI
2014-04-10,44.2609,6521.289,1151445.0,DRI
2014-04-11,43.3923,6393.3171,1367935.0,DRI
2014-04-14,44.1624,6506.7767,1328935.0,DRI
2014-04-15,43.3386,6385.4013,1761332.0,DRI
2014-04-16,44.0012,6483.0293,1287680.0,DRI
2014-04-17,43.4013,6394.6364,1471188.0,DRI
2014-04-21,43.1506,6357.6961,1031414.0,DRI
2014-04-22,44.6549,6579.3381,2741708.0,DRI
2014-04-23,45.0399,6636.0679,1745393.0,DRI
2014-04-24,44.8698,6611.0012,883122.0,DRI
2014-04-25,44.6997,6585.9346,851485.0,DRI
2014-04-28,44.6459,6578.0188,678989.0,DRI
2014-04-29,44.9593,6624.1942,873140.0,DRI
2014-04-30,44.5116,6558.2293,998180.0,DRI
2014-05-01,44.44,6547.6749,728241.0,DRI
2014-05-02,44.4758,6552.9521,741968.0,DRI
2014-05-05,43.9744,6479.0714,746580.0,DRI
2014-05-06,44.0818,6494.903,708488.0,DRI
2014-05-07,44.055,6490.9451,1331843.0,DRI
2014-05-08,44.2161,6514.6925,791601.0,DRI
2014-05-09,44.5295,6560.8679,1092265.0,DRI
2014-05-12,45.3086,6675.6468,1049117.0,DRI
2014-05-13,45.5414,6709.9486,980797.0,DRI
2014-05-14,45.1922,6658.4959,873916.0,DRI
2014-05-15,45.3891,6687.5205,2139010.0,DRI
2014-05-16,43.4192,6397.275,4737422.0,DRI
2014-05-19,43.858,6461.9206,2479741.0,DRI
2014-05-20,42.9625,6329.9908,2109142.0,DRI
2014-05-21,43.5983,6423.6609,1385199.0,DRI
2014-05-22,44.3325,6531.8434,1083003.0,DRI
2014-05-23,44.3684,6537.1206,926267.0,DRI
2014-05-27,44.5474,6563.5065,1156025.0,DRI
2014-05-28,44.9325,6620.2363,651494.0,DRI
2014-05-29,44.6638,6580.6574,678526.0,DRI
2014-05-30,44.8788,6612.3205,858940.0,DRI
2014-06-02,45.3444,6680.924,907446.0,DRI
2014-06-03,44.9862,6628.1521,1040154.0,DRI
2014-06-04,44.8519,6608.3626,835258.0,DRI
2014-06-05,45.4071,6690.1591,700297.0,DRI
2014-06-06,45.7473,6740.2924,665954.0,DRI
2014-06-09,45.5861,6716.5451,767489.0,DRI
2014-06-10,45.0937,6643.9837,990074.0,DRI
2014-06-11,45.1205,6647.9416,564580.0,DRI
2014-06-12,44.1714,6508.096,1290454.0,DRI
2014-06-13,44.4848,6554.2714,716781.0,DRI
2014-06-16,44.7355,6591.2118,765812.0,DRI
2014-06-17,44.4042,6542.3977,767418.0,DRI
2014-06-18,44.5206,6559.5486,736860.0,DRI
2014-06-19,44.3415,6533.1627,1450527.0,DRI
2014-06-20,42.6044,6277.2189,5629683.0,DRI
2014-06-23,42.7655,6300.9662,2395903.0,DRI
2014-06-24,41.8791,6170.3558,1450456.0,DRI
2014-06-25,41.7,6143.9698,2320786.0,DRI
2014-06-26,41.9865,6186.1873,1592762.0,DRI
2014-06-27,41.7806,6155.8435,2286985.0,DRI
2014-06-30,41.4314,6104.3909,1718893.0,DRI
2014-07-01,41.3866,6097.7944,2046172.0,DRI
2014-07-02,41.4224,6103.0716,1205056.0,DRI
2014-07-03,41.4761,6110.9874,528296.0,DRI
2014-07-07,41.2881,6083.2821,1708899.0,DRI
2014-07-08,40.6076,5983.0155,1647458.0,DRI
2014-07-09,40.8583,6019.9558,2182377.0,DRI
2014-07-10,40.0793,5905.1769,1973473.0,DRI
2014-07-11,39.7927,5862.9594,1786321.0,DRI
2014-07-14,39.7301,5853.7243,1639336.0,DRI
2014-07-15,39.4704,5815.4647,2465231.0,DRI
2014-07-16,39.3002,5790.398,1669671.0,DRI
2014-07-17,39.1838,5773.2471,1641682.0,DRI
2014-07-18,39.739,5872.1175,1604849.0,DRI
2014-07-21,39.4167,5824.4842,1814541.0,DRI
2014-07-22,39.5957,5850.9471,1361360.0,DRI
2014-07-23,39.8375,5886.6721,1731867.0,DRI
2014-07-24,40.5538,5992.5237,1959192.0,DRI
2014-07-25,39.9897,5909.1655,997098.0,DRI
2014-07-28,40.2225,5943.5673,1315498.0,DRI
2014-07-29,41.9776,6202.9037,4167772.0,DRI
2014-07-30,41.4672,6127.4844,1916329.0,DRI
2014-07-31,41.8612,6185.7028,3091359.0,DRI
2014-08-01,41.7806,6173.7945,1645046.0,DRI
2014-08-04,42.8551,6332.5719,2857213.0,DRI
2014-08-05,42.3447,6257.1527,1854160.0,DRI
2014-08-06,42.0134,6208.1963,1739640.0,DRI
2014-08-07,41.897,6190.9954,3785090.0,DRI
2014-08-08,42.2731,6246.5675,1635398.0,DRI
2014-08-11,41.9507,6198.9343,1749245.0,DRI
2014-08-12,41.5119,6134.1002,1673363.0,DRI
2014-08-13,41.897,6190.9954,1355502.0,DRI
2014-08-14,42.1656,6230.6898,883762.0,DRI
2014-08-15,41.5209,6135.4233,1309840.0,DRI
2014-08-18,42.2731,6246.5675,1280847.0,DRI
2014-08-19,42.5596,6288.9081,741499.0,DRI
2014-08-20,42.4701,6275.6767,1684905.0,DRI
2014-08-21,42.488,6278.323,1041582.0,DRI
2014-08-22,42.5954,6294.2007,1469066.0,DRI
2014-08-25,42.5775,6291.5544,858892.0,DRI
2014-08-26,42.6312,6299.4933,1203580.0,DRI
2014-08-27,42.488,6278.323,1105582.0,DRI
2014-08-28,42.2193,6238.6286,952625.0,DRI
2014-08-29,42.3716,6261.1221,1324210.0,DRI
2014-09-02,42.7566,6318.0173,2276643.0,DRI
2014-09-03,42.6223,6298.1701,857322.0,DRI
2014-09-04,42.8282,6328.6025,1596454.0,DRI
2014-09-05,43.0431,6360.358,1120289.0,DRI
2014-09-08,43.0073,6355.0654,2421262.0,DRI
2014-09-09,42.7835,6334.6652,1071708.0,DRI
2014-09-10,42.7745,6333.3394,1034305.0,DRI
2014-09-11,43.2401,6402.2809,1899246.0,DRI
2014-09-12,42.6044,6308.1492,3594202.0,DRI
2014-09-15,44.7176,6621.0377,4000806.0,DRI
2014-09-16,44.3594,6568.0057,1749923.0,DRI
2014-09-17,44.5833,6601.1507,1703459.0,DRI
2014-09-18,45.0847,6675.3954,1646025.0,DRI
2014-09-19,45.8369,6786.7625,2597576.0,DRI
2014-09-22,45.1922,6691.305,1371971.0,DRI
2014-09-23,45.0847,6675.3954,1991986.0,DRI
2014-09-24,46.3204,6858.3556,2560115.0,DRI
2014-09-25,45.9174,6798.6947,1229941.0,DRI
2014-09-26,46.4726,6880.8942,1596962.0,DRI
2014-09-29,46.5622,6894.1522,1684858.0,DRI
2014-09-30,46.0786,6822.559,1713656.0,DRI
2014-10-01,45.622,6754.9433,2148030.0,DRI
2014-10-02,46.0965,6825.2106,1842660.0,DRI
2014-10-03,46.195,6843.2833,1681834.0,DRI
2014-10-06,45.7115,6771.6537,1831848.0,DRI
2014-10-07,44.834,6641.6591,2022609.0,DRI
2014-10-08,44.7623,6631.0473,2129004.0,DRI
2014-10-09,44.1176,6535.5412,1939811.0,DRI
2014-10-10,43.3118,6416.1584,2849834.0,DRI
2014-10-13,42.1567,6245.0432,3233004.0,DRI
2014-10-14,43.0969,6384.323,2099962.0,DRI
2014-10-15,43.1954,6398.9143,2627930.0,DRI
2014-10-16,43.3028,6414.8319,2129387.0,DRI
2014-10-17,43.5893,6457.2791,1709063.0,DRI
2014-10-20,43.9744,6514.3176,1313232.0,DRI
2014-10-21,44.252,6555.4383,1241176.0,DRI
2014-10-22,44.3415,6568.703,1176558.0,DRI
2014-10-23,45.0399,6672.1681,2011719.0,DRI
2014-10-24,45.7115,6771.6537,1781529.0,DRI
2014-10-27,46.0428,6820.7332,2353865.0,DRI
2014-10-28,46.589,6901.6482,2432603.0,DRI
2014-10-29,45.613,6757.0624,4628261.0,DRI
2014-10-30,45.8279,6788.8978,1343989.0,DRI
2014-10-31,46.3652,6868.4863,1395676.0,DRI
2014-11-03,46.5442,6895.0158,1209569.0,DRI
2014-11-04,47.2158,6994.5014,1258161.0,DRI
2014-11-05,47.18,6989.1955,1302945.0,DRI
2014-11-06,47.5471,7043.581,1268558.0,DRI
2014-11-07,47.9053,7096.64,1495984.0,DRI
2014-11-10,48.6306,7204.0844,1917193.0,DRI
2014-11-11,49.8931,7391.1174,3773717.0,DRI
2014-11-12,50.4662,7476.0118,2394154.0,DRI
2014-11-13,50.4125,7468.0529,1812704.0,DRI
2014-11-14,50.0543,7414.9939,1393910.0,DRI
2014-11-17,49.6335,7352.6496,1279528.0,DRI
2014-11-18,49.7588,7371.2203,1570724.0,DRI
2014-11-19,49.7946,7376.5262,1212383.0,DRI
2014-11-20,49.9558,7400.4027,1197011.0,DRI
2014-11-21,50.0095,7408.3615,1070683.0,DRI
2014-11-24,50.4662,7476.0118,1491325.0,DRI
2014-11-25,49.2395,7294.2847,3017677.0,DRI
2014-11-26,50.0185,7409.688,916255.0,DRI
2014-11-28,51.0303,7559.5797,682838.0,DRI
2014-12-01,51.5049,7629.8828,1991413.0,DRI
2014-12-02,51.5139,7631.2093,1157100.0,DRI
2014-12-03,52.0332,7708.1448,1819495.0,DRI
2014-12-04,51.8004,7673.6565,1045598.0,DRI
2014-12-05,52.4003,7762.5303,743696.0,DRI
2014-12-08,52.4451,7769.1627,1285261.0,DRI
2014-12-09,51.8452,7680.2889,1279204.0,DRI
2014-12-10,51.487,7627.2299,1264983.0,DRI
2014-12-11,51.7825,7671.0035,1636631.0,DRI
2014-12-12,51.3795,7611.3122,1821670.0,DRI
2014-12-15,51.2184,7587.4356,2562303.0,DRI
2014-12-16,50.0633,7416.3204,2255046.0,DRI
2014-12-17,51.1109,7571.5179,5111382.0,DRI
2014-12-18,51.684,7656.4123,1928600.0,DRI
2014-12-19,51.3706,7609.9857,2688916.0,DRI
2014-12-22,52.4988,7777.1215,1200363.0,DRI
2014-12-23,52.3914,7761.2038,608986.0,DRI
2014-12-24,52.3108,7749.2656,319717.0,DRI
2014-12-26,52.2929,7746.6126,431734.0,DRI
2014-12-29,52.6958,7806.304,618123.0,DRI
2014-12-30,52.6421,7798.3451,604812.0,DRI
2014-12-31,52.4988,7272.8151,758180.0,DRI
2015-01-02,52.3108,7246.7654,1039359.0,DRI
2015-01-05,51.9258,7193.4256,935313.0,DRI
2015-01-06,52.1048,7218.2348,1513538.0,DRI
2015-01-07,53.8957,7466.3268,2694378.0,DRI
2015-01-08,54.7463,7584.1704,1797336.0,DRI
2015-01-09,53.6271,7429.113,1543932.0,DRI
2015-01-12,53.5823,7422.9107,1449960.0,DRI
2015-01-13,53.054,7349.7236,1861885.0,DRI
2015-01-14,53.0809,7353.4449,1481198.0,DRI
2015-01-15,52.6331,7291.4219,1791288.0,DRI
2015-01-16,52.9197,7331.1167,2448084.0,DRI
2015-01-20,53.054,7349.7236,1242911.0,DRI
2015-01-21,53.4032,7398.1015,1116580.0,DRI
2015-01-22,54.5673,7559.3612,1629435.0,DRI
2015-01-23,54.818,7594.0941,868355.0,DRI
2015-01-26,55.6686,7711.9378,1410958.0,DRI
2015-01-27,54.9881,7617.6628,1069473.0,DRI
2015-01-28,54.3703,7532.0711,975799.0,DRI
2015-01-29,55.7134,7718.1401,1365540.0,DRI
2015-01-30,54.9612,7613.9415,3061854.0,DRI
2015-02-02,53.7435,7445.2389,1617262.0,DRI
2015-02-03,54.4061,7537.033,974022.0,DRI
2015-02-04,54.3165,7524.6284,1479200.0,DRI
2015-02-05,54.6031,7564.3231,677427.0,DRI
2015-02-06,54.3076,7523.3879,566008.0,DRI
2015-02-09,53.8778,7463.8458,877543.0,DRI
2015-02-10,54.6658,7573.0063,778975.0,DRI
2015-02-11,54.4509,7543.2353,605746.0,DRI
2015-02-12,54.9881,7617.6628,1077290.0,DRI
2015-02-13,55.2657,7656.1171,671068.0,DRI
2015-02-17,55.0239,7622.6247,995321.0,DRI
2015-02-18,55.6686,7711.9378,1515687.0,DRI
2015-02-19,55.8029,7730.5447,1154435.0,DRI
2015-02-20,55.7045,7716.8996,997375.0,DRI
2015-02-23,56.0447,7764.0371,705360.0,DRI
2015-02-24,56.8864,7880.6403,1273880.0,DRI
2015-02-25,57.5938,7978.6366,1021859.0,DRI
2015-02-26,57.6475,7986.0794,882714.0,DRI
2015-02-27,57.3073,7938.9419,1112459.0,DRI
2015-03-02,57.6475,7986.0794,932627.0,DRI
2015-03-03,57.2088,7925.2968,555528.0,DRI
2015-03-04,56.3133,7801.2509,946432.0,DRI
2015-03-05,57.4953,7964.9915,1087578.0,DRI
2015-03-06,56.1522,7778.9226,1246285.0,DRI
2015-03-09,56.7342,7859.5525,651342.0,DRI
2015-03-10,55.9373,7749.1516,1217121.0,DRI
2015-03-11,55.2657,7656.1171,1016774.0,DRI
2015-03-12,56.8864,7880.6403,1372352.0,DRI
2015-03-13,56.5014,7827.3005,1050975.0,DRI
2015-03-16,58.1221,8051.8237,1752271.0,DRI
2015-03-17,58.6683,8127.4918,1526329.0,DRI
2015-03-18,58.3728,8086.5566,2020470.0,DRI
2015-03-19,58.0863,8046.8619,1893503.0,DRI
2015-03-20,59.7697,8280.0683,6176494.0,DRI
2015-03-23,61.9814,8586.4618,3743134.0,DRI
2015-03-24,62.4381,8649.7253,2263629.0,DRI
2015-03-25,61.5247,8523.1984,2432541.0,DRI
2015-03-26,61.1218,8467.3777,1796538.0,DRI
2015-03-27,61.8292,8565.374,1567649.0,DRI
2015-03-30,62.1605,8732.5108,1144980.0,DRI
2015-03-31,62.0888,8722.4474,1998405.0,DRI
2015-04-01,60.4144,8487.2156,1827194.0,DRI
2015-04-02,60.3965,8484.6997,1979925.0,DRI
2015-04-06,59.5906,8371.4865,1361997.0,DRI
2015-04-07,59.3309,8335.0067,2481756.0,DRI
2015-04-08,60.4323,8489.7314,1612744.0,DRI
2015-04-09,60.1547,8450.7358,2235976.0,DRI
2015-04-10,61.5874,8652.0037,2211414.0,DRI
2015-04-13,61.4262,8629.361,1306099.0,DRI
2015-04-14,60.7994,8541.3063,1372380.0,DRI
2015-04-15,60.0383,8434.3827,1184583.0,DRI
2015-04-16,59.4831,8356.3914,1313347.0,DRI
2015-04-17,58.149,8168.9607,1672063.0,DRI
2015-04-20,58.3997,8204.1826,1378624.0,DRI
2015-04-21,58.4624,8212.9881,1354987.0,DRI
2015-04-22,58.3818,8201.6667,1074723.0,DRI
2015-04-23,58.928,8278.4001,1746056.0,DRI
2015-04-24,60.0025,8429.351,1264466.0,DRI
2015-04-27,59.0444,8294.7531,1221573.0,DRI
2015-04-28,59.4294,8348.8439,947650.0,DRI
2015-04-29,57.6923,8104.8066,1785016.0,DRI
2015-04-30,57.1013,8021.7836,1476412.0,DRI
2015-05-01,57.2983,8049.4579,1112750.0,DRI
2015-05-04,56.573,7947.566,1128167.0,DRI
2015-05-05,55.2926,7767.6828,1521850.0,DRI
2015-05-06,55.1941,7753.8457,1386916.0,DRI
2015-05-07,56.4745,7933.7289,1575230.0,DRI
2015-05-08,57.2714,8045.6841,1200552.0,DRI
2015-05-11,57.4505,8070.8426,1292597.0,DRI
2015-05-12,57.0207,8010.4622,851465.0,DRI
2015-05-13,56.1969,7894.7332,1465518.0,DRI
2015-05-14,56.7611,7973.9824,946894.0,DRI
2015-05-15,57.2446,8041.9103,657504.0,DRI
2015-05-18,57.3699,8059.5213,613576.0,DRI
2015-05-19,58.3191,8192.8613,1177180.0,DRI
2015-05-20,57.6475,8098.5169,729038.0,DRI
2015-05-21,57.8177,8122.4175,814040.0,DRI
2015-05-22,57.9788,8145.0601,734281.0,DRI
2015-05-26,57.4684,8073.3585,798810.0,DRI
2015-05-27,58.1311,8166.4449,1520546.0,DRI
2015-05-28,58.149,8168.9607,1988798.0,DRI
2015-05-29,58.6862,8244.4362,3597477.0,DRI
2015-06-01,58.919,8277.1422,777242.0,DRI
2015-06-02,58.2564,8184.0558,1006559.0,DRI
2015-06-03,58.4892,8216.7618,792399.0,DRI
2015-06-04,57.6565,8099.7749,1291053.0,DRI
2015-06-05,58.0594,8156.3815,699427.0,DRI
2015-06-08,58.5698,8228.0832,874258.0,DRI
2015-06-09,58.2116,8177.7662,953849.0,DRI
2015-06-10,59.9488,8421.8035,1495598.0,DRI
2015-06-11,60.0383,8434.3827,997786.0,DRI
2015-06-12,60.9875,8567.7227,1528429.0,DRI
2015-06-15,61.0054,8570.2386,1077215.0,DRI
2015-06-16,60.8352,8546.338,812691.0,DRI
2015-06-17,61.1218,8586.5916,853144.0,DRI
2015-06-18,61.9277,8699.8048,987425.0,DRI
2015-06-19,61.668,8663.325,1290201.0,DRI
2015-06-22,62.1247,8727.4791,1530706.0,DRI
2015-06-23,62.1336,8728.737,7588918.0,DRI
2015-06-24,63.432,8911.1361,3669993.0,DRI
2015-06-25,63.7812,8960.1951,1706722.0,DRI
2015-06-26,65.3303,9177.816,3065651.0,DRI
2015-06-29,63.7543,8956.4214,2239375.0,DRI
2015-06-30,63.6469,8941.3263,1806363.0,DRI
2015-07-01,62.8768,8833.1448,1997681.0,DRI
2015-07-02,62.9574,8844.4661,1459795.0,DRI
2015-07-06,63.2977,8892.2672,1548825.0,DRI
2015-07-07,64.5602,9069.6345,1671697.0,DRI
2015-07-08,63.432,8911.1361,1150594.0,DRI
2015-07-09,64.0767,9001.7066,1916614.0,DRI
2015-07-10,64.6139,9077.1821,649324.0,DRI
2015-07-13,64.802,9103.5985,1292612.0,DRI
2015-07-14,64.7751,9099.8247,1147063.0,DRI
2015-07-15,63.9245,8980.3219,755762.0,DRI
2015-07-16,65.3213,9176.5581,1375298.0,DRI
2015-07-17,64.999,9131.2728,753655.0,DRI
2015-07-20,65.3213,9240.5018,1046779.0,DRI
2015-07-21,65.3751,9248.1019,1011158.0,DRI
2015-07-22,66.7898,9448.2389,2445267.0,DRI
2015-07-23,67.0405,9483.7062,1881474.0,DRI
2015-07-24,65.4288,9255.7021,1713165.0,DRI
2015-07-27,64.7483,9159.4336,1204992.0,DRI
2015-07-28,64.8557,9174.6339,1099308.0,DRI
2015-07-29,65.5273,9269.6357,1212184.0,DRI
2015-07-30,66.0824,9348.1704,1094896.0,DRI
2015-07-31,66.0466,9343.1037,1161929.0,DRI
2015-08-03,66.1809,9362.104,1045222.0,DRI
2015-08-04,66.2526,9372.2375,909613.0,DRI
2015-08-05,67.0764,9564.75,1160078.0,DRI
2015-08-06,63.3962,9039.972,2769222.0,DRI
2015-08-07,64.2647,9163.8247,1431688.0,DRI
2015-08-10,63.6737,9079.5538,754399.0,DRI
2015-08-11,63.5484,9061.6781,1139102.0,DRI
2015-08-12,63.3245,9029.7573,1259566.0,DRI
2015-08-13,64.4259,9186.8077,845667.0,DRI
2015-08-14,64.802,9240.4346,863677.0,DRI
2015-08-17,64.9811,9265.9713,844352.0,DRI
2015-08-18,64.1215,9143.3954,1083876.0,DRI
2015-08-19,64.7124,9227.6663,1342443.0,DRI
2015-08-20,64.1215,9143.3954,1407515.0,DRI
2015-08-21,62.841,8960.8084,1452470.0,DRI
2015-08-24,59.7876,8525.4086,2919362.0,DRI
2015-08-25,59.8324,8531.7928,1810860.0,DRI
2015-08-26,61.0322,8702.8883,1646313.0,DRI
2015-08-27,61.6501,8790.9897,1729098.0,DRI
2015-08-28,61.8292,8816.5263,1114475.0,DRI
2015-08-31,60.8979,8683.7358,916358.0,DRI
2015-09-01,60.0562,8563.7136,1607290.0,DRI
2015-09-02,61.7486,8805.0348,1683304.0,DRI
2015-09-03,61.9724,8836.9556,1702276.0,DRI
2015-09-04,61.5874,8782.0519,1478635.0,DRI
2015-09-08,63.0559,8991.4523,1510761.0,DRI
2015-09-09,61.7486,8805.0348,1232765.0,DRI
2015-09-10,62.3843,8895.6899,1124469.0,DRI
2015-09-11,62.8947,8968.4694,1294001.0,DRI
2015-09-14,62.8589,8963.362,1513641.0,DRI
2015-09-15,62.7156,8942.9327,2089672.0,DRI
2015-09-16,62.0799,8852.2776,2377319.0,DRI
2015-09-17,62.9305,8973.5767,2774540.0,DRI
2015-09-18,62.1963,8868.8765,4059310.0,DRI
2015-09-21,62.9216,8972.2999,2023276.0,DRI
2015-09-22,62.4022,8898.2436,3037149.0,DRI
2015-09-23,63.6737,9079.5538,2611839.0,DRI
2015-09-24,63.9871,9124.2429,1673959.0,DRI
2015-09-25,63.3603,9034.8646,2641795.0,DRI
2015-09-28,60.9875,8696.5041,2094371.0,DRI
2015-09-29,60.7905,8668.4138,2011702.0,DRI
2015-09-30,61.3725,8751.4079,1813756.0,DRI
2015-10-01,61.265,8736.0859,1514380.0,DRI
2015-10-02,61.3546,8780.0806,1291859.0,DRI
2015-10-05,61.3098,8773.6737,1606211.0,DRI
2015-10-06,60.8352,8705.76,2135826.0,DRI
2015-10-07,59.4831,8512.2702,2092662.0,DRI
2015-10-08,59.7786,8554.5561,2601873.0,DRI
2015-10-09,59.707,8544.305,1483205.0,DRI
2015-10-12,59.322,8489.2052,1664447.0,DRI
2015-10-13,59.4742,8510.9888,1214613.0,DRI
2015-10-14,57.0924,8170.1392,2393044.0,DRI
2015-10-15,57.1282,8175.2648,2113770.0,DRI
2015-10-16,58.328,8346.971,2116511.0,DRI
2015-10-19,58.8295,8418.7288,1540519.0,DRI
2015-10-20,57.0655,8166.2951,1826546.0,DRI
2015-10-21,56.2328,8047.1258,1745628.0,DRI
2015-10-22,57.3879,8212.4251,1479515.0,DRI
2015-10-23,57.2267,8189.3601,1200460.0,DRI
2015-10-26,57.943,8291.8712,1539881.0,DRI
2015-10-27,56.6088,8100.9442,1540890.0,DRI
2015-10-28,58.0684,8309.8107,794137.0,DRI
2015-10-29,55.9014,7999.7144,2049390.0,DRI
2015-10-30,55.4179,7930.5194,1725651.0,DRI
2015-11-02,56.1074,8029.1864,1612558.0,DRI
2015-11-03,56.0089,8015.0911,1071259.0,DRI
2015-11-04,54.9971,7870.2941,2183532.0,DRI
2015-11-05,55.3194,7916.4241,1007169.0,DRI
2015-11-06,55.2567,7907.4544,1051315.0,DRI
2015-11-09,54.9433,7862.6058,2169930.0,DRI
2015-11-10,54.68,7006.6376,2861271.0,DRI
2015-11-11,55.51,7112.9929,2004743.0,DRI
2015-11-12,55.13,7064.3001,2045404.0,DRI
2015-11-13,54.34,6963.0704,1258531.0,DRI
2015-11-16,53.97,6915.6589,1541504.0,DRI
2015-11-17,53.93,6910.5334,1463607.0,DRI
2015-11-18,53.99,6918.2217,2233138.0,DRI
2015-11-19,54.42,6973.3215,1271638.0,DRI
2015-11-20,55.13,7064.3001,1397793.0,DRI
2015-11-23,56.35,7220.6296,1509883.0,DRI
2015-11-24,56.33,7218.0669,2281297.0,DRI
2015-11-25,56.85,7284.6991,1799513.0,DRI
2015-11-27,57.05,7310.3269,487100.0,DRI
2015-11-30,56.17,7197.5646,1586217.0,DRI
2015-12-01,56.72,7268.041,1711641.0,DRI
2015-12-02,56.3,7214.2227,1261837.0,DRI
2015-12-03,55.2,7073.2698,1632825.0,DRI
2015-12-04,57.43,7359.0197,1607135.0,DRI
2015-12-07,58.92,7549.9467,2009679.0,DRI
2015-12-08,59.18,7583.2629,2470587.0,DRI
2015-12-09,58.09,7443.5914,1442406.0,DRI
2015-12-10,57.75,7400.0242,1715306.0,DRI
2015-12-11,57.77,7402.5869,1269378.0,DRI
2015-12-14,58.59,7507.6609,1653556.0,DRI
2015-12-15,59.0,7560.1978,2515989.0,DRI
2015-12-16,59.29,7597.3581,2465059.0,DRI
2015-12-17,58.39,7482.0331,2216271.0,DRI
2015-12-18,62.5,8008.6842,8070285.0,DRI
2015-12-21,63.7,8162.4509,2557312.0,DRI
2015-12-22,64.08,8211.1437,2276163.0,DRI
2015-12-23,64.5,8264.9621,1450941.0,DRI
2015-12-24,64.56,8272.6504,623103.0,DRI
2015-12-28,64.3,8239.3343,1292788.0,DRI
2015-12-29,64.45,8258.5551,1221760.0,DRI
2015-12-30,64.29,8238.0529,768663.0,DRI
2015-12-31,63.64,8154.7626,857545.0,DRI
2016-01-04,62.75,8040.7189,1891249.0,DRI
