Date,PX_LAST,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,CUR_MKT_CAP,Ticker
2014-02-19,68.05,67.71,68.93,67.58,2938055.0,29542.4513,STT
2014-02-20,67.82,68.13,68.22,67.0302,1868503.0,29442.6017,STT
2014-02-21,68.52,68.95,69.03,67.75,2970874.0,29575.6016,STT
2014-02-24,69.07,67.19,69.73,67.06,2339854.0,29813.0006,STT
2014-02-25,67.87,69.01,69.02,67.73,2246177.0,29295.0391,STT
2014-02-26,67.41,67.99,68.46,67.27,3216137.0,29096.4872,STT
2014-02-27,67.39,67.31,68.4,67.05,3414523.0,29087.8545,STT
2014-02-28,65.67,65.37,66.53,65.37,7469795.0,28345.443,STT
2014-03-03,65.2,65.09,65.38,64.43,2822088.0,28142.5748,STT
2014-03-04,66.41,65.97,66.78,65.93,2620769.0,28664.8526,STT
2014-03-05,66.5,66.59,66.81,66.03,2100503.0,28703.6997,STT
2014-03-06,67.73,66.89,68.16,66.63,3306852.0,29234.6103,STT
2014-03-07,68.14,68.11,68.78,68.11,2833860.0,29411.5805,STT
2014-03-10,68.2,68.05,68.45,67.97,1426741.0,29437.4785,STT
2014-03-11,66.83,67.93,68.16,66.66,2628808.0,28846.1391,STT
2014-03-12,66.16,66.2,66.62,65.97,2357088.0,28556.944,STT
2014-03-13,64.48,66.54,66.59,64.42,4026601.0,27831.7979,STT
2014-03-14,64.73,64.5,65.13,64.21,2164438.0,27939.7065,STT
2014-03-17,65.44,65.22,66.09,65.22,2013184.0,28246.1671,STT
2014-03-18,65.34,65.45,65.84,65.16,2288406.0,28203.0036,STT
2014-03-19,66.15,65.34,66.77,64.79,3253550.0,28552.6276,STT
2014-03-20,68.0,66.01,68.46,65.95,3823483.0,29351.1516,STT
2014-03-21,68.81,68.87,69.99,68.5,6591505.0,29700.7756,STT
2014-03-24,70.21,69.21,70.77,69.175,5065640.0,30305.064,STT
2014-03-25,70.16,70.36,70.53,69.36,2990842.0,30283.4823,STT
2014-03-26,68.64,70.64,70.72,68.64,3182178.0,29627.3977,STT
2014-03-27,68.49,68.54,68.8581,67.27,4528399.0,29562.6526,STT
2014-03-28,68.99,68.33,69.17,68.25,2526911.0,29778.4698,STT
2014-03-31,69.55,69.7,70.0,69.19,2177723.0,30020.1852,STT
2014-04-01,69.57,69.89,69.99,69.3,2030619.0,30028.8179,STT
2014-04-02,69.28,69.67,69.8,68.96,2622790.0,29903.6439,STT
2014-04-03,69.49,69.38,69.63,68.89,1542123.0,29969.0364,STT
2014-04-04,68.25,69.98,70.2,68.21,3350532.0,29434.2601,STT
2014-04-07,66.52,68.31,68.37,66.41,2644336.0,28688.1609,STT
2014-04-08,65.92,66.47,66.53,65.515,3678050.0,28429.3981,STT
2014-04-09,67.07,66.13,67.33,65.99,2595184.0,28925.36,STT
2014-04-10,65.15,67.16,67.2,65.13,2548416.0,28097.3193,STT
2014-04-11,63.76,64.66,64.91,63.57,3290051.0,27497.8523,STT
2014-04-14,64.44,64.58,64.82,63.68,2549712.0,27791.1168,STT
2014-04-15,64.35,64.73,64.73,63.1106,3599298.0,27752.3023,STT
2014-04-16,64.91,65.06,65.14,64.33,2182552.0,27993.8142,STT
2014-04-17,65.53,65.0,65.93,64.88,1922332.0,28261.2024,STT
2014-04-21,65.0,65.41,65.556,64.77,1572608.0,28032.6286,STT
2014-04-22,65.36,65.02,65.55,64.62,2779595.0,28187.8863,STT
2014-04-23,65.91,65.05,66.12,64.73,2260326.0,28425.0854,STT
2014-04-24,65.73,66.24,66.37,65.1,3045350.0,28347.4566,STT
2014-04-25,63.79,65.5,65.5,63.65,5063601.0,27510.7905,STT
2014-04-28,63.49,63.88,63.99,62.671,4464660.0,27381.4091,STT
2014-04-29,64.34,63.94,64.5276,63.93,1670198.0,27747.9896,STT
2014-04-30,64.56,64.3,64.76,63.93,2208781.0,27842.8693,STT
2014-05-01,64.6,64.55,64.89,64.32,2037347.0,27860.1201,STT
2014-05-02,65.36,64.69,66.05,64.56,2497001.0,28187.8863,STT
2014-05-05,64.13,64.71,64.72,63.51,2323251.0,27657.4227,STT
2014-05-06,63.55,63.85,64.14,63.16,4913597.0,27407.2854,STT
2014-05-07,64.25,63.8,64.32,63.28,2179266.0,27709.1752,STT
2014-05-08,64.96,64.4,65.21,63.985,2660709.0,28015.3778,STT
2014-05-09,64.86,64.82,65.0,63.99,1909727.0,27917.143,STT
2014-05-12,65.86,65.32,65.92,65.24,2415957.0,28347.5646,STT
2014-05-13,65.59,65.85,66.0,65.57,3016175.0,28231.3508,STT
2014-05-14,64.87,65.41,65.85,64.84,2637218.0,27921.4472,STT
2014-05-15,63.21,64.62,64.68,62.8,4434559.0,27206.9474,STT
2014-05-16,63.19,63.12,63.5,62.67,4565058.0,27198.339,STT
2014-05-19,63.81,62.89,64.01,62.75,2430035.0,27465.2004,STT
2014-05-20,63.23,63.81,63.93,62.9,3205326.0,27215.5559,STT
2014-05-21,64.27,63.61,64.7,63.45,2240829.0,27663.1943,STT
2014-05-22,64.69,64.25,64.85,63.99,1736662.0,27843.9714,STT
2014-05-23,64.49,64.64,64.69,64.26,1776311.0,27757.887,STT
2014-05-27,65.17,64.87,65.52,64.8,2117176.0,28050.5737,STT
2014-05-28,64.83,65.17,65.48,64.64,2636894.0,27904.2304,STT
2014-05-29,65.01,65.16,65.49,64.73,2257394.0,27981.7063,STT
2014-05-30,65.27,64.73,65.5,64.67,2118866.0,28093.6159,STT
2014-06-02,65.07,65.41,65.49,64.6602,1590973.0,28007.5315,STT
2014-06-03,65.79,64.75,65.82,64.75,2279145.0,28317.4351,STT
2014-06-04,66.32,65.69,66.37,65.51,1965410.0,28545.5585,STT
2014-06-05,66.43,66.66,66.83,65.98,2315095.0,28592.9049,STT
2014-06-06,67.0,66.67,67.23,66.44,1831675.0,28838.2452,STT
2014-06-09,67.21,66.94,67.465,66.8101,1518399.0,28928.6337,STT
2014-06-10,66.96,67.0,67.26,66.57,1531942.0,28821.0283,STT
2014-06-11,66.48,66.62,66.92,66.32,1463319.0,28614.426,STT
2014-06-12,66.23,66.5,66.76,66.13,1926288.0,28506.8206,STT
2014-06-13,66.26,66.34,66.86,66.16,2100310.0,28519.7332,STT
2014-06-16,66.09,66.08,66.41,65.84,2073768.0,28446.5615,STT
2014-06-17,67.73,65.98,68.19,65.83,3688602.0,29152.4529,STT
2014-06-18,67.82,67.56,68.055,67.18,2660382.0,29191.1909,STT
2014-06-19,67.22,67.84,67.96,66.96,3163555.0,28932.9379,STT
2014-06-20,67.8,66.86,67.93,66.86,1826635.0,29182.5824,STT
2014-06-23,68.03,67.86,68.04,67.21,1136775.0,29281.5794,STT
2014-06-24,67.55,67.7,68.43,67.47,1665836.0,29074.977,STT
2014-06-25,68.03,67.23,68.145,67.23,1620518.0,29281.5794,STT
2014-06-26,67.67,67.86,67.86,66.83,1845277.0,29126.6276,STT
2014-06-27,66.82,67.43,67.48,66.65,2016362.0,28760.7693,STT
2014-06-30,67.26,67.1,67.5,66.66,2169600.0,28950.1548,STT
2014-07-01,67.66,67.62,68.165,67.35,1556402.0,29122.3234,STT
2014-07-02,68.1,67.6,68.74,67.6,2374254.0,29311.7089,STT
2014-07-03,68.84,68.44,69.175,68.41,1259879.0,29630.2209,STT
2014-07-07,68.54,68.58,68.66,67.84,1367091.0,29501.0944,STT
2014-07-08,67.79,68.22,68.28,67.53,1661007.0,29178.2782,STT
2014-07-09,68.15,68.11,68.56,67.85,2092565.0,29333.23,STT
2014-07-10,67.7,67.12,68.02,66.8201,1458113.0,29139.5403,STT
2014-07-11,67.61,66.42,68.05,66.42,1597668.0,29100.8023,STT
2014-07-14,68.58,68.49,69.04,68.49,1994856.0,29518.3113,STT
2014-07-15,69.11,68.87,69.32,68.6,2211147.0,29746.4347,STT
2014-07-16,69.42,69.29,69.78,69.14,3062989.0,29879.8654,STT
2014-07-17,69.12,68.96,69.47,68.74,2967311.0,29750.7389,STT
2014-07-18,69.9,69.2,70.015,69.14,3713799.0,30086.4677,STT
2014-07-21,69.75,69.45,70.17,69.3,2961800.0,30021.9045,STT
2014-07-22,70.07,69.89,70.23,67.14,6265323.0,30159.6394,STT
2014-07-23,70.29,70.0,70.395,69.94,2096397.0,30254.3321,STT
2014-07-24,71.56,70.47,71.61,70.32,2846784.0,30800.9675,STT
2014-07-25,71.45,71.19,71.48,70.89,2060874.0,30753.6212,STT
2014-07-28,71.25,72.67,73.06,70.78,1292687.0,30667.5368,STT
2014-07-29,71.02,71.21,71.55,70.8,1346910.0,30568.5399,STT
2014-07-30,71.86,72.95,73.14,71.06,1756123.0,30930.094,STT
2014-07-31,70.44,71.36,71.735,70.42,2459325.0,30318.8954,STT
2014-08-01,69.96,70.39,70.72,69.69,2124298.0,30112.293,STT
2014-08-04,70.47,70.22,70.61,69.77,1951092.0,30331.808,STT
2014-08-05,69.62,68.98,70.4225,68.9,1786787.0,29965.9497,STT
2014-08-06,70.32,69.1,70.76,69.1,1945938.0,30267.2448,STT
2014-08-07,69.69,70.54,70.82,69.5,2015967.0,29996.0792,STT
2014-08-08,70.36,69.77,70.39,69.52,1323016.0,29798.8235,STT
2014-08-11,70.3,70.48,70.61,70.09,1234341.0,29773.4123,STT
2014-08-12,69.77,70.07,70.4,69.46,2418034.0,29548.947,STT
2014-08-13,69.99,69.97,70.29,69.705,1817039.0,29642.1213,STT
2014-08-14,70.17,70.2,70.26,69.82,1387085.0,29718.3548,STT
2014-08-15,69.63,70.43,70.54,69.23,2053468.0,29489.6543,STT
2014-08-18,70.19,70.21,70.35,69.69,1965459.0,29726.8252,STT
2014-08-19,70.2,70.09,70.49,70.03,1411478.0,29731.0604,STT
2014-08-20,70.44,70.07,70.69,69.83,1676360.0,29832.705,STT
2014-08-21,70.77,70.53,70.83,70.16,1726709.0,29972.4664,STT
2014-08-22,70.92,70.65,71.4,70.34,1747583.0,30035.9943,STT
2014-08-25,71.75,71.34,72.22,71.31,1324503.0,30387.5154,STT
2014-08-26,72.2,71.8,72.56,71.73,1771163.0,30578.0991,STT
2014-08-27,71.61,72.2,72.3,71.46,1355734.0,30328.2227,STT
2014-08-28,71.67,71.19,71.86,71.06,1171284.0,30353.6339,STT
2014-08-29,72.03,71.87,72.19,71.57,1175824.0,30506.1008,STT
2014-09-02,72.39,72.32,72.85,72.14,1609184.0,30658.5678,STT
2014-09-03,72.31,72.84,72.97,71.985,1385706.0,30624.6863,STT
2014-09-04,72.43,72.78,73.1,72.22,1984596.0,30675.5086,STT
2014-09-05,72.66,72.17,72.77,71.73,1753032.0,30772.9181,STT
2014-09-08,72.69,72.4,73.0,72.38,1445339.0,30785.6236,STT
2014-09-09,71.55,72.2,72.23,71.34,1918914.0,30302.8115,STT
2014-09-10,72.19,71.75,72.49,71.593,2078618.0,30573.8639,STT
2014-09-11,72.92,71.8,73.03,71.8,2001539.0,30883.0331,STT
2014-09-12,74.08,72.93,74.31,72.68,3165157.0,31374.3156,STT
2014-09-15,74.3,74.09,74.56,73.56,2748856.0,31467.4898,STT
2014-09-16,74.3,74.21,74.79,74.01,2252633.0,31467.4898,STT
2014-09-17,74.81,74.08,75.14,73.74,2794989.0,31683.4847,STT
2014-09-18,75.73,75.1,76.04,75.041,2394332.0,32073.1225,STT
2014-09-19,74.84,76.2,76.78,74.76,3198220.0,31696.1903,STT
2014-09-22,74.47,74.55,74.7,74.16,1386305.0,31539.4881,STT
2014-09-23,73.94,74.43,74.72,73.94,1361667.0,31315.0229,STT
2014-09-24,74.94,74.31,74.95,74.0,1778643.0,31738.5422,STT
2014-09-25,73.86,74.67,74.76,73.69,1893938.0,31281.1413,STT
2014-09-26,74.31,74.13,74.65,73.49,1510569.0,31471.725,STT
2014-09-29,73.61,73.23,73.89,72.89,1299529.0,31175.2615,STT
2014-09-30,73.61,73.66,74.15,73.39,1764227.0,31175.2615,STT
2014-10-01,72.5,73.59,73.775,72.48,1973568.0,30705.155,STT
2014-10-02,72.66,72.56,72.74,71.61,2776087.0,30772.9181,STT
2014-10-03,73.59,73.32,73.97,73.25,1704872.0,31166.7911,STT
2014-10-06,73.51,74.08,74.38,73.155,1412851.0,31132.9095,STT
2014-10-07,71.27,72.99,72.99,71.22,2733297.0,30184.2261,STT
2014-10-08,71.93,71.4,71.945,70.565,3567276.0,30463.7489,STT
2014-10-09,69.11,71.82,72.084,69.1,4754223.0,29269.4243,STT
2014-10-10,68.04,69.17,69.69,68.02,4238920.0,28816.2585,STT
2014-10-13,66.9,68.13,68.57,66.88,2809460.0,28333.4464,STT
2014-10-14,67.23,66.95,68.0,66.85,2865234.0,28473.2078,STT
2014-10-15,65.81,66.32,66.76,64.27,4695717.0,27871.8103,STT
2014-10-16,66.19,64.28,66.78,64.21,2564029.0,28032.7477,STT
2014-10-17,67.38,67.09,67.745,66.65,3229416.0,28536.7357,STT
2014-10-20,67.42,66.78,67.5,66.71,1461260.0,28553.6765,STT
2014-10-21,68.97,67.9,69.07,67.84,1773980.0,29210.1315,STT
2014-10-22,67.9,68.93,68.93,67.885,3219613.0,28756.9658,STT
2014-10-23,68.94,68.86,69.41,68.49,2012970.0,29197.426,STT
2014-10-24,71.88,70.43,73.67,70.3,3907400.0,30442.5729,STT
2014-10-27,72.36,71.49,72.46,71.0,1951806.0,30645.8622,STT
2014-10-28,72.95,72.7,73.19,72.09,2011854.0,30895.7387,STT
2014-10-29,73.82,73.13,74.0,72.78,2560706.0,31264.2005,STT
2014-10-30,73.55,73.72,74.2,73.21,2530426.0,31149.8503,STT
2014-10-31,75.46,74.45,75.575,74.45,3036326.0,31958.7723,STT
2014-11-03,75.86,75.62,76.11,75.0,1905955.0,32128.1801,STT
2014-11-04,76.58,75.78,76.72,75.56,2313648.0,32433.114,STT
2014-11-05,77.22,76.89,77.3,76.2601,1352110.0,32704.1664,STT
2014-11-06,77.85,77.36,77.93,77.01,1159243.0,32970.9836,STT
2014-11-07,77.81,77.85,77.99,77.15,1789552.0,32954.0429,STT
2014-11-10,78.12,77.68,78.43,77.48,1961014.0,32614.7329,STT
2014-11-11,77.68,77.76,78.14,77.42,1888940.0,32431.0349,STT
2014-11-12,77.45,77.22,77.585,76.85,2162889.0,32335.011,STT
2014-11-13,76.48,77.53,77.57,75.97,3010342.0,31930.0406,STT
2014-11-14,76.07,76.44,76.7812,75.99,2536990.0,31758.8675,STT
2014-11-17,75.67,75.6,75.98,75.45,2444132.0,31591.8694,STT
2014-11-18,75.86,75.68,76.24,75.54,1712881.0,31671.1935,STT
2014-11-19,75.88,75.8,75.99,75.26,1624789.0,31679.5434,STT
2014-11-20,76.2,75.31,76.66,75.16,1881121.0,31813.1419,STT
2014-11-21,76.57,77.07,77.36,76.25,2004905.0,31967.6151,STT
2014-11-24,77.21,76.61,77.3,76.49,1508050.0,32234.8121,STT
2014-11-25,77.19,77.35,77.45,76.8701,1565104.0,32226.4622,STT
2014-11-26,76.87,77.1,77.28,76.7,1060444.0,32092.8637,STT
2014-11-28,76.73,77.0,77.22,76.63,608605.0,32034.4144,STT
2014-12-01,76.02,75.8,76.37,75.56,1582243.0,31737.9927,STT
2014-12-02,77.42,76.48,77.44,75.87,1875878.0,32322.4861,STT
2014-12-03,78.35,77.34,78.515,77.34,1878865.0,32710.7568,STT
2014-12-04,78.28,78.16,78.54,77.58,1765853.0,32681.5321,STT
2014-12-05,79.28,78.87,79.64,78.77,1826416.0,33099.0274,STT
2014-12-08,79.72,79.24,80.14,78.84,1705686.0,33282.7253,STT
2014-12-09,79.6,78.48,79.65,78.42,1455641.0,33232.6259,STT
2014-12-10,78.38,79.44,79.92,78.3,2454276.0,32723.2816,STT
2014-12-11,78.2,78.85,79.6164,78.09,2033139.0,32648.1325,STT
2014-12-12,75.24,77.4,77.9,75.18,3498445.0,31412.3464,STT
2014-12-15,75.42,76.01,76.24,74.3,2710617.0,31487.4955,STT
2014-12-16,74.89,75.0,76.81,74.27,2253037.0,31266.223,STT
2014-12-17,76.86,75.44,76.87,75.23,2216356.0,32088.6888,STT
2014-12-18,79.47,77.79,79.47,77.79,2348151.0,33178.3515,STT
2014-12-19,79.73,79.75,80.26,78.82,3583531.0,33286.9003,STT
2014-12-22,79.66,79.74,79.98,79.2,1596652.0,33257.6756,STT
2014-12-23,80.33,80.04,80.77,79.87,1640187.0,33537.3975,STT
2014-12-24,80.07,80.48,80.71,79.65,599729.0,33428.8487,STT
2014-12-26,79.9,80.1,80.28,79.88,596058.0,33357.8745,STT
2014-12-29,79.91,79.57,80.92,79.31,789600.0,33362.0494,STT
2014-12-30,79.21,79.45,79.62,78.87,935418.0,33069.8027,STT
2014-12-31,78.5,79.5,79.5844,78.44,1266418.0,32773.3811,STT
2015-01-02,78.35,79.22,79.31,77.71,1421473.0,32710.7568,STT
2015-01-05,77.05,77.82,78.24,76.78,3265100.0,32168.0129,STT
2015-01-06,74.85,76.8,76.96,74.52,3254766.0,31249.5232,STT
2015-01-07,75.55,75.77,75.93,75.02,2158230.0,31541.7699,STT
2015-01-08,77.15,76.38,77.3,76.22,1590052.0,32209.7624,STT
2015-01-09,76.03,77.39,77.39,75.85,2081694.0,31742.1677,STT
2015-01-12,75.37,76.1,76.28,74.76,1809532.0,31466.6208,STT
2015-01-13,75.19,76.24,76.78,74.57,2266255.0,31391.4716,STT
2015-01-14,73.35,72.73,74.57,72.7205,3231469.0,30623.2803,STT
2015-01-15,72.78,73.14,74.02,72.75,2370097.0,30385.308,STT
2015-01-16,73.66,72.35,73.7,71.845,2160174.0,30752.7038,STT
2015-01-20,73.2,74.14,74.267,72.76,2194920.0,30560.656,STT
2015-01-21,74.74,74.17,75.02,73.97,3808521.0,31203.5987,STT
2015-01-22,77.09,75.42,77.33,74.94,4103768.0,32184.7127,STT
2015-01-23,72.4,75.3,75.3,72.18,4844267.0,30226.6597,STT
2015-01-26,73.28,71.49,73.32,70.91,5507981.0,30594.0556,STT
2015-01-27,72.54,72.03,72.92,71.75,3500630.0,30285.1091,STT
2015-01-28,71.28,72.97,73.32,71.24,5427503.0,29759.065,STT
2015-01-29,71.8,71.19,71.93,70.61,2667907.0,29976.1626,STT
2015-01-30,71.51,70.92,72.3,70.5,6286341.0,29855.0889,STT
2015-02-02,72.98,71.73,73.05,71.52,2609021.0,30468.807,STT
2015-02-03,74.62,73.51,74.71,73.37,3586377.0,31153.4993,STT
2015-02-04,73.77,74.46,74.53,73.59,2922831.0,30798.6283,STT
2015-02-05,74.69,74.24,75.16,73.81,2024651.0,31182.724,STT
2015-02-06,76.12,75.33,76.9,75.25,3313539.0,31604.6556,STT
2015-02-09,76.16,75.55,76.33,75.31,2728772.0,31621.2634,STT
2015-02-10,77.27,76.69,77.37,76.28,2231322.0,32082.13,STT
2015-02-11,76.99,77.08,77.37,76.64,1756020.0,31965.8754,STT
2015-02-12,77.39,77.28,77.76,77.1,4828539.0,32131.9534,STT
2015-02-13,76.93,77.25,77.75,76.66,2537196.0,31940.9637,STT
2015-02-17,77.27,75.32,77.42,75.06,3007934.0,32082.13,STT
2015-02-18,76.25,77.15,77.38,76.07,2122864.0,31658.6309,STT
2015-02-19,76.54,75.9,76.915,75.83,2082086.0,31779.0375,STT
2015-02-20,77.63,76.26,77.69,75.93,2418978.0,32005.3437,STT
2015-02-23,77.1,77.36,77.55,76.46,1790346.0,31786.835,STT
2015-02-24,78.21,77.04,78.88,77.04,2882276.0,32244.4664,STT
2015-02-25,76.91,77.73,77.81,76.33,4417640.0,31708.5016,STT
2015-02-26,74.81,75.86,76.3,74.52,5054574.0,30842.7124,STT
2015-02-27,74.45,74.71,75.13,74.41,3095013.0,30694.2913,STT
2015-03-02,75.57,74.37,75.58,74.37,3576367.0,31156.0456,STT
2015-03-03,75.37,75.08,75.815,74.92,2137010.0,31073.5895,STT
2015-03-04,75.13,75.03,75.375,74.67,2426390.0,30974.6422,STT
2015-03-05,74.67,75.12,75.12,74.385,2365322.0,30784.9931,STT
2015-03-06,72.81,72.02,75.85,71.8,6013480.0,30018.1512,STT
2015-03-09,73.57,73.05,73.95,72.73,2678822.0,30331.4844,STT
2015-03-10,71.34,72.63,72.78,71.34,3022482.0,29412.0987,STT
2015-03-11,72.42,71.49,72.695,71.382,3838433.0,29857.3617,STT
2015-03-12,73.67,73.28,74.23,72.6,3745096.0,30372.7125,STT
2015-03-13,73.41,73.5,73.53,72.62,2741364.0,30265.5195,STT
2015-03-16,74.9,73.82,75.05,73.63,2648656.0,30879.8176,STT
2015-03-17,75.56,74.85,75.735,74.64,2200199.0,31151.9228,STT
2015-03-18,75.13,75.39,76.07,74.94,2847625.0,30974.6422,STT
2015-03-19,74.83,74.99,75.47,74.54,3063610.0,30850.958,STT
2015-03-20,76.24,75.19,76.57,74.98,3356545.0,31432.2736,STT
2015-03-23,75.57,76.11,76.385,75.57,1757941.0,31156.0456,STT
2015-03-24,74.75,75.26,75.55,74.73,1854026.0,30817.9755,STT
2015-03-25,73.27,74.74,74.74,73.27,2493836.0,30207.8002,STT
2015-03-26,73.65,73.08,74.28,72.67,2727823.0,30364.4669,STT
2015-03-27,73.47,73.38,73.72,73.18,1917627.0,30290.2564,STT
2015-03-30,73.88,72.94,74.29,72.94,1847208.0,30459.2914,STT
2015-03-31,73.53,73.54,73.8,73.1,2597416.0,30314.9932,STT
2015-04-01,73.45,73.26,73.76,72.56,2480805.0,30282.0107,STT
2015-04-02,73.97,73.31,74.22,73.26,1920633.0,30496.3967,STT
2015-04-06,74.65,73.43,74.75,73.1,1634557.0,30776.9024,STT
2015-04-07,75.2,74.59,75.39,74.32,2329591.0,31003.6579,STT
2015-04-08,75.78,75.25,75.97,75.07,1934063.0,31242.7818,STT
2015-04-09,76.22,75.54,76.32,75.32,1799944.0,31424.1862,STT
2015-04-10,76.35,76.12,76.365,75.71,1699264.0,31477.7829,STT
2015-04-13,76.65,76.31,77.19,76.29,1793075.0,31601.4678,STT
2015-04-14,76.39,76.37,76.75,75.8,1584895.0,31494.2743,STT
2015-04-15,76.53,76.5,76.72,76.295,1910697.0,31551.9938,STT
2015-04-16,76.44,76.21,76.66,75.99,1177356.0,31514.8884,STT
2015-04-17,75.68,75.9,76.07,75.21,2238212.0,31201.5535,STT
2015-04-20,76.28,76.07,76.47,75.84,1148089.0,31448.9232,STT
2015-04-21,76.67,76.9,77.32,76.28,2514634.0,31609.7134,STT
2015-04-22,77.93,76.69,78.16,76.42,3248400.0,32129.1896,STT
2015-04-23,78.19,77.83,78.55,77.44,2804057.0,32236.3831,STT
2015-04-24,76.36,77.72,77.72,76.05,4179514.0,31481.9058,STT
2015-04-27,76.93,76.68,77.73,76.52,3793337.0,31716.9069,STT
2015-04-28,77.48,76.27,77.595,76.27,1890603.0,31943.6624,STT
2015-04-29,77.65,77.3,78.12,77.15,1587869.0,32013.7504,STT
2015-04-30,77.12,77.58,78.19,76.75,2143363.0,31795.2406,STT
2015-05-01,77.65,77.84,77.96,77.29,1185715.0,32013.7504,STT
2015-05-04,78.74,77.9,78.81,77.66,1654509.0,32463.1386,STT
2015-05-05,78.75,78.35,79.11,78.2301,3029259.0,32467.2614,STT
2015-05-06,78.01,79.55,79.59,77.41,2650202.0,32162.1722,STT
2015-05-07,78.17,78.14,78.535,77.835,1816245.0,32228.1374,STT
2015-05-08,78.75,78.79,78.965,78.45,1360999.0,32419.7634,STT
2015-05-11,78.02,78.55,79.11,78.02,2279053.0,32119.2373,STT
2015-05-12,77.76,77.48,77.81,77.05,2210906.0,32012.2006,STT
2015-05-13,78.0,77.67,78.1,77.27,1465980.0,32111.0037,STT
2015-05-14,77.72,78.25,78.32,76.0,3376965.0,31995.7335,STT
2015-05-15,77.85,77.9,78.17,77.49,1963113.0,32049.2518,STT
2015-05-18,78.69,77.39,78.76,77.01,2278548.0,32395.0626,STT
2015-05-19,79.11,78.7,79.27,78.66,2036512.0,32567.968,STT
2015-05-20,78.95,79.02,79.36,78.44,1538579.0,32502.0993,STT
2015-05-21,78.9,78.65,79.13,78.53,1412102.0,32481.5153,STT
2015-05-22,78.62,78.67,79.07,78.53,1470404.0,32366.245,STT
2015-05-26,77.61,78.4,78.52,77.47,2567923.0,31950.4487,STT
2015-05-27,78.47,77.9,78.7,77.63,1799329.0,32304.4931,STT
2015-05-28,79.12,78.35,79.205,78.1,2051194.0,32572.0848,STT
2015-05-29,77.93,78.96,78.97,77.87,2597918.0,32082.1862,STT
2015-06-01,77.44,78.23,78.41,77.235,2016625.0,31880.4632,STT
2015-06-02,77.15,77.13,77.4,76.5,2261132.0,31761.0761,STT
2015-06-03,78.35,77.62,78.92,77.54,2016607.0,32255.0916,STT
2015-06-04,77.33,77.95,78.42,77.2,1648179.0,31835.1784,STT
2015-06-05,78.52,78.23,78.84,77.87,2639133.0,32325.0771,STT
2015-06-08,78.79,78.48,79.21,78.3,2375117.0,32436.2306,STT
2015-06-09,79.15,78.75,79.22,78.15,1964310.0,32584.4352,STT
2015-06-10,80.68,79.55,81.2,79.28,2756134.0,33214.3049,STT
2015-06-11,80.84,80.74,81.16,80.47,1260191.0,33280.1736,STT
2015-06-12,80.64,80.73,81.13,80.14,1999860.0,33197.8377,STT
2015-06-15,79.82,79.95,80.21,79.19,1541775.0,32860.2605,STT
